"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
2,0,0,-68.3508194589854,-116.701638917971,-56.6379632414683,-3.41540516312213,-1.44515631571152,-0.0808331242153171,3.61468840663099,-0.469354663339292,0.0695087867633258,2.03028678035762,0.129398193648132,0.0776677373046583,-4.55820730274454,2.14979633877355,-0.0416757873731223
2,1.44224957030741,1000,-66.1830155214592,-115.118951875395,-55.055276198893,-0.385927875158763,-0.269636971900982,0.0575384112010612,-0.0248525521069806,0.137254707406634,0.0713044041062881,-0.478827268978974,-0.416734958574331,0.0729457504528285,-0.0600829380221886,0.0128453622594455,0.145735055568875
2,3.60562392576852,372,-64.9456839524761,-122.72926659871,-86.6910611928083,-0.262899411197722,-0.143656176646282,0.0865954387375766,0,0,0.0754570821714122,-0.498833011330495,-0.367558858364296,0.0923505906095008,0,0,0.129231581750395
2,7.21124785153704,326,-62.7093312876511,-121.715458085214,-85.6772526793126,-0.230550244331537,-0.0796499972627787,0.105934069348571,0,0,0.0566660287777686,-0.45587281502429,-0.287545461511121,0.114865259534881,0,0,0.106501324974286
2,14.4224957030741,231,-59.0916102257626,-118.932321077998,-82.8941156720968,-0.192347311695431,-0.00659950968980475,0.12797119679677,0,0,0.0341132560334522,-0.387929336062808,-0.167382970903737,0.146609013187685,0,0,0.0722176854802633
2,28.8449914061482,80,-53.8642497463734,-112.870201978612,-76.8319965727107,-0.171676308160075,0.0107193414649814,0.129811885987787,0,0,0.0214057722765725,-0.302500917834796,-0.0407557277114045,0.172089986077012,0,0,0.0331173378652465
2,72.1124785153704,49,-44.2116664165017,-106.962465632178,-82.9369953615775,-0.119134794280745,0,0.0998493947708251,0,0,0.000697567659655729,-0.219397425192718,0,0.153362082555317,0,0,0.00073013607441174
2,144.224957030741,39,-32.8194810266968,-100.758382945119,-88.745647809819,-0.0818095074036799,0,0.0661452437492886,0,0,0,-0.177369304883025,0,0.118395287114355,0,0,0
2,360.562392576852,24,-13.1404521793355,-64.7556335537316,-52.7428984184311,-0.0207237844756977,0,0.0150843419977909,0,0,0,-0.0935219236395987,0,0.0569363761712451,0,0,0
2,721.124785153704,14,-1.21771862004127,-18.7903861180485,-6.77765098274797,0.000766608003367701,0,-0.000502382272383202,0,0,0,-0.0237080528007661,0,0.0141043889871947,0,0,0
3,0,0,-56.6274877977117,-93.2549755954235,-33.191299918921,1.97552645387171,0.670087666473796,0.196289557568278,-3.2274474636916,1.04475090424503,-0.0145582042147871,-2.92849841627624,-1.03833915667726,0.0552471038611274,3.34773065663755,-0.768191254179635,0.0678628627197007
3,1.44224957030741,944,-55.485543617528,-100.056813474492,-64.0186080685909,-0.237709782707207,0.0107764989446395,0.151456674973501,0,0,0.0391967304228675,-0.330211883178447,-0.101172176360128,0.155619533218194,0,0,0.0420699832905406
3,3.60562392576852,139,-54.6930528857419,-99.9688755897418,-63.9306701838403,-0.231566762650764,0.0199903904529385,0.153637587078144,0,0,0.0359254880288487,-0.319479167378886,-0.0820667284457449,0.160074992091071,0,0,0.0373413881522467
3,7.21124785153704,87,-53.4442873198419,-99.7316572593673,-63.6934518534658,-0.226069342517481,0.0233627482319194,0.1532814466248,0,0,0.0330865750796881,-0.306010422112282,-0.061185404974881,0.163771647847972,0,0,0.0319480373982686
3,14.4224957030741,34,-51.1598576256515,-98.9374264230919,-62.8992210171905,-0.220493645229008,0.0167075981100592,0.148122475600053,0,0,0.0304055697021684,-0.284776570505078,-0.0328098932433411,0.166772812700129,0,0,0.0242403616559151
3,28.8449914061482,45,-47.3091482121712,-100.757476001359,-76.7320057307579,-0.211028300377187,0,0.135927518541085,0,0,0.0269363254334418,-0.253880111380528,0,0.1662027769147,0,0,0.0140506496489783
3,72.1124785153704,48,-37.8552923622607,-95.768465773885,-71.742995503284,-0.165605953494,0,0.111406137803284,0,0,0.0137296192755129,-0.21194255281008,0,0.14180353046769,0,0,0.00366608547628412
3,144.224957030741,41,-26.0938628764692,-83.2771065815011,-59.2516363109002,-0.108572062911057,0,0.079103052762871,0,0,0.000187305341204826,-0.167480917294497,0,0.109800238753208,0,0,-1.98779478655525e-05
3,360.562392576852,27,-6.80405481967539,-47.6745547451918,-35.6618196098913,-0.0349223643151106,0,0.0230694447499857,0,0,0,-0.0788072898402712,0,0.0474797977882332,0,0,0
3,721.124785153704,13,1.48021929136796e-07,2.96043858273592e-07,2.96043858273592e-07,-1.88447969589445e-05,0,0,0,0,0,-2.27535578113562e-05,0,0,0,0,0
4,0,0,-68.1095097342653,-116.219019468531,-56.1553437920281,10.1935893173157,3.28424777309488,0.437417659822331,-14.8194541030664,4.60615199375315,-0.243104903794746,6.6230517173051,2.11635355656699,0.371547641496523,-10.1321385373484,3.26310625711017,-0.118159093163505
4,1.44224957030741,1000,-34.1963667912369,-115.488241167596,-55.4245654910933,8.58114583407742,2.93924232492485,0.437379178989783,-11.8789669552155,3.17363362648639,-0.116221187118142,6.17994706909913,2.12110219688738,0.39904927704967,-8.97721112104346,2.48613785646721,-0.0399644824296985
4,3.60562392576852,1000,-23.1841187801713,-111.58207422708,-51.5183985505771,4.83980858960874,2.01872147584741,0.414355087323817,-5.62696839165504,0.495348450218096,0.0942447549268271,4.23977407594591,1.80683305375055,0.432607467461975,-5.17835993873915,0.490324481475734,0.134769209298882
4,7.21124785153704,807,-64.189497966113,-121.339736913349,-85.3015315074471,-0.211328534604917,-0.000476953244105115,0.171965693190352,0,0,0.0154677372271748,-0.362344970430305,-0.00262409633286629,0.218343928909514,0,0,0.0614422965004024
4,14.4224957030741,44,-61.7706220254267,-125.041492527231,-101.01602225663,-0.202272703892591,0,0.166180471411047,0,0,0.012699051837527,-0.351073015108913,0,0.212987670312507,0,0,0.0578297730152058
4,28.8449914061482,49,-57.1915522935434,-124.048170857948,-100.022700587347,-0.185274142920066,0,0.154399677298178,0,0,0.00810853704029539,-0.331395464789238,0,0.200999115810631,0,0,0.0521239764585163
4,72.1124785153704,50,-45.2586940453058,-118.294259745892,-94.268789475291,-0.14369200439444,0,0.123641412712849,0,0,-0.000684950472647675,-0.279471749090435,0,0.16937321499089,0,0,0.0383559163144893
4,144.224957030741,42,-30.1164802504743,-102.984108565493,-78.9586382948916,-0.09626038142547,0,0.0840814435112497,0,0,-0.00507221583184453,-0.21014287058807,0,0.127653777345069,0,0,0.0225236294021263
4,360.562392576852,26,-7.47953719786471,-51.0022470255665,-38.989511890266,-0.0276353774870186,0,0.0202124621959863,0,0,0,-0.0791258371810664,0,0.0517194423299989,0,0,0
4,721.124785153704,13,1.03572517768678e-07,2.07145035537355e-07,2.07145035537355e-07,-1.62169738466703e-05,0,0,0,0,0,-1.87609600600579e-05,0,0,0,0,0
5,0,0,-73.7146454638672,-127.429290927734,-67.3656152512319,13.1232931039305,5.10161200770476,0.765896072685535,-16.4179732813903,3.05257701838156,0.00543622114253282,44.821736528122,16.071209705948,1.88578633226768,-58.8585509611568,14.1029316430594,-0.504040596398397
5,1.44224957030741,1000,54.5875896345733,-126.108247100964,-66.0445714244612,13.8055965142672,5.39416743222371,0.805492194633109,-17.0949842056799,3.00673057865773,0.0388409592555764,42.3713900876478,15.4594171283813,1.85841304203947,-54.6233793186123,12.1700611816251,-0.32867963312571
5,3.60562392576852,1000,196.111983721421,-119.215503234154,-59.1518275576519,15.2298813173435,6.11765883843053,0.921735277612502,-18.1932507593178,2.58981467247622,0.131842349675797,36.0817160857951,13.7372199824616,1.75963575832088,-44.4998867884123,8.05839266071125,0.00647030198341525
5,7.21124785153704,1000,288.638808023815,-103.308297132369,-43.2446214558668,15.7035935674316,6.79215414044261,1.0771692548096,-16.905262375972,0.568850857938134,0.410455415500415,24.9364346863304,10.5078995774241,1.54020080210226,-27.1619465856073,1.39502082528115,0.548149904604764
5,14.4224957030741,1000,169.727564540682,-115.775968467288,-67.7250279260858,6.61597912386988,2.89155156614387,0.528203393951448,-7.03721750075502,0,0.234606996686303,7.61438016853972,3.30604463060585,0.610734685866358,-8.1627097666283,0,0.272606382042127
5,28.8449914061482,344,-54.5979391820002,-117.600840062591,-93.5753697919898,-0.224256012887647,0,0.146208420358842,0,0,0.0331667493017455,-0.306297182967079,0,0.185597710441073,0,0,0.0348286151803804
5,72.1124785153704,56,-43.8042937146626,-110.825912421112,-86.8004421505108,-0.16852376684062,0,0.117597830897073,0,0,0.0139445900607931,-0.24811182388441,0,0.156767153941772,0,0,0.0149944049079321
5,144.224957030741,44,-31.273587568985,-100.50001678423,-88.4872816489291,-0.109136764861998,0,0.0817924157880124,0,0,0,-0.184115181601774,0,0.120264235127909,0,0,0
5,360.562392576852,28,-10.1303572783913,-60.5147708282197,-48.5020356929192,-0.0361073801202218,0,0.0243624828519956,0,0,0,-0.0944506846995387,0,0.0563250640921343,0,0,0
5,721.124785153704,15,-0.0203948860233445,0.751721831406862,12.7644569667074,-0.00034179340477856,0,0.000191753599268353,0,0,0,-0.00377809908310892,0,0.00221566611669765,0,0,0
6,0,0,-48.70969828819,-77.41939657638,-17.3557208998776,10.4201227593611,3.67020724626741,0.506252850486488,-13.7398462682533,3.1004861813174,-0.0369339628364474,14.214494415511,5.04916142839335,0.679743907967828,-18.9058355963991,4.49646081879329,-0.108651449523466
6,1.44224957030741,1000,-3.67594439735873,-76.8403962236521,-16.7767205471497,9.91968113993366,3.65829166991754,0.53217335854676,-12.4760605341152,2.25913876543369,0.0524948341425622,12.638755138734,4.7109472030867,0.67929363214592,-16.029026092083,3.09141728683498,0.0177342183722815
6,3.60562392576852,1000,23.9519895139761,-73.33765521659,-13.2739795400875,8.04299255121016,3.34673802163691,0.55757061840217,-8.70527196769385,0.18122151601398,0.261241049583535,8.88160675905661,3.77386621783594,0.645930476687834,-9.65358417946997,0.25985635589206,0.2664305130218
6,7.21124785153704,1000,-20.5178867489994,-80.3079192851089,-32.2569787439069,1.54438273176092,0.505577029306934,0.161405652513521,-1.89225676409235,0,0.126720683148105,1.4691556081899,0.557000426607304,0.204938891285975,-1.84535258225315,0,0.122365118459018
6,14.4224957030741,236,-41.7586719100407,-79.9120149497534,-43.873809543852,-0.208687338785457,-0.0356799354160714,0.136695368061993,0,0,0.0217545430753458,-0.26010419324279,-0.0113366107199105,0.170587169481672,0,0,0.0274053226424423
6,28.8449914061482,36,-38.1499411593862,-81.8750342073483,-57.8495639367473,-0.176739878597782,0,0.137648218068752,0,0,0.00904250074067279,-0.237410046122663,0,0.16524637332146,0,0,0.0181145600444295
6,72.1124785153704,43,-29.2723737376952,-76.2679662194227,-52.2424959488217,-0.136885248463589,0,0.110726159795101,0,0,0.000213324177751711,-0.185507403812533,0,0.137339448180053,0,0,0.00192763207567177
6,144.224957030741,36,-18.4075466387037,-69.4723887504127,-57.4596536151122,-0.0979548496290815,0,0.0761010624753478,0,0,0,-0.141502121821635,0,0.101778714202757,0,0,0
6,360.562392576852,24,-2.1456098395225,-24.8097639202133,-12.7970287849129,-0.0211795874178223,0,0.0148748239024528,0,0,0,-0.0457089600243433,0,0.0305739766625771,0,0,0
6,721.124785153704,12,1.18950112638861e-07,2.37900225277723e-07,2.37900225277723e-07,-2.18108192990439e-05,0,0,0,0,0,-1.06450231845887e-05,0,0,0,0,0
7,0,0,-47.1956016185221,-74.3912032370441,-14.3275275605417,6.58227974494919,2.26926862167122,0.351773376732019,-9.20637521767885,2.45642783297142,-0.0601461225117891,14.7927729887993,5.13301040191613,0.663495412322602,-20.1925760100732,5.28360813222348,-0.190685363083354
7,1.44224957030741,1000,-4.80143173691862,-73.5216326020912,-13.4579569255888,6.74710181060489,2.44702345721639,0.389478063021995,-8.96590930100196,1.99248054524641,0.00315754307934457,12.7198208719289,4.62647110722785,0.645340759005374,-16.6153941485877,3.66703978635783,-0.0518970749382445
7,3.60562392576852,1000,18.0168379510485,-69.8304995690685,-9.76682389256601,5.99748941634389,2.47893176252337,0.441901234907078,-6.90352508430842,0.553654093317614,0.1540933323862,7.98648853835903,3.31610553699626,0.571192335324233,-9.126473212622,0.73065677595545,0.172531058080135
7,7.21124785153704,1000,-36.5160817878814,-75.6769619380767,-27.6260213968747,0.292105590176063,0.0709149027485506,0.114398273567785,-0.572025323737507,0,0.0872299033712252,0.302520156166434,0.109757732254336,0.153265340747349,-0.629813435343471,0,0.0824395803435231
7,14.4224957030741,99,-41.1722223457405,-81.8905676527193,-57.8650973821183,-0.205509780409951,0,0.135113240089744,0,0,0.0341713235363775,-0.260773550020012,0,0.167747398829282,0,0,0.0311150618990689
7,28.8449914061482,46,-37.5715421517242,-80.8699620692263,-56.8444917986253,-0.186252359852177,0,0.124805365809424,0,0,0.0276681177886015,-0.241227571200246,0,0.157396832839464,0,0,0.0246690674153569
7,72.1124785153704,48,-28.6965452541489,-74.5393392624925,-50.5138689918915,-0.132427252261907,0,0.0970688459713744,0,0,0.00983738922183974,-0.187455499815882,0,0.129483730441494,0,0,0.00775421360313943
7,144.224957030741,38,-18.755011158322,-66.0926380550859,-54.0799029197854,-0.0798138523923728,0,0.0624900694643783,0,0,0,-0.134743154085756,0,0.0940979016801551,0,0,0
7,360.562392576852,23,-4.23756217506127,-29.0599170340472,-17.0471818987467,-0.0155667600773967,0,0.0109959094397502,0,0,0,-0.0504472448987949,0,0.0322703263931914,0,0,0
7,721.124785153704,12,1.4276419576455e-07,2.855283915291e-07,2.855283915291e-07,-2.3756063963886e-05,0,0,0,0,0,-9.63536816416255e-06,0,0,0,0,0
8,0,0,-58.4527408130881,-96.9054816261764,-36.8418059496739,1.56718985074014,-0.0413288660993007,-0.00522249551160493,-3.72266199958357,1.90762718013374,-0.0340680445291163,-0.517282551887134,-1.03197169865382,-0.100551806158738,-2.00638612730742,2.24134788237523,-0.111654347016164
8,1.44224957030741,1000,-51.497883194161,-94.8102874995492,-34.7466118230467,0.568849443100296,-0.122009854321398,0.0227190547778569,-1.43802058997354,0.514139147886889,0.10256483451633,-0.217220605956911,-0.653630786652237,-0.0289368196640646,-1.36642998114726,1.20103909261089,0.0172448837162752
8,3.60562392576852,917,-51.4439800970682,-94.8471583906811,-46.7962178494791,-0.282050339348545,-0.307449404845287,0.0239720284996067,0,-0.114182127698845,0.152873735926081,-0.648762301160722,-0.586750681490292,0.0062299837078912,0,0.19132814216129,0.11898556978107
8,7.21124785153704,319,-48.285464063854,-95.1382708731353,-59.1000654672338,-0.351352697718662,-0.303670501380358,0.0342720733924158,0,0,0.119375237631028,-0.438743550882936,-0.405280749163766,0.0408607805040326,0,0,0.125132264466034
8,14.4224957030741,342,-43.7026270753168,-91.1016279344026,-55.0634225285011,-0.285677750913294,-0.172836776318131,0.0710918395002726,0,0,0.0842979797854582,-0.36643462872858,-0.263921611503998,0.079702602268485,0,0,0.0880290196583815
8,28.8449914061482,206,-38.0320581675869,-80.1868411681554,-44.1486357622539,-0.205013165531938,-0.0113059074267405,0.118122212244418,0,0,0.0407893779694658,-0.254104610922889,-0.0422260205872355,0.139355053966536,0,0,0.0339608907011506
8,72.1124785153704,47,-28.7706610854027,-76.1088336838303,-52.0833634132293,-0.152453779857203,0,0.0980127807566013,0,0,0.0217782529674314,-0.188358596604016,0,0.12590982057173,0,0,0.0115417455875673
8,144.224957030741,41,-18.2363127958104,-61.0545158056745,-37.0290455350735,-0.084101219123598,0,0.0640726718590008,0,0,0.000835574310030986,-0.132258438735037,0,0.0919929650557864,0,0,0.000144374342131661
8,360.562392576852,23,-3.58540257021582,-28.5455703983002,-16.5328352629997,-0.0186420673871104,0,0.012975005956483,0,0,0,-0.0510143834131338,0,0.0327082193722648,0,0,0
8,721.124785153704,12,1.42723991857662e-07,2.85447983715324e-07,2.85447983715324e-07,-2.3853381559849e-05,0,0,0,0,0,-1.31241998197091e-05,0,0,0,0,0
9,0,0,-61.6925852366062,-103.385170473212,-43.32149479671,-0.770635158755147,-0.445012289200487,0.068861009428887,-0.174307324137683,0.801482113027523,-0.0637726484200693,2.0078969374491,0.488035799988224,0.189299147200721,-3.82604049250553,1.52287003832714,-0.0413840756192424
9,1.44224957030741,1000,-59.7668209279535,-106.422534571236,-58.371594030034,-0.137408462041128,0,0.151711251392976,-0.258142727681798,0.191251059053182,0.0152229434143115,-0.0293078211777715,0,0.180114118030581,-0.419427308461922,0.0725730714915035,0.0672699649875876
9,3.60562392576852,278,-59.5160966085667,-109.949420475914,-73.9112150700125,-0.213072919050048,0.0287172893633317,0.164659532152286,0,0,0.0299787805251919,-0.36198735201166,-0.0906882590483416,0.178795338034849,0,0,0.0591879768831523
9,7.21124785153704,83,-58.1038522338689,-109.67846612683,-73.6402607209284,-0.209098992407631,0.029099639725036,0.163145331307934,0,0,0.0279585864912613,-0.347080008128322,-0.0688105167846273,0.182155098465122,0,0,0.0531746197164618
9,14.4224957030741,33,-55.5343896044101,-108.712305609859,-72.6741002039574,-0.205052567217875,0.019212423015963,0.156581228703513,0,0,0.0260785172625074,-0.322377117194325,-0.0356600051367923,0.185627015455472,0,0,0.0437913569609476
9,28.8449914061482,47,-51.2615995262015,-110.183631329555,-86.1581610589544,-0.195193797108748,0,0.142080111108628,0,0,0.022638273029097,-0.287524489575208,0,0.184152554756855,0,0,0.0315931589754427
9,72.1124785153704,51,-40.9103258122507,-104.0607445765,-80.0352743058991,-0.146803004691621,0,0.113290873052303,0,0,0.00843473609806607,-0.234348310094807,0,0.154961629109607,0,0,0.0155780208613107
9,144.224957030741,41,-28.5710872048295,-93.6223875162992,-81.6096523809987,-0.0961695219843261,0,0.0770547986686083,0,0,0,-0.169082192543813,0,0.117290445544051,0,0,0
9,360.562392576852,25,-8.78150682457823,-53.0471261948435,-41.034391059543,-0.0273146841181629,0,0.0196379757566677,0,0,0,-0.0808355343241026,0,0.0511106317314268,0,0,0
9,721.124785153704,13,-0.235468868565205,-3.72728517058109,8.2854499647194,-0.000252313277977975,0,0.000142043643375982,0,0,0,-0.00831752521171245,0,0.00502926480423791,0,0,0
10,0,0,-65.9748415235099,-111.94968304702,-51.8860073705174,-2.03385862667216,-0.539607444032797,0.0603854943990952,3.38721405525897,-1.71401024630149,0.22186608854717,0.855572779099132,-0.105582614919689,0.0925392657597513,-2.57990637575192,1.32995745819165,0.00306730504044766
10,1.44224957030741,1000,-63.153926157188,-114.775138532319,-66.7241979911173,0.213265764023191,0.137771282250298,0.114261840849061,0,-0.506876004874233,0.1376412459912,-0.842149632344283,-0.600533275752367,0.0558741849852842,0,0.416182701831306,0.0584868137549143
10,3.60562392576852,314,-60.5765282888129,-111.499720049021,-63.4487795078191,-0.0402775919135369,-0.0189315579132942,0.0931695789445003,0,-0.211040093969838,0.091789237781762,-0.555478818233435,-0.373858765814829,0.0979921300742126,0,0.128006199400466,0.0829640678979058
10,7.21124785153704,229,-58.3989829799223,-111.751243271054,-75.7130378651521,-0.197194242532767,-0.0807725139794309,0.0927391422941031,0,0,0.0464739139835153,-0.398313960431414,-0.212664912879255,0.134512033494032,0,0,0.0785201243301101
10,14.4224957030741,171,-55.392221696762,-109.245842245783,-73.2076368398812,-0.163631223509034,-0.0151385679657189,0.111813951202941,0,0,0.028376363156166,-0.343106436294092,-0.103007969555581,0.164565727255745,0,0,0.052415956390383
10,28.8449914061482,42,-51.1838675588163,-108.683238556923,-84.6577682863224,-0.1430373596617,0,0.11045854891795,0,0,0.0182496553043545,-0.281051052948401,0,0.18569308797066,0,0,0.0263867503386298
10,72.1124785153704,39,-41.7731945542809,-102.82326129868,-78.797791028079,-0.0987779612448305,0,0.0829957024864506,0,0,0.0051069477443015,-0.2286844675275,0,0.157126231085414,0,0,0.0102237037008123
10,144.224957030741,31,-30.5935829225037,-95.0212496096487,-83.0085144743482,-0.0579866393264362,0,0.0502125130984912,0,0,0,-0.172995591011892,0,0.121171581734293,0,0,0
10,360.562392576852,20,-11.105872414824,-61.5082718824299,-49.4955367471294,-0.00927878740759291,0,0.00724625864336084,0,0,0,-0.0902422590719955,0,0.0596013909126274,0,0,0
10,721.124785153704,13,-0.108666950494201,-3.85162329824737,8.16111183705312,0.00111138211053281,0,-0.000777739139782989,0,0,0,-0.00780011267184125,0,0.00523587290450159,0,0,0
11,0,0,-59.3929481484852,-98.7858962969704,-38.7222206204679,0.0125704859742366,-0.387756528528283,0.037810333918301,-1.51179370495321,1.31310266305414,-0.0761731177112017,-1.14915783378784,-0.708263785014008,0.0438566232579468,0.37357122072258,0.398759226148941,0.0351098346949439
11,1.44224957030741,1000,-58.0085357163092,-101.835900569744,-53.7849600285421,-0.334451791768728,-0.181954779890221,0.116206062015451,0,0.0518951333940957,0.0495886070337989,-0.377784298701019,-0.21089201154398,0.139361721557843,0,-0.040506494776016,0.0922454756807994
11,3.60562392576852,320,-56.8462167882064,-105.294361103856,-69.2561556979544,-0.266179065804412,-0.104102421776451,0.13609822156232,0,0,0.0444056505470019,-0.389444768507371,-0.181372873932011,0.152569239793976,0,0,0.0735451372528335
11,7.21124785153704,295,-55.2114701199531,-104.384061941604,-68.3458565357029,-0.238322863309704,-0.0440068771599977,0.155285122893781,0,0,0.0287895564883559,-0.354481973880764,-0.108611725890885,0.174555561334837,0,0,0.0554771700790232
11,14.4224957030741,128,-52.6398422517258,-102.370300500633,-66.3320950947312,-0.215141411349787,-0.000621844261242286,0.1679421717789,0,0,0.0155655929406894,-0.306457129025764,-0.019093055672974,0.197706088143839,0,0,0.0331729789834725
11,28.8449914061482,48,-48.5016988394599,-104.778819693616,-80.7533494230146,-0.197921925183463,0,0.15785314287095,0,0,0.00982948633646098,-0.2779050188181,0,0.191766492832862,0,0,0.0230658297504987
11,72.1124785153704,52,-38.0550863662745,-98.7866048422335,-74.7611345716325,-0.155099982259441,0,0.127350820627683,0,0,0.000804606467548959,-0.224386724232498,0,0.160458597071959,0,0,0.00780304998669311
11,144.224957030741,44,-25.3028602073809,-89.469148059082,-77.4564129237815,-0.111341633698654,0,0.0879816996803632,0,0,0,-0.167706818303388,0,0.119753680412495,0,0,0
11,360.562392576852,27,-5.41783285188541,-42.1869650366824,-30.1742299013819,-0.0292165042595601,0,0.0207127376664561,0,0,0,-0.0683168633838919,0,0.0444317736012383,0,0,0
11,721.124785153704,12,2.94879540462754e-07,5.89759080925508e-07,5.89759080925508e-07,-3.16450167852533e-05,0,0,0,0,0,-2.73802489917544e-05,0,0,0,0,0
12,0,0,-49.7967056864494,-79.5934113728988,-19.5297356963964,-8.41693117812286,-3.28343178399681,-0.285258236371374,9.90453874960395,-1.72660601406645,0.0624790612473968,-1.20607276104413,-0.772243534156731,0.00241836922880193,0.177697693187074,0.701933916134892,0.0106897254501962
12,1.44224957030741,1000,-37.0093875344308,-82.5657277434216,-34.5147872022197,-5.36303105033022,-2.36400042604786,-0.211279412090256,5.23318308225143,0,-0.0711066067382363,-2.35236155169904,-1.09496137373382,-0.0198171555358376,1.98742506340719,0,0.062413318050381
12,3.60562392576852,1000,-44.0534191044108,-81.6167019824207,-33.5657614412187,-0.723220819711377,-0.357057857185512,0.0464622172016477,0.49923247843625,0,0.0415535962782038,-0.74651960182027,-0.3586285317427,0.0866591168464574,0.351567241602282,0,0.0950731228014873
12,7.21124785153704,348,-45.7141644057823,-84.0501024524021,-48.0118970465006,-0.169725622475256,-0.0213625049068464,0.113220522860441,0,0,0.0202064052519677,-0.324806327241649,-0.0591654963115866,0.151749497175006,0,0,0.0651581623763084
12,14.4224957030741,49,-43.7417818548525,-86.7585175990411,-62.7330473284401,-0.154540791355266,0,0.117492978250635,0,0,0.0122445780468799,-0.288145411508828,0,0.164700983863008,0,0,0.0483686186155124
12,28.8449914061482,40,-40.253134431086,-85.8837110563747,-61.8582407857737,-0.138985783755271,0,0.108391577744488,0,0,0.00742662804468971,-0.269095494054868,0,0.155306598103891,0,0,0.0418402123012361
12,72.1124785153704,41,-31.3797665018363,-80.8287866644977,-56.8033163938968,-0.102401157119458,0,0.0844974106229784,0,0,-0.00102887097876871,-0.218204155151499,0,0.130127774656315,0,0,0.0255785020548544
12,144.224957030741,35,-20.7313849464849,-67.5242167814103,-43.4987465108093,-0.0667635170065085,0,0.0543973024312935,0,0,-0.00206693437879497,-0.151664946697162,0,0.0968095973742595,0,0,0.00672834083982019
12,360.562392576852,21,-5.47133277507477,-36.1491057135363,-24.1363705782358,-0.0140691860650332,0,0.00997271757768114,0,0,0,-0.0620294828383393,0,0.0392542286399502,0,0,0
12,721.124785153704,12,1.87340897017507e-07,3.74681794035014e-07,3.74681794035014e-07,-2.7313484740044e-05,0,0,0,0,0,-1.5238561452428e-05,0,0,0,0,0
13,0,0,-43.9382551296201,-67.8765102592404,-7.81283458273799,1.04981370310932,-0.194884757666478,-0.00292624485880864,-3.32984696794969,2.17409857494618,-0.151820972863338,13.1622987950917,4.29282073457875,0.50460563237471,-18.7822019744373,5.59084152699809,-0.264969213274359
13,1.44224957030741,1000,-9.95629144863296,-66.4435185576514,-6.37984288114899,2.20459970633747,0.341585735950918,0.072700794750269,-4.39049347116471,2.04147822394534,-0.108391979993349,10.3879288359306,3.59030554887913,0.471970680503462,-14.0877415550388,3.53432554771543,-0.0937809524343951
