"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
6,3.60562392576852,1000,-152.787613261442,-421.298690997999,-361.235015321497,-3.00603557175456,-0.768950346836733,-1.13669610022611,0.640785699021718,1.94905646250018,-0.153665758326954,-6.50331848760378,0.718048271263172,-2.86844392197265,-6.56951036833024,7.42489482980739,-0.37622979639398
6,7.21124785153704,1000,-114.720583436386,-421.547187358684,-373.496246817482,-3.21017367957343,0,-1.47089013560752,0.3191549804523,2.05527811857997,-0.152517319057125,-4.93159769888002,0,-1.26541187005283,-5.79066618001436,5.97452903953349,-0.338577583888076
6,14.4224957030741,1000,-110.231304072197,-418.854380720884,-370.803440179682,-2.01000711312604,0,-0.818076320733112,-0.780584416520544,2.07873307611895,-0.173115638781936,-5.35286197437574,0,0.286637910129234,-2.28900123996052,3.23470799001491,-0.247717819108361
6,28.8449914061482,1000,-146.231792409586,-418.669997054893,-394.644526784292,-0.675176014031972,0,0,0,0.661371712823493,-0.100999466206258,-5.85586241633132,0,0,0,2.02771475243154,-0.165038358030944
6,72.1124785153704,1000,-132.959692133933,-276.617146638491,-252.59167636789,0.920718217191478,0,0,0,0.00262807609673352,-0.0377412798460816,-0.852987300351993,0,0,0,0.089798475300593,0.012653968741749
6,144.224957030741,81,-130.710692394315,-269.672812883648,-257.660077748348,0.923686262031991,0,0,0,0,-0.037219916025226,-0.60592056548077,0,0,0,0,0.0204612200507102
6,360.562392576852,63,-121.728792176011,-268.718610036905,-256.705874901604,0.875599904034495,0,0,0,0,-0.0351842425959705,-0.596635075627807,0,0,0,0,0.0202127643733162
6,721.124785153704,61,-107.646419991993,-265.492506877585,-253.479771742284,0.800918745868632,0,0,0,0,-0.032034529455996,-0.577037259124983,0,0,0,0,0.0196479406696212
7,0,0,-203.5256677508,-387.0513355016,-326.987659825097,1.33152672935335,0.251086257876816,2.38618293959096,1.0398656420475,-1.90215645960593,-0.0250059844277403,-3.30957484131443,-3.89700581079035,0.792721723894694,-3.69785078127413,4.82122360832831,-0.323603104199292
7,1.44224957030741,1000,-183.18185849007,-386.659416833078,-326.595741156576,1.26318006667855,0.0386798721327446,2.37200883013089,1.03226780846603,-1.76733297722035,-0.0332364703446313,-3.94426679351959,-2.7791531932895,0.295407507732921,-3.41138712372426,4.60530939353584,-0.301227031932044
7,3.60562392576852,1000,-165.169581019207,-384.427855273564,-324.364179597061,0.797609482133839,-0.090278867595643,2.12795098061172,1.1239985548738,-1.47825796777493,-0.0466604797417823,-5.12640500962376,-0.15263162497097,-0.591282422814471,-3.08521026664535,4.0848216171233,-0.256271110452901
7,7.21124785153704,1000,-147.019083744843,-385.430358584803,-337.379418043601,-1.05216531134422,0,0.837726082161727,1.86670086237989,-0.764464583370408,-0.0547562074699217,-3.9948539729891,0,0.0439839173658912,-2.66067605584636,3.04679528202648,-0.208786020668701
7,14.4224957030741,1000,-164.588583721083,-376.276771941356,-340.238566535454,-0.167291654894804,0,0.00123503336655249,0,0.439376391584533,-0.0786337500798739,-4.44232516655781,0,0.540073797179363,0,1.28422344874121,-0.129479835057314
7,28.8449914061482,1000,-144.190588583909,-355.1098893533,-331.084419082699,0.39549412479311,0,0,0,0.203747319055937,-0.0556520075562574,-3.59187484327575,0,0,0,1.17337367559248,-0.0883514089197296
7,72.1124785153704,730,-127.890678315753,-257.940184367475,-245.927449232174,0.948875684350419,0,0,0,0,-0.0383873852134661,-0.551035181388045,0,0,0,0,0.0187069127869118
7,144.224957030741,53,-124.835766398339,-257.793642830867,-245.780907695566,0.931509707995517,0,0,0,0,-0.0376493203723468,-0.549332672871834,0,0,0,0,0.0186716362054247
7,360.562392576852,65,-115.963612898295,-256.790411609017,-244.777676473716,0.879786860939956,0,0,0,0,-0.0354665473094929,-0.544028420312893,0,0,0,0,0.0185510944691172
7,721.124785153704,63,-102.103705736049,-253.4324885995,-241.419753464199,0.800743132074756,0,0,0,0,-0.0321343934500512,-0.529401081368838,0,0,0,0,0.0181466601436278
8,0,0,-260.531209756128,-501.062419512257,-440.998743835754,0.0165680214195863,1.39557722644738,-0.0930980188690041,-0.978015655943384,0.430520193938915,-0.075921279539241,-6.94662987966455,-5.25462293903628,-2.45778551884297,-7.56966353666535,10.6484103340254,-0.56864469026928
8,1.44224957030741,1000,-223.396039900996,-500.717855992403,-440.6541803159,-0.00713873443910118,1.06539481476451,0.115257644955135,-0.853860840517918,0.424086214549354,-0.0846133620529557,-7.31317628968755,-4.32365839086177,-2.69102356172532,-7.45512323985103,10.4108593029505,-0.552359879827566
8,3.60562392576852,1000,-176.332904614019,-498.488210482198,-438.424534805696,-0.295057611130116,0.451664300278213,0.416191245869123,-0.412622886044033,0.403172475312601,-0.0991961016165479,-8.13225335625493,-2.00683043367259,-3.20867422868309,-7.31142780977125,9.84674228469377,-0.514860442477278
8,7.21124785153704,1000,-119.033600503166,-500.721334819858,-452.670394278656,-1.59612545593065,0,0.24414728740236,0.688882213216307,0.467628962717488,-0.110994841968214,-7.89590857053586,0,-2.95114426235772,-7.15831935271795,8.681466866077,-0.460954728753449
8,14.4224957030741,1000,-59.8921624916868,-495.783601127813,-447.732660586611,-3.24890320867052,0,-0.359089288658713,1.45527733653668,0.877926898656697,-0.132014986664639,-4.76110864109886,0,-0.356507888921548,-6.47942349691496,5.98038492469013,-0.376026190418684
8,28.8449914061482,1000,-163.280988557517,-485.109433778014,-461.083963507413,-1.00075539242186,0,0,0,0.784033158459182,-0.112630163572586,-7.17190790645181,0,0,0,2.53005673892994,-0.209873154963164
8,72.1124785153704,1000,-134.599808743285,-329.849741285151,-305.82427101455,0.718664832747276,0,0,0,0.0523409239416674,-0.0405304112310598,-1.79713682234553,0,0,0,0.429428445650432,-0.0154825287952819
8,144.224957030741,149,-134.897148758349,-278.254955775445,-266.242220640145,0.868775709249835,0,0,0,0,-0.0362436782559065,-0.676485419171886,0,0,0,0,0.0235057983586662
8,360.562392576852,59,-125.754093088788,-277.319378423592,-265.306643288291,0.82493467931264,0,0,0,0,-0.0343078673391382,-0.661704461623052,0,0,0,0,0.0230641202441331
8,721.124785153704,57,-111.387405908265,-274.140009387447,-262.127274252147,0.756864439862333,0,0,0,0,-0.0313156760006087,-0.633877220505536,0,0,0,0,0.0222030048731507
9,0,0,-248.620127416324,-477.240254832648,-417.176579156145,-1.46698506447164,-1.55678129726513,-0.414717852620734,-0.737574684149781,2.36702025500544,-0.198600433524234,-6.93146302863278,3.94609629222508,0.0664652160116898,-3.89496523277775,3.27805146077225,-0.2776163219682
9,1.44224957030741,1000,-231.614367804378,-477.10010357365,-417.036427897147,-1.5100998255381,-1.4360877109088,-0.458291124298072,-0.78181161075844,2.38198250371396,-0.199094258505974,-6.77801833576247,3.24704712539352,0.393907017090962,-3.31955574877243,3.01300930617116,-0.271367857819253
9,3.60562392576852,1000,-216.159738537319,-476.043207817334,-415.979532140832,-1.46486641727352,-1.1827170933644,-0.593104606285963,-0.948056301724212,2.42143349940929,-0.196430654359876,-7.51136843557136,2.24131970306066,0.56934360072948,-1.4421048503665,2.43944581453169,-0.249217191820206
9,7.21124785153704,1000,-205.228504773319,-474.277196108784,-414.213520432281,-1.29968633860236,-0.267898170624235,-0.609810161518597,-0.741251360144028,1.81663081695853,-0.158742732991318,-9.15112322694442,0.691061607389458,0.376556449892687,0.797320453431568,2.35135283324996,-0.247307351731678
9,14.4224957030741,1000,-197.990093621174,-482.31116981124,-458.285699540639,-0.875299468017947,0,0,0,0.789717029641188,-0.118011696867189,-8.03711623435852,0,0,0,2.89091769208153,-0.246653278637018
9,28.8449914061482,1000,-166.923605247067,-454.683498667868,-430.658028397267,-0.438393585763656,0,0,0,0.613939203910148,-0.10176044456685,-5.5674290340582,0,0,0,1.94852236031373,-0.16080513970306
9,72.1124785153704,1000,-144.230525419386,-306.461591987291,-282.43612171669,1.03585665659575,0,0,0,0.0109650213184773,-0.044227743249117,-0.900681306731832,0,0,0,0.135180370803245,0.0061503581172587
9,144.224957030741,96,-142.137130623242,-293.734023786563,-281.721288651263,1.06149986595766,0,0,0,0,-0.0429730153381163,-0.538027494451053,0,0,0,0,0.0181851214817409
9,360.562392576852,69,-132.283762867248,-292.621482588907,-280.608747453607,1.00433883524686,0,0,0,0,-0.0405560671472697,-0.536419983287449,0,0,0,0,0.0181934879940419
9,721.124785153704,68,-116.892438059739,-288.893698698047,-276.880963562746,0.915541267477879,0,0,0,0,-0.03681256793217,-0.528261577935351,0,0,0,0,0.0180139980757074
10,0,0,-241.297028753436,-462.594057506872,-402.530381830369,-6.83202048711973,-2.74379900789352,-0.777342222834546,7.08989527826269,-0.196028359391096,-0.062317795102245,-7.8746288721837,-1.40436050826874,-2.85506845726126,-6.98022666162734,9.04273324338028,-0.472984031884134
10,1.44224957030741,1000,-205.938084326146,-462.468215965861,-402.404540289359,-6.63789084384761,-2.53438430097914,-0.793802848855368,6.70681838368001,-0.0971500388911468,-0.067083765214565,-7.70498854569322,-0.891287635220989,-2.77609601364505,-7.00236702687025,8.73915978189234,-0.458304836262597
10,3.60562392576852,1000,-160.891597272075,-460.931979518842,-400.86830384234,-6.22766130109777,-1.97950684009713,-0.954545463990275,5.85163734533852,0.139852961711129,-0.0731693638134462,-6.95330849469347,-0.14672413429033,-2.30784218947096,-7.06393055373343,7.97940015993055,-0.427455698047822
10,7.21124785153704,1000,-113.02470275407,-453.859019273485,-393.795343596983,-5.54697899751515,-0.711684551106835,-1.38435180972276,4.20591580649553,0.599019352757017,-0.0816472655028546,-5.12207291204852,0.139737098523049,-0.925049499242493,-6.77691483472397,6.40558015739041,-0.373580401624637
10,14.4224957030741,1000,-109.749588004372,-447.583949396632,-399.53300885543,-2.87531993894377,0,-1.26755266535013,0.729972747158631,1.51138558844204,-0.117351134595997,-4.7127257905274,0,0.684415603671657,-3.07181685255987,3.25405916459956,-0.249962665385111
10,28.8449914061482,1000,-158.008381151326,-445.908372388056,-421.882902117455,-0.00618443244690497,0,0,0,0.312119793430865,-0.0610292912831469,-6.48759211385391,0,0,0,2.18526664625201,-0.172283473034747
10,72.1124785153704,1000,-137.193109107462,-292.323218135157,-268.297747864556,0.832614849968671,0,0,0,-0.0172799492039066,-0.0310443092966587,-1.19307338188476,0,0,0,0.144309429350757,0.0150425973764917
10,144.224957030741,96,-134.70307981392,-277.859607771452,-265.846872636151,0.800223559277739,0,0,0,0,-0.0330014563134318,-0.80506763558568,0,0,0,0,0.0278365170377711
10,360.562392576852,51,-125.553275788613,-276.977160681332,-264.964425546032,0.764057082539811,0,0,0,0,-0.031406436953657,-0.778951034933812,0,0,0,0,0.0270081150765562
10,721.124785153704,50,-111.131819747571,-273.926960241142,-261.914225105842,0.706753960037132,0,0,0,0,-0.0288958881463035,-0.734661739017635,0,0,0,0,0.0255848693784638
11,0,0,-227.522496759433,-435.044993518867,-374.981317842364,58.7596319350308,26.0849944329442,3.94240812863617,-68.7543231227007,9.77762471875051,-0.240290135623475,-81.8883527289489,48.7934577956289,-96.6169160630082,-58.1924193035497,87.6852563129476,-2.17728747659175
11,1.44224957030741,1000,248.802378585544,-434.985549670034,-374.921873993531,58.1718536842249,25.8613740478331,3.91027471718527,-68.0899080310305,9.68076467619359,-0.239041951003657,-81.0940841432674,47.7489564021851,-96.0241343982855,-58.1555642347152,87.5642758532852,-2.18245967050704
11,3.60562392576852,1000,942.869895842318,-434.689770185954,-374.626094509452,56.7365115968991,25.2591477180357,3.84633412058908,-66.4346187946808,9.43946187281563,-0.235908613204291,-79.1093971249897,45.1374146296523,-94.5602383041583,-58.0387896415574,87.2574044105594,-2.19471621017374
11,7.21124785153704,1000,2032.31751779467,-433.504842496028,-373.441166819525,53.8743581378968,23.9991985964936,3.72921048331236,-63.1151460544815,8.96642751848969,-0.230257913309275,-75.1957322423232,39.9843317828161,-91.6635955456395,-57.7827449600864,86.6333843945508,-2.218226150584
11,14.4224957030741,1000,3976.30809151348,-428.101898409854,-368.038222733352,48.2670024699839,21.2007771137918,3.63647905315312,-56.5214390305626,8.06880404986864,-0.225817621998386,-67.6990661451797,30.0524382942728,-86.016406669355,-57.1527481251783,85.3316990289238,-2.26076509690178
11,28.8449914061482,1000,7015.69310445367,-390.746893729098,-330.683218052595,37.8124654702738,14.1703532028393,4.2900180795043,-43.6652606182143,6.48393654558358,-0.253345218515587,-54.6372152434072,12.521809912754,-75.6756383402828,-55.3865559571346,82.5139540365634,-2.32208851054128
11,72.1124785153704,1000,13792.9326810037,-166.508388150444,-118.457447609242,17.4257891284945,0,7.4356522522659,-19.5722318194252,3.75959903912735,-0.449408830931377,-39.5658562887734,0,-61.5702654232217,-51.006841105735,73.5617664872627,-2.18087011555067
11,144.224957030741,1000,19051.1762631434,343.791650630506,391.842591171708,-14.4304047024272,0,0.29082122082534,3.54196009486341,4.24546236494287,-0.593314279882764,-10.6205370832401,0,-35.9921395921323,-45.0799517789276,48.020952879053,-1.41747031058368
11,360.562392576852,1000,14.4696789435012,-285.858257096153,-261.832786825552,0.0206530952231755,0,0,0,0.230836965483033,-0.0488040103903864,-1.80597206637418,0,0,0,0.325168102134319,0.00228801171528554
11,721.124785153704,86,-102.731471360383,-253.605006276152,-241.592271140852,0.624900607485811,0,0,0,0,-0.0258813429944738,-0.714710208721564,0,0,0,0,0.0252431434562271
12,0,0,-228.013323276237,-436.026646552474,-375.962970875972,-3.07205051345919,-1.71337434159211,-1.57353848822437,1.00667256079412,2.31465027598236,-0.153886389815694,-24.6535335793916,7.42002397603876,-26.6506898552436,-19.3002481006131,29.5158713206683,-0.900478504562978
12,1.44224957030741,1000,-109.593765040092,-435.858241904751,-375.794566228249,-3.5104862687521,-1.59656736835633,-1.79403540095903,1.25101129252846,2.3665436918035,-0.153267256087663,-23.6759923670286,6.35095545584893,-25.9488503418405,-19.1945105737532,29.2466511742274,-0.899354622728277
12,3.60562392576852,1000,50.4473364154584,-434.546847680578,-374.483172004075,-4.53427837898355,-1.34096289747685,-2.32690017737635,1.82557809077096,2.49578794606483,-0.150924911210539,-21.328122416352,3.83121968828414,-24.2094126091884,-18.9647545059651,28.5728450502126,-0.897572444658016
12,7.21124785153704,1000,271.08720901755,-425.41161833606,-365.347942659557,-6.50180831948432,-0.0143711798635768,-3.58700698063377,2.54732462826333,2.73800764331802,-0.140084070805916,-17.1463006143569,0.000140621939798363,-21.0759792021996,-18.6973249048105,27.175623323844,-0.887734553443338
12,14.4224957030741,1000,681.08752307769,-423.351847122784,-375.300906581582,-7.53523006771926,0,-4.02103620205487,2.87419184713078,3.11353251125027,-0.158362357365354,-14.1813441451508,0,-18.4392808307932,-17.8986777593128,24.4380056861215,-0.803850690633711
12,28.8449914061482,1000,1243.9960150416,-401.618606499424,-353.567665958222,-9.27069825312288,0,-4.52029401838503,3.2120081313204,3.82543830856126,-0.207568839808529,-8.60595319938028,0,-13.103827314651,-16.1523122074258,18.9773552167585,-0.644086752699899
12,72.1124785153704,1000,1135.03089460128,-307.671507864843,-259.620567323641,-7.9581144409285,0,-2.76238608265572,0.25178210256233,4.72121971050121,-0.349206795313179,-0.2819784433652,0,-0.744594824165055,-7.64916677488691,5.21211624432782,-0.262978024659167
12,144.224957030741,776,-156.013057445102,-321.868860010101,-309.856124874801,1.01815500385337,0,0,0,0,-0.0416010432221725,-0.707719084817045,0,0,0,0,0.0239249771365721
