"Run","subFuncID","AIC","BIC"
21,22,-64.2498866795102,-28.2116812736087
21,23,-69.727130919433,-21.676190378231
21,24,-71.4022773593266,-47.3768070887256
21,25,-69.2778940547505,-33.239688648849
21,26,-75.0441172854626,-39.0059118795612
21,27,-76.714130727752,-28.6631901865501
21,28,-73.6143612376434,-37.5761558317419
21,29,-76.8269168242933,-28.7759762830913
21,30,-77.0369604726845,-28.9860199314825
21,31,-73.1671459992557,-13.1034703227533
22,1,-25.2285476574235,-13.215812522123
22,2,-49.0107625643366,-36.9980274290361
22,3,-53.7477228635445,-29.7222525929435
22,4,-43.7844101100865,-31.771674974786
22,5,-59.4344788135281,-35.4090085429271
22,6,-45.4616796467893,-21.4362093761883
22,7,-57.3259557063338,-21.2877503004323
22,8,-51.7210780459145,-39.708342910614
22,9,-63.2633787667449,-39.237908496144
22,10,-49.6777515194391,-25.6522812488381
22,11,-60.465742729185,-24.4275373232835
22,12,-64.729161153604,-40.7036908830031
22,13,-61.5548562029783,-25.5166507970768
22,14,-62.1373525072496,-26.0991471013481
22,15,-61.0353365871244,-12.9843960459224
22,16,-59.5780770301286,-47.5653418948281
22,17,-65.3226380395263,-41.2971677689253
22,18,-60.1999031030885,-36.1744328324876
22,19,-62.7512807438656,-26.7130753379641
22,20,-64.3993763694817,-40.3739060988807
22,21,-62.0829665185292,-26.0447611126278
22,22,-63.5930315201403,-27.5548261142388
22,23,-61.1042794755499,-13.0533389343479
22,24,-63.0072829798176,-38.9818127092166
22,25,-61.4974128964218,-25.4592074905204
22,26,-65.112148100823,-29.0739426949215
22,27,-61.9981569930403,-13.9472164518383
22,28,-61.7274253002326,-25.6892198943311
22,29,-62.6049471854042,-14.5540066442022
22,30,-62.6304363660023,-14.5794958248003
22,31,-60.1840585793161,-0.120382902813631
23,1,-45.8111112986228,-33.7983761633223
23,2,-58.8465638365974,-46.8338287012969
23,3,-65.982743458091,-41.95727318749
23,4,-58.8372728810595,-46.824537745759
23,5,-71.5096180830483,-47.4841478124473
23,6,-54.9711863656125,-30.9457160950116
23,7,-71.2849802211484,-35.246774815247
23,8,-64.3988172721763,-52.3860821368758
23,9,-76.1494865464842,-52.1240162758832
23,10,-76.3795239016559,-52.354053631055
23,11,-74.4052176376329,-38.3670122317314
23,12,-79.5020623293622,-55.4765920587612
23,13,-76.2429831891212,-40.2047777832197
23,14,-75.579222195882,-39.5410167899806
23,15,-75.7776267557265,-27.7266862145245
23,16,-66.2246531090358,-54.2119179737354
23,17,-77.5673165233545,-53.5418462527535
23,18,-77.1472480466568,-53.1217777760558
23,19,-74.2471221013462,-38.2089166954447
23,20,-78.4042215913708,-54.3787513207698
23,21,-74.688874188952,-38.6506687830505
23,22,-75.0395073515597,-39.0013019456583
23,23,-72.4557493368418,-24.4048087956398
23,24,-77.4653285826496,-53.4398583120486
23,25,-74.648803859304,-38.6105984534025
23,26,-73.8144994693733,-37.7762940634718
23,27,-71.0934239764667,-23.0424834352647
23,28,-75.6902964935627,-39.6520910876612
23,29,-72.6908249646911,-24.6398844234891
23,30,-72.0933183194868,-24.0423777782848
23,31,-74.0878178409918,-14.0241421644894
24,1,-28.4686584100121,-16.4559232747116
24,2,-44.57522225022,-32.5624871149195
24,3,-50.4986312660951,-26.4731609954941
24,4,-41.0243016066728,-29.0115664713723
24,5,-53.7689315406146,-29.7434612700136
24,6,-42.2112860287648,-18.1858157581638
24,7,-52.2708222499261,-16.2326168440246
24,8,-44.2745702557853,-32.2618351204848
24,9,-56.7126292735413,-32.6871590029403
24,10,-48.4121654328513,-24.3866951622503
24,11,-56.9787458426599,-20.9405404367585
24,12,-61.0368771255046,-37.0114068549036
24,13,-61.2690870796131,-25.2308816737116
24,14,-59.1055237380766,-23.0673183321751
24,15,-61.2359693785144,-13.1850288373124
24,16,-45.487684840726,-33.4749497054255
24,17,-58.0300090451365,-34.0045387745355
24,18,-57.1070015692708,-33.0815312986698
24,19,-58.6479343921256,-22.6097289862241
24,20,-60.2542686194683,-36.2287983488673
24,21,-59.4666319901366,-23.4284265842351
24,22,-59.9503315983728,-23.9121261924713
24,23,-58.4949843885257,-10.4440438473238
24,24,-58.3850781156154,-34.3596078450144
24,25,-56.6071650747672,-20.5689596688657
24,26,-58.1726008707434,-22.1343954648419
24,27,-55.6698441031059,-7.61890356190392
24,28,-57.2814772280466,-21.2432718221451
24,29,-58.1409823117913,-10.0900417705893
24,30,-56.9103590343675,-8.85941849316552
24,31,-58.4701438656995,1.59353181080299
25,1,-21.5120920394839,-9.49935690418336
25,2,-22.6247295141276,-10.6119943788271
25,3,-22.60531654054,1.42015373006094
25,4,-25.8915275087857,-13.8787923734852
25,5,-27.8358070705019,-3.81033679990094
25,6,-37.8686771935243,-13.8432069229233
25,7,-39.0417633838119,-3.00355797791045
25,8,-28.8150925240299,-16.8023573887294
25,9,-32.3366712801411,-8.31120100954008
25,10,-38.7343986076322,-14.7089283370312
25,11,-37.6733754619533,-1.63517005605178
25,12,-36.1974894815937,-12.1720192109928
25,13,-36.0368449897213,0.00136041618014104
25,14,-39.4789380112556,-3.44073260535415
25,15,-40.3797202875045,7.67122025369749
25,16,-34.0639948917518,-22.0512597564513
25,17,-38.6606560611473,-14.6351857905463
25,18,-39.8694117949264,-15.8439415243255
25,19,-39.6627396343968,-3.62453422849536
25,20,-40.283648944579,-16.258178673978
25,21,-39.30901713338,-3.27081172747855
25,22,-41.1581794681125,-5.11997406221099
25,23,-40.5830489389559,7.46789160224608
25,24,-40.3769536979093,-16.3514834273084
25,25,-39.279296340003,-3.24109093410154
25,26,-38.055946067441,-2.01774066153949
25,27,-35.9959346637205,12.0550058774815
25,28,-39.0318854477972,-2.99368004189572
25,29,-35.9041551462604,12.1467853949416
25,30,-37.4236158486211,10.6273246925809
25,31,-38.5136208036241,21.5500548728784
26,1,-32.4478898217473,-20.4351546864469
26,2,-38.6596365198896,-26.6469013845891
26,3,-43.3515208740374,-19.3260506034364
26,4,-38.4146948089866,-26.4019596736861
26,5,-46.257998324446,-22.2325280538451
26,6,-34.7871609926469,-10.7616907220459
26,7,-43.7380619395643,-7.69985653366278
26,8,-40.207934935431,-28.1951998001305
26,9,-47.7953304808511,-23.7698602102501
26,10,-44.2890197868407,-20.2635495162398
26,11,-44.0865256114906,-8.04832020558912
26,12,-47.2720622708929,-23.2465920002919
26,13,-43.9913309615091,-7.95312555560758
26,14,-43.340111518459,-7.30190611255748
26,15,-41.2140375699828,6.83690297121917
26,16,-38.1126429466691,-26.0999078113686
26,17,-50.4107215101604,-26.3852512395594
26,18,-50.6485494337736,-26.6230791631726
26,19,-47.7763234952422,-11.7381180893407
26,20,-52.0579778533798,-28.0325075827788
26,21,-48.3304051626083,-12.2921997567068
26,22,-48.9648707714966,-12.9266653655951
26,23,-47.5790606640653,0.471879877136679
26,24,-54.8662409530633,-30.8407706824623
26,25,-51.1091701052277,-15.0709646993262
26,26,-55.9223818207087,-19.8841764148072
26,27,-52.4935761801934,-4.44263563899145
26,28,-51.9969736511447,-15.9587682452432
26,29,-52.5866814183239,-4.53574087712197
26,30,-52.5245161132194,-4.47357557201747
26,31,-48.8893369868568,11.1743386896456
27,1,-20.2958668487885,-8.28313171348798
27,2,-29.7015628185524,-17.6888276832519
27,3,-35.1224175641383,-11.0969472935373
27,4,-29.4592738745628,-17.4465387392623
27,5,-40.8454020644269,-16.8199317938259
27,6,-25.7145572744179,-1.68908700381694
27,7,-40.6212261356498,-4.58302072974828
27,8,-34.392563599655,-22.3798284643545
27,9,-43.0791017597876,-19.0536314891866
27,10,-39.9872448700874,-15.9617745994864
27,11,-39.9206345410059,-3.88242913510441
27,12,-42.814503380919,-18.789033110318
27,13,-39.4250584336916,-3.3868530277901
27,14,-38.9031561281227,-2.86495072222127
27,15,-37.1532224425076,10.8977180986943
27,16,-42.6738609702441,-30.6611258349436
27,17,-49.9447549875902,-25.9192847169892
27,18,-49.0748934447074,-25.0494231741065
27,19,-46.2306876581543,-10.1924822522528
27,20,-50.2788949838521,-26.2534247132511
27,21,-46.4909009834386,-10.4526955775371
27,22,-46.5569366597204,-10.5187312538189
27,23,-45.5182238395578,2.53271670164415
27,24,-51.0140684267912,-26.9885981561902
27,25,-47.6881716020163,-11.6499661961149
27,26,-48.5517965441495,-12.513591138248
27,27,-45.2336602060976,2.81728033510441
27,28,-47.6935478004231,-11.6553423945216
27,29,-44.3799831542735,3.67095738692844
27,30,-44.8506986674361,3.20024187376586
27,31,-42.9596088400017,17.1040668365008
28,1,-32.0164112920235,-20.003676156723
28,2,-46.764894512384,-34.7521593770835
28,3,-47.9452203471048,-23.9197500765038
28,4,-46.2552971173542,-34.2425619820537
28,5,-51.8105281503104,-27.7850578797095
28,6,-50.1525604142633,-26.1270901436623
28,7,-60.7721392180071,-24.7339338121056
28,8,-53.4021476197461,-41.3894124844456
28,9,-54.9678255564569,-30.9423552858559
28,10,-61.4158948377853,-37.3904245671843
28,11,-60.0036450250654,-23.9654396191639
28,12,-57.5796474171527,-33.5541771465517
28,13,-57.1776708051132,-21.1394653992118
28,14,-61.9959752101214,-25.95776980422
28,15,-59.2556300802579,-11.2046895390559
28,16,-57.7282532943336,-45.7155181590331
28,17,-56.5645057608672,-32.5390354902662
28,18,-62.6229228781165,-38.5974526075155
28,19,-62.7497506396012,-26.7115452336997
28,20,-59.5278558971746,-35.5023856265736
28,21,-61.9123246179487,-25.8741192120472
28,22,-63.4269104754948,-27.3887050695933
28,23,-59.5903529341036,-11.5394123929017
28,24,-61.7090091961031,-37.6835389255021
28,25,-63.1911231162005,-27.152917710299
28,26,-58.7416447133493,-22.7034393074479
28,27,-59.5972901387181,-11.5463495975161
28,28,-62.3129297727561,-26.2747243668546
28,29,-59.2149754322065,-11.1640348910046
28,30,-60.9400432698113,-12.8891027286093
28,31,-58.4539216638949,1.60975401260751
29,1,-39.3363998580851,-27.3236647227846
29,2,-39.6199508152453,-27.6072156799448
29,3,-40.8611099241367,-16.8356396535357
29,4,-41.4301267059729,-29.4173915706724
29,5,-45.1691231193171,-21.1436528487161
29,6,-61.0648660292264,-37.0393957586254
29,7,-59.1895516659637,-23.1513462600622
29,8,-42.8905697057358,-30.8778345704353
29,9,-49.9379871877318,-25.9125169171308
29,10,-55.3933787358954,-31.3679084652945
29,11,-58.9267832235544,-22.8885778176529
29,12,-53.0795474554614,-29.0540771848604
29,13,-56.836628290122,-20.7984228842205
29,14,-59.4231288891254,-23.3849234832239
29,15,-56.0831401859421,-8.0321996447401
29,16,-46.545122339038,-34.5323872037375
29,17,-57.3095181756686,-33.2840479050676
29,18,-58.7751143568617,-34.7496440862607
29,19,-63.9998141444258,-27.9616087385244
29,20,-58.7408288619888,-34.7153585913878
29,21,-64.7063047264209,-28.6680993205195
29,22,-59.8265169487546,-23.7883115428531
29,23,-60.9748021189407,-12.9238615777387
29,24,-58.1103627912321,-34.0848925206312
29,25,-60.6774709627483,-24.6392655568468
29,26,-55.3971848448523,-19.3589794389508
29,27,-60.2464669004037,-12.1955263592017
29,28,-57.5751745574462,-21.5369691515447
29,29,-60.9881879090056,-12.9372473678037
29,30,-56.6987598234326,-8.64781928223066
29,31,-57.2817982948495,2.78187738165298
30,1,-42.5909429694089,-30.5782078341084
30,2,-47.1428393188765,-35.130104183576
30,3,-47.0497099927607,-23.0242397221597
30,4,-50.119793793682,-38.1070586583815
30,5,-53.5498729705776,-29.5244026999766
30,6,-66.5760601593387,-42.5505898887377
30,7,-70.2779709010097,-34.2397654951082
30,8,-54.9009053512192,-42.8881702159187
30,9,-58.358544901438,-34.3330746308371
30,10,-65.6513223224395,-41.6258520518385
30,11,-66.1395804323205,-30.1013750264191
30,12,-60.7173944444748,-36.6919241738739
30,13,-62.2046976589029,-26.1664922530014
30,14,-68.0215991970851,-31.9833937911836
30,15,-66.8992795692573,-18.8483390280553
30,16,-61.8912599096717,-49.8785247743712
30,17,-67.5865931973224,-43.5611229267214
30,18,-69.9702188669364,-45.9447485963355
30,19,-71.3409725777395,-35.3027671718381
30,20,-69.4850729445305,-45.4596026739295
30,21,-70.9143176723939,-34.8761122664924
30,22,-71.8317815847388,-35.7935761788373
30,23,-68.154129001911,-20.1031884607091
30,24,-71.6860223695238,-47.6605520989229
30,25,-71.8126517392621,-35.7744463333606
30,26,-69.1263457674322,-33.0881403615308
30,27,-69.9080863342548,-21.8571457930529
30,28,-70.3332666587599,-34.2950612528584
30,29,-70.3561369162481,-22.3051963750462
30,30,-70.7774153717031,-22.7264748305011
30,31,-72.4681049297087,-12.4044292532062
31,1,-24.6316072604707,-12.6188721251702
31,2,-33.8704253782954,-21.8576902429949
31,3,-41.7161173924426,-17.6906471218416
31,4,-33.102587866034,-21.0898527307335
31,5,-44.8316533558833,-20.8061830852823
31,6,-29.9539994842878,-5.92852921368679
31,7,-41.8625077582889,-5.82430235238739
31,8,-37.9515051067612,-25.9387699714607
31,9,-47.0937664739839,-23.0682962033829
31,10,-42.1992284554994,-18.1737581848984
31,11,-43.2264718200922,-7.18826641419069
31,12,-46.7440495737162,-22.7185793031152
31,13,-43.5472935472034,-7.50908814130195
31,14,-43.154372837794,-7.11616743189254
31,15,-42.2067558101966,5.84418473100539
31,16,-39.9283344132255,-27.915599277925
31,17,-46.8524057730813,-22.8269355024803
31,18,-46.0322587774326,-22.0067885068316
31,19,-44.0835852694387,-8.04537986353722
31,20,-47.0406185336704,-23.0151482630694
31,21,-44.0449015701909,-8.00669616428942
31,22,-44.4927203103222,-8.45451490442068
31,23,-40.6412935562979,7.40964698490409
31,24,-47.5684206530143,-23.5429503824133
31,25,-45.8442000583049,-9.80599465240345
31,26,-43.7651386130007,-7.72693320709926
31,27,-42.1980626627735,5.85287787842849
31,28,-46.6368188582488,-10.5986134523473
31,29,-42.8476131722795,5.20332736892244
31,30,-43.1921247523731,4.85881578882891
31,31,-40.5353407591559,19.5283349173465
32,1,-25.1811137845059,-13.1683786492054
32,2,-27.6272923211549,-15.6145571858544
32,3,-26.9194397071371,-2.89396943653612
32,4,-28.8432909623468,-16.8305558270463
32,5,-31.3017619347604,-7.27629166415942
32,6,-44.40592100712,-20.380450736519
32,7,-43.0523669258181,-7.01416151991662
32,8,-31.7159476695327,-19.7032125342323
32,9,-35.5553396780743,-11.5298694074733
32,10,-41.8280681375203,-17.8025978669194
32,11,-41.9887370036061,-5.9505315977046
32,12,-38.7996387555686,-14.7741684849676
32,13,-39.1558493533869,-3.11764394748547
32,14,-43.1304548348705,-7.09224942896898
32,15,-39.3544337760505,8.69650676515148
32,16,-34.6833370934994,-22.6706019581989
32,17,-39.983941520093,-15.958471249492
32,18,-42.626252502482,-18.600782231881
32,19,-42.2949179123302,-6.25671250642871
32,20,-41.9842748814842,-17.9588046108832
32,21,-41.6393503185797,-5.60114491267826
32,22,-43.7657261985689,-7.72752079266745
32,23,-39.9775519428872,8.07338859831476
32,24,-42.0725065574881,-18.0470362868871
32,25,-38.9367375138198,-2.89853210791835
32,26,-38.8985762632652,-2.86037085736375
32,27,-39.21494265016,8.83599789104197
32,28,-38.1778256384347,-2.13962023253319
32,29,-38.3045986981079,9.7463418430941
32,30,-40.0619963611142,7.98894418008777
32,31,-36.220460806646,23.8432148698565
33,1,-29.4692675530259,-17.4565324177254
33,2,-39.8877458046159,-27.8750106693154
33,3,-38.7597871312842,-14.7343168606832
33,4,-41.3481344131369,-29.3353992778364
33,5,-46.3251820466565,-22.2997117760556
33,6,-40.5510511909647,-16.5255809203638
33,7,-53.4889000334085,-17.4506946275071
33,8,-48.0760975903506,-36.0633624550501
33,9,-50.6312549545372,-26.6057846839362
33,10,-55.7901095355462,-31.7646392649452
33,11,-51.9385874225569,-15.9003820166554
33,12,-53.0856363499509,-29.0601660793499
33,13,-49.9715807871118,-13.9333753812103
33,14,-51.8218681582972,-15.7836627523957
33,15,-49.8961734332989,-1.84523289209696
33,16,-55.4248909613027,-43.4121558260022
33,17,-55.998210139431,-31.97273986883
33,18,-57.8626799069671,-33.8372096363661
33,19,-54.0134761437651,-17.9752707378636
33,20,-57.2415183422289,-33.216048071628
33,21,-53.6761645235603,-17.6379591176588
33,22,-54.1410595573042,-18.1028541514027
33,23,-50.3725294883779,-2.32158894717595
33,24,-58.2054552821328,-34.1799850115318
33,25,-54.4194077138985,-18.381202307997
33,26,-54.4698861389434,-18.4316807330419
33,27,-50.7042167522651,-2.65327621106312
33,28,-54.6689671682486,-18.6307617623471
33,29,-51.0212378101512,-2.97029726894925
33,30,-51.0617612242258,-3.01082068302379
33,31,-48.6388853887964,11.4247902877061
34,1,-8.11914758707994,3.89358754822056
34,2,-12.7187581886136,-0.7060230533131
34,3,-20.1215549210564,3.9039153495446
34,4,-12.7292879108178,-0.716552775517268
34,5,-25.4135709515063,-1.38810068090535
34,6,-11.2588840300198,12.7665862405812
34,7,-23.8539569910178,12.1842484148837
34,8,-16.0126302638553,-3.99989512855476
34,9,-27.9915160876531,-3.96604581705209
34,10,-12.4908755238712,11.5345947467298
34,11,-25.4639710612875,10.574234344614
34,12,-27.5365623149492,-3.51109204434823
34,13,-27.2165742774039,8.82163112849757
34,14,-24.0190030549359,12.0192023509656
34,15,-24.1747174929028,23.8762230482992
34,16,-19.1824256227212,-7.16969048742073
34,17,-30.7090667471914,-6.68359647659041
34,18,-19.5074810530498,4.51798921755123
34,19,-26.9332323734469,9.10497303245462
34,20,-29.0665154350365,-5.04104516443554
34,21,-27.1067831868269,8.93142221907458
34,22,-26.4805525912653,9.55765281463616
34,23,-23.3447665032198,24.7061740379822
34,24,-27.7334793895505,-3.70800911894956
34,25,-26.7577827901667,9.28042261573479
34,26,-24.7882568551383,11.2499485507632
34,27,-23.8126304713401,24.2383100698619
34,28,-25.7833694289201,10.2548359769814
34,29,-24.971924763385,23.079015777817
34,30,-23.5017466096133,24.5491939315887
34,31,-21.6466218632287,38.4170538132737
35,1,-18.1474398655918,-6.13470473029134
35,2,-29.2657778413931,-17.2530427060926
35,3,-33.7208711405419,-9.69540086994088
35,4,-28.2562102552095,-16.243475119909
35,5,-37.7397536884634,-13.7142834178624
35,6,-25.4277558194483,-1.40228554884735
35,7,-35.2840583786555,0.754147027245942
35,8,-33.3797669487337,-21.3670318134332
35,9,-39.2450830166837,-15.2196127460827
35,10,-34.4199953344121,-10.3945250638111
35,11,-35.6665876887808,0.371617717120671
35,12,-38.9548749437764,-14.9294046731754
35,13,-35.5833907121724,0.454814693729112
35,14,-35.3326648618066,0.705540544094831
35,15,-31.7139463342659,16.336994206936
35,16,-42.5040200556757,-30.4912849203752
35,17,-45.4270744487993,-21.4016041781983
35,18,-44.1967762418128,-20.1713059712118
35,19,-41.6989233421091,-5.6607179362076
35,20,-45.8264562876214,-21.8009860170204
35,21,-41.856981549486,-5.81877614358456
35,22,-43.0781946508289,-7.03998924492742
35,23,-43.6443228839473,4.40661765725469
35,24,-46.751042607006,-22.7255723364051
35,25,-43.0392437274702,-7.00103832156867
35,26,-48.1535083098636,-12.1153029039621
35,27,-44.9360111226695,3.11492941853243
35,28,-44.49365448516,-8.45544907925848
35,29,-42.7103097713153,5.34063076988664
35,30,-44.8880206876705,3.16291985353148
35,31,-42.0842951296751,17.9793805468273
36,1,-20.1385848654994,-8.12584973019895
36,2,-30.4889495257575,-18.476214390457
36,3,-33.9278761848728,-9.9024059142718
36,4,-30.7651345087256,-18.7523993734251
36,5,-42.6368339983299,-18.6113637277289
36,6,-26.8201468926739,-2.79467662207293
36,7,-45.862455505669,-9.82425009976753
36,8,-38.5338027914724,-26.521067656172
36,9,-50.6161747280139,-26.5907044574129
36,10,-51.6622144389396,-27.6367441683386
36,11,-51.812993663797,-15.7747882578955
36,12,-56.4299542349069,-32.4044839643059
36,13,-54.158158796637,-18.1199533907355
36,14,-53.030580101902,-16.9923746960005
36,15,-51.3463025673044,-3.29536202610245
36,16,-47.2121555459605,-35.19942041066
36,17,-57.2471280409358,-33.2216577703348
36,18,-57.8895796282557,-33.8641093576547
36,19,-54.8774371665114,-18.8392317606099
36,20,-59.7826803530992,-35.7572100824982
36,21,-56.0762382791334,-20.0380328732319
36,22,-55.8241357927107,-19.7859303868092
36,23,-54.1356458883521,-6.08470534715009
36,24,-58.6097985854998,-34.5843283148988
36,25,-55.1849019692478,-19.1466965633463
36,26,-55.3548080042882,-19.3166025983867
36,27,-51.8886123454658,-3.83767180426388
36,28,-56.5719747543687,-20.5337693484672
36,29,-53.249507458828,-5.198566917626
36,30,-52.7493597055543,-4.69841916435233
36,31,-51.7913326786619,8.27234299784057
37,1,-28.9417526813912,-16.9290175460907
37,2,-46.2356421146973,-34.2229069793968
37,3,-64.0175698689994,-39.9920995983984
37,4,-44.5228229243634,-32.5100877890629
37,5,-71.9997550793429,-47.9742848087419
37,6,-42.8851361130788,-18.8596658424778
37,7,-71.16412297227,-35.1259175663685
37,8,-53.2276184705175,-41.214883335217
37,9,-76.4040501803961,-52.3785799097951
37,10,-63.1856238461361,-39.1601535755352
37,11,-73.1777787175031,-37.1395733116016
37,12,-76.1248274293031,-52.0993571587021
37,13,-73.3375858149224,-37.299380409021
37,14,-72.2774366454008,-36.2392312394993
37,15,-69.5647214023724,-21.5137808611704
37,16,-62.3823324793634,-50.3695973440629
37,17,-81.2726895705441,-57.2472192999432
37,18,-76.2560753243462,-52.2306050537452
37,19,-77.5337852444795,-41.495579838578
37,20,-80.8504129891451,-56.8249427185441
37,21,-77.6553694337421,-41.6171640278406
37,22,-79.0481977654,-43.0099923594985
37,23,-76.4284841609135,-28.3775436197115
37,24,-80.5970362245241,-56.5715659539231
37,25,-78.4483193808645,-42.410113974963
37,26,-77.6826792152071,-41.6444738093057
37,27,-75.6721643187998,-27.6212237775978
37,28,-77.6592254505503,-41.6210200446488
37,29,-74.9105701203004,-26.8596295790985
37,30,-76.6297606169715,-28.5788200757695
37,31,-73.3393011894079,-13.2756255129054
38,1,-17.2764569300001,-5.26372179469961
38,2,-25.7187724645653,-13.7060373292648
38,3,-29.7155271540163,-5.69005688341532
38,4,-27.1647956899651,-15.1520605546646
38,5,-40.3124789327438,-16.2870086621428
38,6,-23.3194431357316,0.706027134869341
38,7,-46.7717234661442,-10.7335180602427
38,8,-32.7952863838773,-20.7825512485768
38,9,-45.2016819919731,-21.1762117213721
38,10,-42.5864580029563,-18.5609877323553
38,11,-45.9288097462499,-9.89060434034847
38,12,-47.7945010096305,-23.7690307390295
38,13,-44.1503628873466,-8.1121574814451
38,14,-45.0501580501917,-9.01195264429022
38,15,-43.0489748831292,5.00196565807277
38,16,-40.8253709194354,-28.8126357841349
38,17,-54.1161977856387,-30.0907275150377
38,18,-53.3679730674868,-29.3425027968858
38,19,-52.3387654335643,-16.3005600276628
38,20,-56.8245068035234,-32.7990365329224
38,21,-52.9900518752175,-16.951846469316
38,22,-53.1494711708704,-17.1112657649689
38,23,-50.7727016875902,-2.7217611463882
38,24,-58.6594777750375,-34.6340075044365
38,25,-54.665571800587,-18.6273663946855
38,26,-55.8103390219955,-19.772133616094
38,27,-51.846259091343,-3.79531855014103
38,28,-54.7631194851647,-18.7249140792632
38,29,-51.8275807993354,-3.77664025813343
38,30,-51.8531483503746,-3.80220780917259
38,31,-48.8620372375712,11.2016384389312
39,1,-14.8993061342845,-2.88657099898405
39,2,-26.0237278068033,-14.0109926715028
39,3,-34.7678928370572,-10.7424225664562
39,4,-26.5064817531496,-14.4937466178491
39,5,-41.3191723328437,-17.2937020622427
39,6,-23.7841146961508,0.24135557445015
39,7,-43.5728078327393,-7.53460242683779
39,8,-35.1522902087635,-23.139555073463
39,9,-47.1220368787758,-23.0965666081748
39,10,-50.3583680823741,-26.3328978117731
39,11,-47.2592366884275,-11.221031282526
39,12,-51.4617114827751,-27.4362412121741
39,13,-49.1074885437421,-13.0692831378407
39,14,-47.9263823404743,-11.8881769345728
39,15,-47.2640051446409,0.78693539656102
39,16,-46.1413076378653,-34.1285725025648
39,17,-52.0998808882008,-28.0744106175999
39,18,-53.1033842587678,-29.0779139881668
39,19,-49.8052088988313,-13.7670034929298
39,20,-53.660219201626,-29.634748931025
39,21,-50.8122689137822,-14.7740635078808
39,22,-49.8892872165381,-13.8510818106366
39,23,-49.6380902017628,-1.58714966056081
39,24,-54.1775305389597,-30.1520602683587
39,25,-51.9420476552232,-15.9038422493217
39,26,-53.5136437332839,-17.4754383273824
39,27,-50.5632615425972,-2.51232100139522
39,28,-53.5132097741093,-17.4750043682078
39,29,-50.7899529476852,-2.73901240648327
39,30,-50.9617978015339,-2.91085726033191
39,31,-48.2855903356243,11.7780853408781
40,1,-43.1058160326061,-31.0930808973056
40,2,-45.139412600408,-33.1266774651075
40,3,-46.3645182674597,-22.3390479968587
40,4,-46.7736664245337,-34.7609312892332
40,5,-50.1215920130456,-26.0961217424446
40,6,-48.6705074755386,-24.6450372049376
40,7,-53.196613919276,-17.1584085133745
40,8,-48.02152060561,-36.0087854703095
40,9,-53.1386306596832,-29.1131603890822
40,10,-54.816171894916,-30.790701624315
40,11,-53.3197928151294,-17.2815874092279
40,12,-53.9235575078022,-29.8980872372012
40,13,-52.2711230026397,-16.2329175967382
40,14,-52.9517071259825,-16.913501720081
40,15,-49.7758014190122,-1.72486087781019
40,16,-46.4713500588881,-34.4586149235876
40,17,-55.9461754462162,-31.9207051756152
40,18,-55.5935716633364,-31.5681013927354
40,19,-53.5552099076565,-17.5170045017551
40,20,-56.3112859125575,-32.2858156419565
40,21,-53.3976349435107,-17.3594295376093
40,22,-53.8672606844755,-17.8290552785741
40,23,-49.9045255892264,-1.8535850480244
40,24,-55.5855183659071,-31.5600480953062
40,25,-52.7429349517444,-16.7047295458429
40,26,-52.455672856809,-16.4174674509075
40,27,-50.3214616353677,-2.27052109416572
40,28,-52.3373284515026,-16.2991230456012
40,29,-50.0540134657383,-2.00307292453634
40,30,-50.3756035450431,-2.32466300384114
40,31,-46.3869301181414,13.676745558361
41,1,-22.4078028402535,-10.395067704953
41,2,-34.1954495927715,-22.182714457471
41,3,-56.915321793374,-32.889851522773
41,4,-34.4807368251421,-22.4680016898416
41,5,-69.2994232912064,-45.2739530206054
41,6,-30.5329281195997,-6.50745784899868
41,7,-76.7902285456786,-40.7520231397771
41,8,-42.515994137488,-30.5032590021876
41,9,-76.4383061958026,-52.4128359252016
41,10,-73.7546821968442,-49.7292119262432
41,11,-77.6147637598476,-41.5765583539462
41,12,-80.7014034537345,-56.6759331831335
41,13,-76.9420936105588,-40.9038882046573
41,14,-77.4756551951061,-41.4374497892046
41,15,-74.5587263761836,-26.5077858349816
41,16,-50.3579570216612,-38.3452218863607
41,17,-81.1220093586778,-57.0965390880768
41,18,-79.394092866595,-55.368622595994
41,19,-78.1718943683118,-42.1336889624103
41,20,-82.2127712187194,-58.1873009481184
41,21,-79.3930128664689,-43.3548074605674
41,22,-78.7329250862533,-42.6947196803518
41,23,-83.7234518985244,-35.6725113573224
41,24,-82.3998656196242,-58.3743953490232
41,25,-81.5709136193858,-45.5327082134843
41,26,-83.1277542606212,-47.0895488547197
41,27,-85.4419588762147,-37.3910183350127
41,28,-83.668252395888,-47.6300469899865
41,29,-83.2883334068683,-35.2373928656664
41,30,-84.8196282418241,-36.7686877006221
41,31,-81.7662530362101,-21.7025773597076
42,1,-16.1833860680076,-4.17065093270707
42,2,-20.9775522293127,-8.96481709401219
42,3,-24.9422337572779,-0.916763486676949
42,4,-23.3942808386096,-11.3815457033091
42,5,-34.5908419868287,-10.5653717162277
42,6,-53.0425756782431,-29.0171054076421
42,7,-56.754665681254,-20.7164602753526
42,8,-30.2787923093454,-18.2660571740449
42,9,-42.0784168283385,-18.0529465577375
42,10,-54.7726407993021,-30.7471705287012
42,11,-54.4601441211967,-18.4219387152953
42,12,-48.4748319490114,-24.4493616784105
42,13,-51.5524507347247,-15.5142453288233
