"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
12,7.21124785153704,1000,-44.1955364390396,-107.102999968393,-59.0520594271907,4.13486960342172,0.235656395898585,0.552546827860842,-2.36251684933762,0,0.00156016221766557,2.7867918204956,0.360598841063998,0.0919053556981594,-1.44077143750712,0,0.00394774286897729
12,14.4224957030741,1000,-38.3867495441415,-108.541709703507,-72.5035042976059,3.168971025978,0,0.317420014421057,-1.47549800018566,0,0.00110895415607566,2.63948997039682,0,0.122141726770111,-1.17028513446476,0,0.00337191754422805
12,28.8449914061482,1000,-40.2339197843843,-104.718159311895,-80.6926890412945,1.44910334266905,0,0,-0.380252881557669,0,0.000345988753501509,1.31743806893317,0,0,-0.526815604243153,0,0.0023551505349086
12,72.1124785153704,863,-29.5340966703968,-76.0311007500318,-52.0056304794308,0.574144446435936,0,0,-0.107917386156664,0,-0.000370597940665623,-0.175808782085127,0,0,-0.0323095904133395,0,0.000799153772962523
12,144.224957030741,189,-19.9128487499003,-60.6665651850381,-36.6410949144371,0.628297386040025,0,0,-0.136344782559585,0,-0.00018413920270544,-0.401024024994411,0,0,0.0652544799830732,0,0.000319698975192346
12,360.562392576852,113,-7.81697897697399,-40.9450123245892,-28.9322771892887,0.507435936121801,0,0,-0.12231021911419,0,0,-0.392838183091376,0,0,0.093090547796988,0,0
12,721.124785153704,64,-0.0342050281483888,0.0402920340942994,12.0530271693948,0.032910648653978,0,0,-0.00786659360578002,0,0,-0.0272023555982717,0,0,0.00649741873120413,0,0
13,0,0,-43.5510560233389,-67.1021120466777,-7.03843637017526,-14.3819667805998,-7.29440661678711,-1.83886855674538,16.8157816387507,-1.27137975737557,0.00707532760814574,-19.6223934312021,-9.23055228337837,-2.92495923876988,21.7838035848127,-1.33779490448985,0.00696182140823033
13,1.44224957030741,1000,-36.3628985004533,-67.0831928141808,-7.01951713767836,-14.3950442903796,-7.30464659126833,-1.83723666097902,16.8103588010278,-1.26594589010761,0.00694642437846988,-19.6309848743748,-9.23701765058544,-2.92328473338533,21.7724991014575,-1.33192722018813,0.00683667167533159
13,3.60562392576852,1000,-25.7012759459618,-66.9754004164447,-6.91172473994229,-14.4019693295725,-7.32996250256628,-1.83931394378697,16.7995875762484,-1.25304977947787,0.00669141038085292,-19.6174075159905,-9.2569961792388,-2.92283881735075,21.7433476215525,-1.31797832527647,0.0065867511163872
13,7.21124785153704,1000,-8.30294419426906,-66.5755438453257,-6.51186816882323,-14.4052418671211,-7.37688476364513,-1.84742528034063,16.779594043487,-1.22782261638487,0.00622262334098085,-19.5768604869446,-9.29253474561272,-2.92488837112206,21.6841927025803,-1.29085697214229,0.00613014223053609
13,14.4224957030741,1000,25.1663165421613,-64.9993798466453,-4.93570417014284,-14.4108838951373,-7.46625026074674,-1.86474167435661,16.7389595852403,-1.17782684356041,0.00530316344253121,-19.4977693968064,-9.35675761289912,-2.93058638844884,21.5660345303553,-1.23736473788862,0.00524123857385796
13,28.8449914061482,1000,86.9133282200501,-58.9326645888208,1.13101108768163,-14.4093776139979,-7.63939974386204,-1.90086264642521,16.6543530581696,-1.07891208882966,0.00351310927355988,-19.3319190754674,-9.48085165581635,-2.94493831430125,21.3323771119221,-1.13190094069003,0.00352201639819622
13,72.1124785153704,1000,241.211944465001,-42.4837837942668,5.56715674693518,-14.1639729761211,-8.01158400917591,-1.99694628643226,16.3927770761501,-0.859643832024139,0,-18.7080788935098,-9.80971133645794,-2.99334182145313,20.7669729369202,-0.891343201437667,0
13,144.224957030741,1000,475.704225168849,-57.1066126295889,-9.0556720883869,-13.1482155366563,-7.54999440854753,-2.13377120875439,15.6021444649369,-0.743388782747931,0,-17.1353792939159,-8.99432600771695,-3.06427942460628,19.3411151399737,-0.744024937819405,0
13,360.562392576852,1000,1020.47858978042,-57.0022124834224,-8.95127194222044,-11.6773287801986,-5.86989607381908,-2.06353852413424,13.2828613125979,-0.582099242550893,0,-14.7205860328508,-6.43546417446306,-2.86804224412947,15.6733747922843,-0.517095495343805,0
13,721.124785153704,1000,1184.05215188168,-25.8673313238341,22.1836092173678,-8.71397398030515,-2.18959355899014,-1.88783077809773,8.34198320486191,-0.256527328687178,0,-9.94696264312725,-1.93594481596941,-2.12588358035299,8.53818371627149,-0.167092535600401,0
14,0,0,-31.3250604076859,-42.6501208153718,17.4135548611306,3.68176451684295,1.56866350010197,0.231484777510026,-3.00307918580093,0.110299674920517,0.00155161469350831,2.99002520807111,1.33305965439306,0.259216108182186,-2.40451389466226,-0.0212282995123979,0.0042692994292729
14,1.44224957030741,1000,-24.5105665311845,-42.4346479342954,17.6290277422071,3.63125234432469,1.6255606858671,0.238303926355048,-2.9828216695458,0.0904230816701746,0.00184951374717286,2.86760690095272,1.18507632729313,0.220374163371114,-2.21993032794329,-0.0102909212654439,0.0039607198745833
14,3.60562392576852,1000,-16.2841870683534,-41.0809705085108,18.9827051679917,3.37916530964525,1.67008449468375,0.249672433125059,-2.80644472151158,0.0395702887504054,0.00243884680352954,2.6722266232361,0.936977622466344,0.153297843481979,-1.89871172113524,0.00370004886770273,0.00353836509933523
14,7.21124785153704,1000,-8.83949819959666,-44.5229021617955,3.52803837940649,2.64497564361418,1.29976208917023,0.186294037769689,-2.07073473706748,0,0.00225794661417818,2.48926485421833,0.829068737881554,0.11276352977762,-1.67720113510203,0,0.00342157696769888
14,14.4224957030741,1000,-11.0027779137837,-47.3321106973071,-11.2939052914056,1.82106410464798,0.496620923757444,0,-0.890896270302847,0,0.00135967078056321,1.8688694251971,0.346911736708307,0,-0.920913205394235,0,0.00270613398908671
14,28.8449914061482,1000,-14.8453444444446,-37.5351437101073,-13.5096734395064,0.740957580728017,0,0,-0.171941273255599,0,-8.1407421911104e-05,0.445630681945958,0,0,-0.191113102369921,0,0.000940531151251398
14,72.1124785153704,387,-9.25437458940617,-19.6414266883365,4.38404358226453,0.615675546823907,0,0,-0.144365689691311,0,-4.9233748592012e-05,-0.211794417053487,0,0,0.0412680223390715,0,9.87620095488722e-05
14,144.224957030741,180,-6.25392413271292,-19.0301657267748,-7.01743059147428,0.52619221830971,0,0,-0.126886345178113,0,0,-0.252379136386579,0,0,0.0599543676934623,0,0
14,360.562392576852,90,-0.890655412524713,-7.51454024385331,4.49819489144718,0.183671528788247,0,0,-0.0441108570128085,0,0,-0.114686405172214,0,0,0.0273948944720302,0,0
14,721.124785153704,15,2.85392109047192e-07,5.70784218094383e-07,5.70784218094383e-07,3.00923895746816e-05,0,0,0,0,0,1.7416592853856e-06,0,0,0,0,0
15,0,0,-27.9948594705895,-35.9897189411789,24.0739567353235,0.566677330719463,-3.24373976231489,1.54360232348169,2.50884807086977,-0.999280063024155,0.00983302148742516,2.97611294182867,-2.48889586560019,1.31107502534449,-0.0206686460821588,-0.486989187060704,0.00618119440769906
15,1.44224957030741,1000,-20.8749272139817,-35.9765876713078,24.0870880051947,0.553478455091868,-3.21196943449386,1.52128097857711,2.47984166558513,-0.982430848551269,0.00961884766501454,2.92975016213831,-2.44553251746345,1.30138086274648,-0.0292654566769042,-0.484027543330666,0.00614055800874802
15,3.60562392576852,1000,-10.7536819187083,-35.8806399648474,24.1830357116551,0.546812578746668,-3.1294999419791,1.46263404348527,2.40228611557882,-0.940945555630295,0.00914071109371858,2.83636495294411,-2.35306870560835,1.27569530319766,-0.0445825647780205,-0.476537960247815,0.00605845351980951
15,7.21124785153704,1000,4.25396130935556,-35.4570050958263,24.6066705806762,0.55795104093409,-2.95896796613653,1.34639302507073,2.23403907943214,-0.858362093197442,0.00822043245397279,2.64761942181709,-2.18197158327654,1.22121281038274,-0.0597406684540051,-0.461462659000622,0.0058940551175781
15,14.4224957030741,1000,27.4899502998408,-33.6895493255424,26.37412635096,0.618300818411015,-2.60755904047882,1.12097192742653,1.86628501129479,-0.69343497660562,0.00640797366476025,2.23640088034591,-1.86113360084582,1.10490305762291,-0.0540370789229298,-0.430262908640189,0.00552236416839851
15,28.8449914061482,1000,46.4978288759298,-27.2928915655005,32.770784111002,0.896074411282625,-1.84381373872672,0.696709473102373,1.01395750449453,-0.372591847619638,0.00307340426847715,1.34169219521102,-1.31358629835694,0.845653602158931,0.0567352859932874,-0.354601501410088,0.00450523218178409
15,72.1124785153704,1000,-12.285819998,-22.2798282427799,13.7583771631216,0.479727874353146,-0.0849960563682531,0,0,-0.0133220383657347,-9.26020735596076e-06,-0.0798705101839236,-0.108087495170022,0,0,0.0179475223953229,0.000157389979656159
15,144.224957030741,127,-11.6919330035508,-25.6189034321895,-13.606168296889,0.291659541359023,0,0,0,-0.0164795175683419,0,-0.32148638543366,0,0,0,0.0174871178590562,0
15,360.562392576852,35,-7.48738095320323,-23.4220591997867,-11.4093240644862,0.234774082254494,0,0,0,-0.0132172025484651,0,-0.254852461624879,0,0,0,0.0139095688113271,0
15,721.124785153704,25,-2.5622388419659,-15.65044112589,-3.63770599058954,0.138811725709406,0,0,0,-0.00776466519141918,0,-0.146889567673964,0,0,0,0.00806605655365545,0
16,0,0,-40.1090496537172,-60.2180993074344,-0.154423630931987,10.7293442676199,2.59291550998546,2.00378193429974,-9.37846593790809,0.231314298533602,0.00183209626579411,4.78410153489897,-0.0737069640559045,1.09969188995358,-3.36350207105368,-0.0377367696166207,0.00328168430715924
16,1.44224957030741,1000,-33.0440703898024,-60.1439336900676,-0.0802580135651425,10.7506868740418,2.54854700940948,2.03420153975801,-9.3788495190496,0.223353168308432,0.00183573760276535,4.73360188438733,-0.177012062408797,1.09086145426682,-3.29216596580711,-0.0244178168569436,0.0029384567621454
16,3.60562392576852,1000,-23.1140231167198,-59.6664547749455,0.397220901556992,10.7813393787616,2.44237203423461,2.10355747315385,-9.36619204825545,0.203406450100156,0.00186687064199877,4.63868897634883,-0.376155032236187,1.05898866910269,-3.13108211774379,0.00124219101262828,0.00233237338807411
16,7.21124785153704,1000,-8.08371866672371,-58.1138204482249,1.94985522827757,10.763627492477,2.20879885669003,2.2254263891474,-9.27234304404053,0.163755478779611,0.00188946609903484,4.49559549552194,-0.632198984423694,1.00289125330525,-2.89147927058659,0.0344711892676507,0.0015641850899021
16,14.4224957030741,1000,17.9984901372255,-52.4390966309903,7.62457904551214,10.5105200155827,1.67652753431803,2.4233270439047,-8.89805996387547,0.0876889334051511,0.00175953585160612,4.27296918307405,-0.781363733441261,0.939886146909418,-2.64619528265467,0.0528468371772726,0.00101510416703131
16,28.8449914061482,1000,54.2168832147371,-23.6584630239154,36.4052126525871,9.65129567639346,0.401518771131106,2.63745702977652,-7.77037632372009,0.00136295222829477,0.000547252876650626,3.68457661014959,-0.381681511525953,0.962050049339815,-2.65215706326193,0.0149354443174677,0.00101361957250431
16,72.1124785153704,1000,102.856850484088,-18.5604787350559,5.4649915355451,6.97777809022653,0,1.9136442007344,-5.39568518603752,0,0,3.14040553468279,0,1.19503210805385,-3.07732734418595,0,0
16,144.224957030741,1000,106.170411221927,-34.1928920988852,-10.1674218282842,3.74127071036881,0,0.916440066639964,-2.6809694245108,0,0,1.9445469876265,0,0.832004230848096,-2.08519393278112,0,0
16,360.562392576852,786,-14.5435141258295,-40.2439799499456,-28.2312448146451,0.546941129181384,0,0,-0.133053968398215,0,0,-0.680731377696657,0,0,0.161713571234093,0,0
16,721.124785153704,113,-7.97394949004909,-34.2344917593882,-22.2217566240877,0.416960970235622,0,0,-0.101133569626532,0,0,-0.487258319134738,0,0,0.116085596390692,0,0
17,0,0,-32.6012139059546,-45.2024278119093,14.8612478645932,-0.641220267315008,-0.159204373479188,-0.37707118103327,1.29565037613139,-0.106454534469001,0.00178569024446318,2.10415324470229,0.572145943166827,0.509032877375077,-1.59733188267008,-0.162588843592964,0.00474641238855657
17,1.44224957030741,1000,-26.2271157045623,-44.4564051357532,15.6072705407493,-0.603705183295278,-0.120835114927297,-0.417511556632874,1.21628838751497,-0.0685322215387597,0.00131764489170055,2.10987218370313,0.229105526456132,0.547637632944789,-1.44161990681138,-0.15146069946809,0.00418512377151983
17,3.60562392576852,1000,-21.2247603685144,-47.1863813214439,0.864559219758092,-0.176695362110311,0,-0.414390682864424,0.788139917938454,0.000529715604153143,0.000627261262204014,1.56976614201944,0,0.423504891842596,-0.95748884367532,-0.126481140147645,0.00342437861428578
17,7.21124785153704,1000,-21.8061426935032,-38.5047753050617,21.5589003714408,0.916726592991857,0.000456682239878181,-0.131465036724866,-0.102939969336396,0.0234834058209198,0.000391233128475016,0.252854104428961,-0.000793893006706127,0.0100368002689442,-0.0209354813464483,-0.0593078285124424,0.00221535152927141
17,14.4224957030741,1000,-21.4127737575887,-41.379147134136,-5.34094172823448,0.578102318250311,0,-0.0270268329377003,-0.0919014870449078,0,3.98956663330411e-05,0.23208367894394,0,-0.0161610872803221,-0.133186691891528,0,0.00120368362685391
17,28.8449914061482,716,-17.8404894225521,-38.1056555555921,-14.0801852849911,0.349093131693514,0,0,-0.063266272974548,0,-0.000254085551419513,-0.154038842885437,0,0,-0.0273021948529429,0,0.000701903587709144
17,72.1124785153704,229,-11.7039901109744,-32.9613522621295,-8.93588199152855,0.203213894673853,0,0,-0.02415481000832,0,-0.00029272725594319,-0.221430543023688,0,0,0.0102347343434342,0,0.000468608772155891
17,144.224957030741,185,-4.89017394471507,-21.0930842177841,2.93238605281687,0.273940315097572,0,0,-0.058979128983302,0,-8.38945101430524e-05,-0.251771974175574,0,0,0.0488111403726919,0,0.000125273669588726
17,360.562392576852,18,2.10381592245488e-07,4.20763184490976e-07,4.20763184490976e-07,-8.82468476379627e-06,0,0,0,0,0,1.95196000237598e-05,0,0,0,0,0
17,721.124785153704,1,5.25931789086266e-08,1.05186357817253e-07,1.05186357817253e-07,9.75964182894053e-06,0,0,0,0,0,-4.41223718147238e-06,0,0,0,0,0
18,0,0,-42.3318901637606,-64.6637803275212,-4.60010465101877,-2.44754485716836,-1.29837424486484,-0.658987008811708,3.55955866396628,-0.216988669314031,0.00137273708333094,-3.94660213898562,-2.23644029619599,-1.02684436462021,5.2256542046607,-0.232619934454362,0.00256602852943714
18,1.44224957030741,1000,-35.4564141414732,-64.4453532807415,-4.38167760423902,-2.47804197816209,-1.31477258994007,-0.659153781675947,3.52643976799544,-0.19678096640557,0.000963624651113537,-3.97829564945193,-2.27056463013408,-1.03147233323564,5.19639509566046,-0.206593199929122,0.0020663990539553
18,3.60562392576852,1000,-26.8386525345893,-63.2586760886298,-3.19500041212738,-2.43318669175584,-1.35164845438718,-0.675270106257523,3.4398765329521,-0.151772355521273,0.000245953360768878,-3.94960178324078,-2.35972815662699,-1.05827471664747,5.12951956968532,-0.146808383838849,0.00108128345847626
18,7.21124785153704,1000,-15.664750305535,-65.6128032599312,-17.5618627187292,-2.13485228992248,-1.24956658862236,-0.729633321956573,3.20712749050483,-0.100938725677877,0,-3.72428810616391,-2.47741927111973,-1.13101257438521,5.01506932434576,-0.0598323767637905,0
18,14.4224957030741,1000,3.11603163120655,-66.0469340723651,-17.9959935311631,-1.76833720982397,-0.947510816508119,-0.79455391822511,2.82469237400386,-0.0505736643801403,0,-3.40636878978495,-1.99493713785057,-1.22906416754567,4.55583869900611,-0.00223796132972697,0
18,28.8449914061482,1000,27.3107929726907,-58.9790363893399,-10.9280958481379,-1.75000515804792,-0.274131158414305,-0.844441267282973,2.30395720878278,-0.0136869511594591,0,-3.11207786724726,-1.02177595702837,-1.06992244268762,3.44509339943504,0.0154152914968502,0
18,72.1124785153704,1000,33.2382412325175,-39.5447764403113,-15.5193061697103,-0.549152664315588,0,-0.450175092500536,1.00454885695908,0,0,-2.01733228296542,0,-0.452521133803577,1.36014065531165,0,0
18,144.224957030741,703,-16.8274247984867,-40.1212477008675,-28.108512565567,0.847961048033191,0,0,-0.204601563814501,0,0,-0.441026208129309,0,0,0.103793581275205,0,0
18,360.562392576852,170,-9.93440313590009,-35.7254048641375,-23.712669728837,0.623312967621362,0,0,-0.150063762372686,0,0,-0.373738702991863,0,0,0.0882750308595197,0,0
18,721.124785153704,92,-2.51984248635506,-20.8331710364388,-8.82043590113831,0.299462410631786,0,0,-0.0717974981165204,0,0,-0.205209882882827,0,0,0.0487332312051587,0,0
19,0,0,-30.2915744405606,-40.5831488811212,19.4805267953813,-4.28802306623232,-2.95272023240271,-1.59099813968156,6.06015851041949,0.0692576562089103,-0.00282677059588357,-5.0181382469614,-2.20979597459445,-1.58128527312077,5.90962033016118,-0.0364057060082301,0.000143574418942201
19,1.44224957030741,1000,-23.930998921303,-39.6344585301655,20.429217146337,-4.21891533647678,-2.66612015352176,-1.55846316119808,5.89163442890207,0.0254250624706916,-0.00185667945622078,-5.00841183104417,-2.34438732034192,-1.6001510195336,6.00858742881274,-0.0268586225118751,-2.51795645997554e-05
19,3.60562392576852,1000,-17.0543173895799,-42.0476708221117,6.00326971909031,-3.89856262124354,-2.42986455792802,-1.47203461721244,5.53585215176369,0,-0.00115174825892372,-5.13543276064268,-2.3545933762491,-1.71985134363867,6.17808833532759,0,-0.000200306352208874
19,7.21124785153704,1000,-6.54360210520607,-40.8394619218659,7.21147861933608,-3.68249551286508,-2.17942232748262,-1.4721783482099,5.2746947243775,0,-0.000684272811907193,-5.21374576485926,-2.07918500454585,-1.76222688201483,6.06972026622635,0,7.52483471613811e-05
19,14.4224957030741,1000,11.0832910554068,-39.8375954927889,-3.79939008688739,-3.6625387830492,-1.5491049302768,-1.52206416499271,4.88143151151871,0,0,-5.23791871579913,-1.83753000279637,-1.70239257301725,5.80327074468656,0,0
19,28.8449914061482,1000,37.7733553797628,-38.2617036482535,-2.22349824235204,-3.53644731389476,-0.900639823442069,-1.37277000755466,4.12299824712998,0,0,-5.63613641252359,-1.16209750112085,-1.70339743979154,5.44455718276302,0,0
19,72.1124785153704,1000,85.6679105683248,-27.7536628012947,-3.72819253069367,-3.27096579574893,0,-1.13117402141191,2.98136439488964,0,0,-5.59249129892816,0,-1.47167916550338,4.19902320042008,0,0
19,144.224957030741,1000,77.235204867683,-25.6863118217997,-1.66084155119869,-1.42405151645927,0,-0.5524540720507,1.41311100397293,0,0,-2.85670157322695,0,-0.626908669183988,1.90056092335657,0,0
19,360.562392576852,558,-6.62331755147204,-21.3035823683843,-9.29084723308386,0.380588440567834,0,0,-0.0920559068239944,0,0,-0.451666536698762,0,0,0.107494028577212,0,0
19,721.124785153704,73,-1.97619424841869,-13.0646851846924,-1.05195004939189,0.214137257410377,0,0,-0.0516072771336763,0,0,-0.239037646066237,0,0,0.0570872252385701,0,0
20,0,0,-38.5093530970811,-57.0187061941621,3.04496948234032,-14.7377123558618,-6.71010474344397,-2.36528216528846,16.6433014597565,-1.01725128260092,0.00465996160365582,8.55731881909264,4.36007794885786,0.770854454074075,-9.00633935337535,0.565132388000598,0.000787482727511963
20,1.44224957030741,1000,-31.3700773212315,-56.9410184275356,3.12265724896687,-14.7490811866889,-6.76590497793855,-2.3646589757234,16.6465521570328,-1.00215631465542,0.0043230988363038,8.52967060002746,4.36423956329151,0.776324463835516,-9.01017977183471,0.565753246988954,0.000721454164904347
20,3.60562392576852,1000,-21.0276446827133,-56.4834886375842,3.58018703891827,-14.7623322933695,-6.87678575028093,-2.38062077924698,16.6651943756266,-0.967747488316453,0.00365344442203,8.52737251764833,4.34549513186431,0.793392157222382,-9.02909004146079,0.568121463650928,0.000590148582619231
20,7.21124785153704,1000,-4.89197578217392,-54.7305465514084,5.33312912509402,-14.7864007505874,-7.07280385689739,-2.42224717529055,16.7048677509527,-0.90137093117838,0.00241833323459806,8.54844036714647,4.30406905512387,0.826873958118657,-9.06971186981562,0.572078674304124,0.000373779236191902
20,14.4224957030741,1000,23.4348028117871,-51.8518929099398,-3.80095236873785,-14.8342032644778,-7.4543801532629,-2.50442449664983,16.7771901292916,-0.77021666485479,0,8.56436412135644,4.2423580507084,0.889074932374536,-9.14479984432212,0.577709604345751,0
20,28.8449914061482,1000,77.9525350767283,-55.7083743803867,-7.65743383918478,-14.572642609201,-7.12919947961138,-2.73907841263853,16.5924877698382,-0.687002309074544,0,8.93237050241067,3.79560228574075,1.04618392255978,-9.12231170124251,0.551334837374467,0
20,72.1124785153704,1000,235.015573017982,-42.8745482079185,5.17639233328345,-13.9246493324991,-5.95596859990582,-2.95339937062582,15.4590908557856,-0.547393186868847,0,8.52191271932285,2.99250305865914,1.29761643884902,-8.50268704612603,0.443174152394527,0
20,144.224957030741,1000,437.886569704027,24.7810034015371,72.8319439427391,-12.5447742065055,-3.40445798843252,-3.22840379677157,12.8328690326614,-0.291257536709141,0,7.16963785699998,1.41468946106103,1.65657079627914,-6.87615603996323,0.226450368928299,0
20,360.562392576852,1000,367.839954743469,36.4371263712891,72.4753317771906,-4.279400776908,0,-1.69572100138179,4.12758026467771,0.0431229319551478,0,-0.374141039160831,0,0.490878331380664,-0.660156336392158,-0.0485294992222647,0
20,721.124785153704,607,-13.2652535284946,-37.5962702009415,-25.583535065641,0.609142387218148,0,0,-0.147710393040426,0,0,-0.554340293938377,0,0,0.131372509711291,0,0
21,0,0,-46.5835729996279,-73.1671459992557,-13.1034703227533,-2.38751701975492,-0.471487614529298,-0.275177532967959,2.55494797588583,-0.346033596120428,0.00419777268476613,-4.6193154902799,-1.0111084327888,0.176467945467337,4.51426594924679,-0.955547683225273,0.012072087885407
21,1.44224957030741,1000,-39.6560643959553,-73.0116046840282,-12.9479290075258,-2.24123439511558,-0.402264663063235,-0.239018009910904,2.3767712768945,-0.339041934473409,0.00415040308457271,-4.77461089943287,-0.93745929058562,0.141333389352262,4.5660898949351,-0.95407072773236,0.0120456799801951
21,3.60562392576852,1000,-30.6203435965405,-72.2455856325059,-12.1819099560034,-1.89746017607683,-0.252252110855009,-0.151556657145512,1.97940612059044,-0.32857372711576,0.00413206335372274,-4.9565015988278,-0.862995475423432,0.0964404444945216,4.62707167212673,-0.947070334201082,0.0119252613841074
21,7.21124785153704,1000,-18.482077589788,-69.3722720229106,-9.30859634640817,-1.3277743454216,-0.0183388729800397,-0.0124942807676237,1.3517068665361,-0.314948058580647,0.00417764291942182,-5.11648654839178,-0.802307667360135,0.0150597552923802,4.68785436510734,-0.917170002162625,0.0115340804545555
21,14.4224957030741,1000,-1.95521048263959,-70.189465559419,-22.138525018217,-1.65877938945073,0.0740530689907864,0,1.49859770401243,-0.358603122741629,0.00456965285017644,-4.28852396381002,-0.453905076777169,0,3.71969307620551,-0.751955638912767,0.00981894123365567
21,28.8449914061482,1000,11.2347662377408,-67.4691730578286,-31.4309676519272,-2.00666171074912,0,0,1.62148182989564,-0.339927427191147,0.00375612163838425,-2.89689285188191,0,0,2.23315179552075,-0.503547351641816,0.0072255902958166
21,72.1124785153704,1000,2.63310095121817,-42.7363430053259,-6.69813759942442,-1.2536926228247,0,0,0.682988182633049,-0.0922277285382269,0.000173697411879005,-1.34784546049753,0,0,0.555603486523877,-0.0863175511653326,0.00154962476483864
21,144.224957030741,386,-19.0664490003913,-54.103871579958,-42.0911364446575,0.0454417334930218,0,0,0,0,-0.000129482916427708,-0.33425047934865,0,0,0,0,0.000875381576667196
21,360.562392576852,107,-11.3040892884656,-36.5597025078994,-24.5469673725989,0.113003494719569,0,0,0,-0.00637342029165325,0,-0.449989185598399,0,0,0,0.0244829063840705,0
21,721.124785153704,57,-4.23345855851417,-25.5575193309829,-13.5447841956824,0.0985969188695151,0,0,0,-0.00551581415981352,0,-0.252516625867519,0,0,0,0.0137998615029741,0
22,0,0,-40.092029289658,-60.1840585793161,-0.120382902813631,7.01223670698016,2.60584239313235,0.225486628426378,-6.5919015339043,0.72078443924644,-0.0045927310490807,5.36566883752323,2.22726506286986,0.497913252038023,-5.40726266337889,0.371781171982182,0.000438551644790646
22,1.44224957030741,1000,-33.0184636602284,-60.0935035184567,-0.0298278419542584,7.04924670340396,2.64378417156743,0.216407601724609,-6.59332240718092,0.711675741007122,-0.00431741408647878,5.30803121005963,2.18690076468267,0.471551494770715,-5.30724194363446,0.368883037557133,0.000494310880348859
22,3.60562392576852,1000,-23.1131422769691,-59.5528159638953,0.510859712607186,7.0788036018204,2.72967070932397,0.207444636791885,-6.59617940248592,0.690981227604352,-0.00380451183573732,5.13704109580843,2.08641631545616,0.41478869575918,-5.06425618067253,0.362118220786609,0.000558115532094452
22,7.21124785153704,1000,-8.6168784894678,-57.458034060174,2.60564161632841,7.09062032403543,2.86447910337551,0.196309425710018,-6.56955516641499,0.649811451997813,-0.00289651733947508,4.83794674314686,1.86593227509947,0.318471788399916,-4.61825590070347,0.35283644184503,0.000582795073983523
22,14.4224957030741,1000,13.9659641163451,-49.1540288296812,10.9096468468213,6.98580795496158,3.05352632701294,0.161596959454384,-6.38288120429366,0.564189132498515,-0.00119633663656081,4.424062525991,1.38660899951011,0.163874985037281,-3.87088780095256,0.351820920169557,0.000363891863410056
22,28.8449914061482,1000,36.8381447913954,-43.852528420728,4.19841212047392,5.73511635835276,2.78321159977047,0.0167910324850488,-5.15785827184739,0.433351992874124,0,4.40563185613439,0.881369898625418,0.00376267551495049,-3.31383334693412,0.382139072413034,0
22,72.1124785153704,1000,46.6169686499051,-53.7249915893017,-17.6867861834002,4.18045677915327,0.527240796133794,0,-2.40848942312455,0.243057729387104,0,4.11953062675097,0.296708114619504,0,-2.6273771660104,0.332286001430668,0
22,144.224957030741,1000,-6.63551954330482,-53.3520427569684,-29.3265724863675,1.14713579424223,0,0,-0.377446411764998,0.0234051270985111,0,0.431294844651786,0,0,-0.437089968910107,0.0767633751768559,0
22,360.562392576852,760,-13.883165397063,-40.2622361732756,-16.2367659026746,0.375934497930432,0,0,-0.0607669759022136,-0.0070835002793008,0,-0.540524864888477,0,0,0.0764745117433706,0.0117959802056966,0
22,721.124785153704,130,-6.49694341593863,-32.5386364801209,-20.5259013448204,0.359868497952548,0,0,-0.0869156305896064,0,0,-0.457252639702652,0,0,0.108712694836954,0,0
23,0,0,-47.0439089204959,-74.0878178409918,-14.0241421644894,9.79595484636478,3.17088669103623,1.59429727311862,-8.72257986812178,0.213723743436769,0.00238545845953715,26.2331785141996,11.0722347397434,3.32911316647429,-27.1713489358719,1.68714880887318,-0.00402092131041352
23,1.44224957030741,1000,-39.8724957454169,-74.0366426395492,-13.9729669630467,9.77422302703012,3.13887815679391,1.58698238022865,-8.68599611015651,0.216141329836932,0.00231765400941298,26.2667692900289,11.1067313227187,3.33416093174754,-27.191405609498,1.67832921023946,-0.00382621752128017
23,3.60562392576852,1000,-29.3195996875954,-73.7494910112404,-13.685815334738,9.69653472213165,3.07455133607702,1.56401242075443,-8.58716392877836,0.220799667095835,0.00217844278805517,26.3274203149422,11.1823702218622,3.35643192052547,-27.2501457763777,1.65917307034194,-0.00345305861812066
23,7.21124785153704,1000,-12.3476637821508,-72.6620984735454,-12.5984227970429,9.53228913813628,2.95030733149055,1.51741535050709,-8.38987553186031,0.230535600928067,0.00188760937696978,26.4315007188875,11.3214328437546,3.40481908338972,-27.3657290759352,1.62315421380084,-0.00278615670874348
23,14.4224957030741,1000,19.3946209044445,-68.1917054245008,-8.1280297479983,9.19607788309513,2.68407143223529,1.42741003571378,-7.99714833432391,0.254787200584765,0.00117562893536318,26.6233617761207,11.584012911706,3.50087259010924,-27.5872074035453,1.55410206794172,-0.00153142562013392
23,28.8449914061482,1000,74.7071795000891,-65.2183596793309,-17.1674191381289,8.5658072981903,2.21359217473437,1.23391844908189,-7.24041958057675,0.298886155001149,0,26.8350590286469,11.9375027817191,3.71486570439336,-27.9764449561332,1.44992586718485,0
