"Run","subFuncID","AIC","BIC"
4,14,-31.4985703367803,-13.4347585722028
4,15,-45.8890036585572,-21.8039213057872
4,16,-11.2033198442123,-5.18204925601981
4,17,-40.9206412095193,-28.8781000331343
4,18,-20.2777049713773,-8.23516379499223
4,19,-39.1876184026296,-21.1238066380521
4,20,-42.9631308032505,-30.9205896268655
4,21,-39.5591838573585,-21.4953720927809
4,22,-39.5507699370326,-21.486958172455
4,23,-36.6683576383169,-12.5832752855468
4,24,-55.5403941543986,-43.4978529780136
4,25,-54.0353044770289,-35.9714927124514
4,26,-52.6450779017121,-34.5812661371346
4,27,-51.9200450295302,-27.8349626767601
4,28,-54.7700436004252,-36.7062318358476
4,29,-51.9310628929131,-27.8459805401431
4,30,-52.0107202224397,-27.9256378696697
4,31,-48.1113461973944,-18.0049932564319
5,1,-3.52710267180903,2.49416791638348
5,2,-4.67988859988595,1.34138198830656
5,3,-14.1583512992418,-2.11581012285675
5,4,-12.0895964429825,-6.06832585479
5,5,-18.1390936372695,-6.09655246088449
5,6,-15.6257382431437,-3.58319706675872
5,7,-18.6836534304026,-0.61984166582506
5,8,2.20580133304555,8.22707192123806
5,9,-0.347211865580716,11.6953293108043
5,10,-3.12454231771966,8.91799885866536
5,11,-26.2428201271965,-8.17900836261901
5,12,-19.7059007394442,-7.66335956305917
5,13,-39.5772045921586,-21.5133928275811
5,14,-33.1443243716484,-15.0805126070709
5,15,-44.8148899773352,-20.7298076245651
5,16,-24.8392852104613,-18.8180146222688
5,17,-25.9420270236727,-13.8994858472877
5,18,-22.8652210826592,-10.8226799062741
5,19,-22.8873051053592,-4.82349334078163
5,20,-27.2688920140576,-15.2263508376726
5,21,-23.5743564683519,-5.51054470377433
5,22,-23.4032510339953,-5.33943926941772
5,23,-25.0281055817263,-0.943023228956299
5,24,-56.7601145787393,-44.7175734023543
5,25,-52.828967894262,-34.7651561296845
5,26,-52.935479284125,-34.8716675195474
5,27,-49.785679909424,-25.700597556654
5,28,-52.9543478461301,-34.8905360815526
5,29,-49.463583925986,-25.378501573216
5,30,-49.6243617661429,-25.5392794133729
5,31,-48.9676896136968,-18.8613366727342
6,1,3.40707818794315,9.42834877613566
6,2,-8.60113470911359,-2.57986412092107
6,3,-6.65797965783136,5.38456151855367
6,4,0.543111606783217,6.56438219497573
6,5,-9.08318948157933,2.95935169480569
6,6,-6.86361696783069,5.17892420855433
6,7,-6.41912251086502,11.6446892537125
6,8,3.84846436827812,9.86973495647063
6,9,6.96583873116036,19.0083799075454
6,10,-10.1794351945694,1.86310598181563
6,11,-19.8854710631776,-1.82165929860009
6,12,-2.91907296732529,9.12346820905973
6,13,-27.2968063394302,-9.23299457485271
6,14,-22.4131427285908,-4.34933096401329
6,15,-26.1094768480264,-2.02439449525632
6,16,-8.78344603921563,-2.76217545102312
6,17,-13.8181767135107,-1.77563553712565
6,18,-9.65786502351139,2.38467615287363
6,19,-9.94769461627972,8.11611714829781
6,20,-14.2254487122672,-2.18290753588215
6,21,-10.255778527961,7.80803323661652
6,22,-10.3447319006506,7.71907986392696
6,23,-8.35427193771997,15.7308104150501
6,24,-38.1220587307324,-26.0795175543474
6,25,-34.6803422653793,-16.6165305008018
6,26,-35.2096264417656,-17.1458146771881
6,27,-31.6603604342964,-7.57527808152638
6,28,-34.3887055287959,-16.3248937642184
6,29,-31.2736114895027,-7.1885291367327
6,30,-31.5399505532094,-7.45486820043939
6,31,-28.5163755075243,1.58997743343821
7,1,2.26155682912906,8.28282741732157
7,2,-14.9783703029826,-8.95709971479013
7,3,-13.187687460655,-1.14514628426993
7,4,-2.0536173220104,3.96765326618211
7,5,-17.4246475945399,-5.38210641815489
7,6,-13.5910651340623,-1.54852395767728
7,7,-20.0556872654901,-1.9918755009126
7,8,1.78740639214054,7.80867698033306
7,9,5.66234323286997,17.704884409255
7,10,-11.236207955205,0.806333221180058
7,11,-18.0712589127114,-0.00744714813387404
7,12,-0.198545556148503,11.8439956202365
7,13,-26.8523766557786,-8.78856489120109
7,14,-20.3542310594968,-2.2904192949193
7,15,-32.170657337505,-8.08557498473498
7,16,-16.4385662490119,-10.4172956608194
7,17,-25.0519369165482,-13.0093957401632
7,18,-18.240021876796,-6.19748070041096
7,19,-22.6390733052939,-4.57526154071635
7,20,-26.3533077517384,-14.3107665753534
7,21,-22.8555021768524,-4.79169041227485
7,22,-22.835734362413,-4.77192259783543
7,23,-23.8695338664275,0.21554848634252
7,24,-40.1125806666714,-28.0700394902864
7,25,-38.6138644898235,-20.550052725246
7,26,-36.789686470259,-18.7258747056815
7,27,-35.9384254046428,-11.8533430518728
7,28,-39.2389917921169,-21.1751800275393
7,29,-35.5580780199681,-11.472995667198
7,30,-35.7304733008036,-11.6453909480336
7,31,-35.7912324046182,-5.68487946365561
8,1,3.84112838992621,9.86239897811872
8,2,-16.5988473764026,-10.5775767882101
8,3,-13.7649369045655,-1.72239572818046
8,4,1.46525366761354,7.48652425580605
8,5,-17.6545780846142,-5.61203690822921
8,6,-14.1051352268654,-2.06259405048034
8,7,-15.4287063166505,2.63510544792705
8,8,-3.64726210569054,2.37400848250197
8,9,-21.6840350452202,-9.64149386883515
8,10,-15.2069880022425,-3.16444682585747
8,11,-19.8273990730036,-1.76358730842607
8,12,-24.9826196449779,-12.9400784685928
8,13,-22.8449224750001,-4.78111071042253
8,14,-22.0866899191641,-4.02287815458657
8,15,-19.4259348714092,4.6591474813608
8,16,-12.7566169835079,-6.73534639531538
8,17,-24.7558995205277,-12.7133583441426
8,18,-18.4005617855647,-6.3580206091797
8,19,-21.1300384718891,-3.06622670731155
8,20,-25.5488106661277,-13.5062694897426
8,21,-21.7172189753971,-3.65340721081955
8,22,-21.7919710723413,-3.72815930776376
8,23,-19.3768608433654,4.70822150940462
8,24,-21.7922988361169,-9.74975765973184
8,25,-22.573393123667,-4.50958135908944
8,26,-19.8725491296114,-1.8087373650339
8,27,-22.0030997747275,2.0819825780425
8,28,-25.6684764236311,-7.60466465905357
8,29,-24.3626523458615,-0.277569993091419
8,30,-24.0612389473568,0.0238434054132881
8,31,-21.839990085717,8.26636285524553
9,1,-1.09523008124273,4.92604050694978
9,2,3.43220836357427,9.45347895176678
9,3,1.61186171558129,13.6544028919663
9,4,-3.76758731422802,2.25368327396449
9,5,-1.53646970154274,10.5060714748423
9,6,-0.0602501173365209,11.9822910590485
9,7,-20.390402024858,-2.32659026028044
9,8,-0.510164294661737,5.51110629353077
9,9,2.42253383829373,14.4650750146788
9,10,3.0056985434174,15.0482397198024
9,11,5.54555657644945,23.609368341027
9,12,-1.05723261155686,10.9853085648282
9,13,-1.20366142129824,16.8601503432793
9,14,2.09558832648375,20.1594000910613
9,15,-26.4590652060394,-2.37398285326937
9,16,-13.3267321167992,-7.30546152860667
9,17,-11.9885145688493,0.0540266075356968
9,18,-10.6221607180728,1.4203804583122
9,19,-22.3466341285233,-4.28282236394577
9,20,-15.7867119985397,-3.74417082215464
9,21,-22.5683516576384,-4.50453989306089
9,22,-22.4332735369922,-4.36946177241468
9,23,-18.5958448058757,5.48923754689436
9,24,-29.7659251389683,-17.7233839625833
9,25,-29.2207621361841,-11.1569503716066
9,26,-31.619177272794,-13.5553655082165
9,27,-28.6029872725016,-4.51790491973156
9,28,-27.5796224541594,-9.51581068958189
9,29,-28.8707722923524,-4.78568993958239
9,30,-28.7680729773921,-4.68299062462204
9,31,-24.8942103491226,5.21214259183999
10,1,3.21024540880619,9.2315159969987
10,2,-8.71153694965945,-2.69026636146694
10,3,-7.28114400793005,4.76139716845497
10,4,1.42666659938363,7.44793718757614
10,5,-9.67674023405976,2.36580094232526
10,6,-7.47506492357733,4.56747625280769
10,7,-6.99258508081362,11.0712266837639
10,8,2.34692127446032,8.36819186265283
10,9,3.82397389453629,15.8665150709213
10,10,-8.44062688021788,3.60191429616714
10,11,-7.78735443640187,10.2764573281757
10,12,5.29083191138246,17.3333730877675
10,13,-14.3763471980093,3.68746456656824
10,14,-9.46940497143864,8.59440679313889
10,15,-13.5312263474119,10.5538560053582
10,16,-8.07726276883347,-2.05599218064096
10,17,-16.0307826650652,-3.98824148868018
10,18,-10.2716050426069,1.77093613377809
10,19,-12.6551495413365,5.40866222324107
10,20,-17.0909166562004,-5.04837547981537
10,21,-13.5982824333131,4.4655293312644
10,22,-13.5964385575388,4.46737320703872
10,23,-18.9253964526116,5.15968590015841
10,24,-29.7734097533691,-17.7308685769841
10,25,-26.3213873257649,-8.25757556118738
10,26,-27.2335743663914,-9.16976260181391
10,27,-31.6075588113302,-7.52247645856012
10,28,-26.6173538245979,-8.55354206002032
10,29,-31.3399268543379,-7.25484450156786
10,30,-31.5080817231285,-7.42299937035843
10,31,-27.5883633210933,2.51798961986925
11,1,-1.87625316139422,4.14501742679829
11,2,0.653564089886697,6.67483467807921
11,3,-0.709587008662957,11.3329541677221
11,4,-3.47448413715122,2.5467864510413
11,5,-2.67767478950646,9.36486638687857
11,6,-1.64283560171311,10.3997055746719
11,7,-17.0921380349435,0.971673729633999
11,8,-4.36369228151905,1.65757830667346
11,9,-1.96294549769047,10.0795956786946
11,10,-2.52147581621111,9.52106536017391
11,11,-1.03283515660046,17.0309766079771
11,12,-0.886577608082012,11.155963568303
11,13,0.70059180890232,18.7644035734799
11,14,0.645780600888147,18.7095923654657
11,15,-15.1299532966665,8.95512905610354
11,16,-10.4193404875283,-4.3980698993358
11,17,-9.16299021334641,2.87955096303861
11,18,-10.1704751493537,1.87206602703132
11,19,-15.9499679315969,2.11384383298068
11,20,-10.4355044497233,1.60703672666172
11,21,-15.3470152003751,2.71679656420245
11,22,-15.8716731610139,2.19213860356367
11,23,-12.4450448844013,11.6400374683688
11,24,-13.6695851942707,-1.62704401788566
11,25,-12.3408097509797,5.72300201359787
11,26,-16.5531550191229,1.51065674545459
11,27,-14.649911246861,9.43517110590903
11,28,-10.695023134829,7.36878862974853
11,29,-13.9899976921763,10.0950846605938
11,30,-14.5681264144711,9.51695593829896
11,31,-12.0195025295209,18.0868504114417
12,1,2.65618758669974,8.67745817489225
12,2,-18.9731476893242,-12.9518771011317
12,3,-20.0965240732379,-8.05398289685287
12,4,-1.39612765470153,4.62514293349099
12,5,-22.6167600287602,-10.5742188523752
12,6,-19.8413229971537,-7.79878182076867
12,7,-27.2861487797986,-9.22233701522105
12,8,1.34219430335081,7.36346489154332
12,9,4.93091795202879,16.9734591284138
12,10,-31.2661374977525,-19.2235963213675
12,11,-29.6582692611143,-11.5944574965367
12,12,-0.264117493703717,11.7784236826813
12,13,-35.0677443730861,-17.0039326085086
12,14,-30.7277072834752,-12.6638955188977
12,15,-39.1921087964817,-15.1070264437116
12,16,-13.6803140217383,-7.6590434335458
12,17,-26.4185474985715,-14.3760063221865
12,18,-16.5081600098925,-4.4656188335075
12,19,-26.850124917477,-8.78631315289951
12,20,-27.0626086728022,-15.0200674964171
12,21,-26.4544043313743,-8.39059256679678
12,22,-26.7964506329881,-8.73263886841055
12,23,-25.0209552419661,-0.935872889196013
12,24,-42.6448089045076,-30.6022677281226
12,25,-38.7869618237217,-20.7231500591441
12,26,-41.9144698422707,-23.8506580776932
12,27,-40.9880332805583,-16.9029509277883
12,28,-38.7641298427093,-20.7003180781317
12,29,-38.5295277468742,-14.4444453941042
12,30,-40.8856875972845,-16.8006052445145
12,31,-37.3858737350554,-7.27952079409283
13,1,0.769672424377395,6.79094301256991
13,2,-10.6211977306662,-4.59992714247367
13,3,-10.9540913494736,1.08844982691146
13,4,1.95437501869522,7.97564560688773
13,5,-13.9288610929008,-1.88631991651577
13,6,-11.3611956084664,0.681345567918623
13,7,-11.7799675425627,6.28384422201487
13,8,2.56508493589971,8.58635552409222
13,9,2.49256163795224,14.5351028143373
13,10,-10.7218366996507,1.32070447673436
13,11,-10.8985831017536,7.16522866282398
13,12,5.87264717650663,17.9151883528917
13,13,-17.0869140772824,0.976897687295143
13,14,-12.5902646599354,5.4735471046421
13,15,-16.5612449815425,7.52383737122759
13,16,-4.6683192566974,1.35295133149511
13,17,-18.6682105558877,-6.62566937950264
13,18,-13.5165186461434,-1.47397746975836
13,19,-14.8114727292912,3.25233903528632
13,20,-18.5830220246999,-6.54048084831491
13,21,-14.9025980869105,3.161213677667
13,22,-15.1271032573302,2.93670850724738
13,23,-16.3192238633289,7.76585848944115
13,24,-27.7220711750794,-15.6795299986944
13,25,-24.8470849348105,-6.78327317023298
13,26,-25.6076339080623,-7.54382214348474
13,27,-27.7329341900438,-3.64785183727377
13,28,-24.3628492093725,-6.29903744479495
13,29,-27.2254049059813,-3.1403225532113
13,30,-27.5941881418288,-3.50910578905873
13,31,-23.6985501770146,6.40780276394792
14,1,-0.444683193350538,5.57658739484197
14,2,-1.95101848988278,4.07025209830973
14,3,-3.12077809322899,8.92176308315603
14,4,-4.11318071081034,1.90808987738217
14,5,-6.02235360202831,6.02018757435672
14,6,-3.76240429661335,8.28013687977167
14,7,-9.26877089493587,8.79504086964167
14,8,-0.343218996315842,5.67805159187667
14,9,2.6896378145016,14.7321789908866
14,10,0.00718754031263025,12.0497287166977
14,11,-3.81641166185659,14.2474001027209
14,12,-2.86481658797336,9.17772458841166
14,13,-13.6460620176585,4.41774974691906
14,14,-8.05228178198373,10.0115299825938
14,15,-17.7104160634728,6.37466628929726
14,16,-12.4848421684656,-6.46357158027305
14,17,-12.2244286775213,-0.181887501136327
14,18,-9.11344071263806,2.92910046374696
14,19,-10.8271928369848,7.23661892759275
14,20,-13.5287019351919,-1.48616075880686
14,21,-10.9692575052535,7.09455425932401
14,22,-10.8859214309823,7.17789033359525
14,23,-7.30896354343678,16.7761188093333
14,24,-25.9159957906186,-13.8734546142335
14,25,-23.4390537621303,-5.37524199755273
14,26,-22.5118587203277,-4.44804695575018
14,27,-20.2596122756692,3.82547007710085
14,28,-23.9072884479891,-5.84347668341158
14,29,-20.0511266413691,4.03395571140098
14,30,-20.1122874296901,3.9727949230799
14,31,-16.7460519580899,13.3603009828726
15,1,3.05194557952973,9.07321616772224
15,2,-15.6895881246066,-9.66831753641408
15,3,-17.1582104129608,-5.11566923657582
15,4,0.18196687715083,6.20323746534334
15,5,-19.5472800013623,-7.50473882497725
15,6,-17.1434835031062,-5.10094232672118
15,7,-16.9757638814766,1.08804788310092
15,8,3.66554855620914,9.68681914440165
15,9,6.99560462640025,19.0381458027853
15,10,-32.161550080917,-20.1190089045319
15,11,-34.4015360040276,-16.33772423945
15,12,-2.46070616117329,9.58183501521173
15,13,-41.4287720253799,-23.3649602608024
15,14,-35.9497396468561,-17.8859278822786
15,15,-40.792559069563,-16.707476716793
15,16,-11.8929910030846,-5.87172041489209
15,17,-23.9253496972441,-11.8828085208591
15,18,-15.2127493017018,-3.17020812531674
15,19,-20.4221608132287,-2.35834904865117
15,20,-23.896464608232,-11.853923431847
15,21,-20.5827064636325,-2.51889469905501
15,22,-20.8101747373799,-2.74636297280232
15,23,-18.6197781979418,5.46530415482826
15,24,-52.2636661966212,-40.2211250202362
15,25,-48.9132311522764,-30.8494193876989
15,26,-50.4273721982013,-32.3635604336238
15,27,-48.4036079738204,-24.3185256210504
15,28,-48.3865334459543,-30.3227216813768
15,29,-46.6153028924834,-22.5302205397134
15,30,-48.2721933474879,-24.1871109947179
15,31,-44.533686625753,-14.4273336847904
16,1,3.2733027514681,9.29457333966061
16,2,-3.58949647874449,2.43177410944802
16,3,-3.41515707411718,8.62738410226784
16,4,3.99000709013435,10.0112776783269
16,5,-6.07489405252802,5.967647123857
16,6,-3.12021079537509,8.92233038100993
16,7,-12.4089620094827,5.65484975509485
16,8,3.63572794349328,9.65699853168579
16,9,7.22402652498248,19.2665677013675
16,10,-6.99866938796314,5.04387178842188
16,11,-3.30011536241305,14.7636964021645
16,12,6.63800976864404,18.6805509450291
16,13,-8.03114305951169,10.0326687050658
16,14,-3.74449002142792,14.3193217431496
16,15,-16.7979523521041,7.28713000066599
16,16,0.252489745647104,6.27376033383961
16,17,-11.0735599676637,0.968981208721303
16,18,-1.14699464624581,10.8955465301392
16,19,-11.954121527321,6.10969023725658
16,20,-12.5558601557964,-0.513318979411331
16,21,-11.556989055289,6.50682270928854
16,22,-11.7949233376309,6.26888842694666
16,23,-8.42110566692769,15.6639766858423
16,24,-20.5038856599763,-8.46134448359125
16,25,-16.5339253273812,1.52988643719633
16,26,-18.3317568948126,-0.267945130235045
16,27,-16.6200156098408,7.46506674292924
16,28,-17.4734911313998,0.590320633177708
16,29,-16.4426272887238,7.6424550640462
16,30,-16.5985523538673,7.48652999890279
16,31,-13.7116044997013,16.3947484412612
17,1,1.32054926310551,7.34181985129802
17,2,-6.98921076148401,-0.967940173291497
17,3,-7.6976516154989,4.34488956088612
17,4,-2.7546499592765,3.26662062891601
17,5,-9.78450155915881,2.25803961722622
17,6,-7.63160861590394,4.41093256048108
17,7,-7.22923802690789,10.8345737376696
17,8,2.07469790876289,8.0959684969554
17,9,5.08694730452709,17.1294884809121
17,10,-6.31792060928698,5.72462056709804
17,11,-13.2525110036869,4.81130076089065
17,12,-1.649917850204,10.392623326181
17,13,-19.0267754723851,-0.962963707807589
17,14,-14.9962895554557,3.06752220912184
17,15,-17.4018858285052,6.68319652426486
17,16,-10.0215108643206,-4.00024027612807
17,17,-14.6169805177463,-2.57443934136127
17,18,-9.01765125676712,3.02488991961791
17,19,-11.4415829983293,6.62222876624827
17,20,-15.3156510724991,-3.27310989611405
17,21,-11.8427208245695,6.22109094000806
17,22,-11.9910290821604,6.07278268241715
17,23,-13.3775427163378,10.7075396364322
17,24,-28.0937128945785,-16.0511717181935
17,25,-24.107873687278,-6.04406192270048
17,26,-24.7215109762792,-6.65769921170164
17,27,-29.197340734771,-5.112258382001
17,28,-25.1736722581576,-7.1098604935801
17,29,-28.8627716109598,-4.77768925818972
17,30,-29.105192408822,-5.02011005605195
17,31,-25.1888812224139,4.91747171854861
18,1,1.85537548082505,7.87664606901756
18,2,0.632729737178013,6.65400032537052
18,3,4.36105188716034,16.4035930635454
18,4,3.21436686704512,9.23563745523763
18,5,3.35414414675158,15.3966853231366
18,6,4.4769975922948,16.5195387686798
18,7,6.14511990689511,24.2089316714726
18,8,1.21406991389274,7.23534050208525
18,9,5.06573355852178,17.1082747349068
18,10,2.16806631737299,14.210607493758
18,11,1.36586085209155,19.4296726166691
18,12,3.7235341582592,15.7660753346442
18,13,-5.43025761821725,12.6335541463603
18,14,-1.49554641427887,16.5682653502987
18,15,-4.78912466453002,19.29595768824
18,16,3.09983588586709,9.12110647405961
18,17,-0.97000467086867,11.0725365055164
18,18,4.00621003586821,16.0487512122532
18,19,1.80802903814919,19.8718408027267
18,20,-3.00589381686509,9.03664735951993
18,21,0.508022921314907,18.5718346858924
18,22,0.843441197093338,18.9072529616709
18,23,0.816289029440455,24.9013713822105
18,24,-18.7151511798004,-6.67261000341535
18,25,-14.743191838709,3.32061992586858
18,26,-14.851466902164,3.21234486241356
18,27,-12.1856245546717,11.8994577980984
18,28,-14.969381713553,3.09443005102452
18,29,-11.611674847522,12.4734075052481
18,30,-11.9109059185634,12.1741764342067
18,31,-9.04386813344283,21.0624848075197
19,1,-0.162973709724331,5.85829687846818
19,2,-5.1282205311996,0.893050056992914
19,3,-5.05869271306196,6.98384846332306
19,4,-3.57058111479739,2.45068947339512
19,5,-7.64431265886239,4.39822851752263
19,6,-5.32312201584853,6.71941916053649
19,7,-10.7698102639733,7.29400150060426
19,8,1.28765897836599,7.3089295665585
19,9,3.82448542541797,15.867026601803
19,10,-2.04843603017286,9.99410514621216
19,11,-5.57740545931852,12.486406305259
19,12,-1.53203301694286,10.5105081594422
19,13,-11.2006517913403,6.86315997323724
19,14,-7.1566388376101,10.9071729269674
19,15,-17.1597440594306,6.92533829333941
19,16,-12.01019951542,-5.98892892722744
19,17,-13.0266113699556,-0.98407019357062
19,18,-8.65590769617808,3.38663348020695
19,19,-12.5404852533031,5.52332651127448
19,20,-14.4177545479832,-2.37521337159821
19,21,-12.7097387450774,5.35407301950012
19,22,-12.6237695496662,5.44004221491128
19,23,-8.83840453583101,15.246677816939
19,24,-25.8240405430518,-13.7814993666667
19,25,-24.1208490247346,-6.05703726015707
19,26,-23.4917950669521,-5.42798330237459
19,27,-20.444158104587,3.64092424818309
19,28,-24.5515756585116,-6.48776389393406
19,29,-20.7242036612734,3.36087869149661
19,30,-20.6378735062241,3.44720884654597
19,31,-23.1119636606214,6.99438928034112
20,1,2.89167911752761,8.91294970572012
20,2,-19.5587953313963,-13.5375247432038
20,3,-20.3942895068896,-8.35174833050455
20,4,-0.812344137864186,5.20892645032832
20,5,-22.1022686109135,-10.0597274345285
20,6,-20.4614576933754,-8.41891651699033
20,7,-18.7739003489123,-0.710088584334773
20,8,0.593158410687984,6.61442899888049
20,9,0.0693224386425992,12.1118636150276
20,10,-18.2946875549697,-6.25214637858463
20,11,-22.8635514360429,-4.79973967146534
20,12,2.87351085854691,14.9160520349319
20,13,-28.8147484060949,-10.7509366415174
20,14,-24.7850078873616,-6.7211961227841
20,15,-26.8148984589489,-2.72981610617888
20,16,-11.4536358850641,-5.43236529687157
20,17,-23.2010817847921,-11.1585406084071
20,18,-20.5297389726326,-8.48719779624756
20,19,-20.539359713552,-2.47554794897442
20,20,-21.7755774218523,-9.7330362454673
20,21,-20.613816010869,-2.55000424629148
20,22,-20.7007949451951,-2.6369831806176
20,23,-19.3695610140132,4.71552133875684
20,24,-30.8695746433756,-18.8270334669905
20,25,-27.2672707246666,-9.20345896008905
20,26,-29.5592097744906,-11.495398009913
20,27,-32.9137322179315,-8.82864986516145
20,28,-27.1691458744713,-9.10533410989376
20,29,-32.49327372358,-8.40819137080994
20,30,-32.9703584899069,-8.88527613713688
20,31,-29.1199723521441,0.98638058881847
21,1,3.72885505291706,9.75012564110957
21,2,-0.00825343239749543,6.01301715579502
21,3,2.8987668514715,14.9413080278565
21,4,2.12458649495933,8.14585708315184
21,5,0.908030040441713,12.9505712168267
21,6,2.46241002687483,14.5049512032598
21,7,-13.6102635645069,4.45354820007064
21,8,3.08092515335034,9.10219574154285
21,9,5.63683845167487,17.6793796280599
21,10,3.25260562973015,15.2951468061152
21,11,2.35162747331681,20.4154392378943
21,12,0.877532023078998,12.920073199464
21,13,-4.88041673387955,13.183395030698
21,14,-0.893867836857883,17.1699439277197
21,15,-28.9317393675364,-4.84665701476638
21,16,-6.19457974271879,-0.173309154526283
21,17,-7.69982403161506,4.34271714476997
21,18,-3.83584452226439,8.20669665412063
21,19,-16.6192317867869,1.44457997779066
21,20,-12.9866021196982,-0.944060943313215
21,21,-16.8946118486342,1.16919991594328
21,22,-16.7955273825507,1.26828438202683
21,23,-13.1391427478478,10.9459396049222
21,24,-36.155918558407,-24.1133773820219
21,25,-37.3738344292454,-19.3100226646679
21,26,-37.0464531327879,-18.9826413682104
21,27,-33.5059778760872,-9.42089552331719
21,28,-37.4449673713175,-19.38115560674
21,29,-33.6092165022968,-9.52413414952674
21,30,-33.735216356139,-9.65013400336898
21,31,-35.2102248117046,-5.103871870742
22,1,1.65972225551291,7.68099284370542
22,2,-14.0298318733169,-8.00856128512441
22,3,-13.5441157126609,-1.50157453627589
22,4,-0.956213082903473,5.06505750528904
22,5,-14.9367900946598,-2.89424891827476
22,6,-13.3082158859965,-1.26567470961149
