"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
6,7.21124785153704,1000,614.278347805457,-1359.32521654145,-1299.26154086494,-22.9601817753392,-13.1506795020317,-2.59210593410778,25.7858811789212,-1.20447330158781,-0.0701864088834595,103.384894857267,42.5410098065454,7.76553817662779,-113.105291223576,11.9354399164813,-0.0753299763979381
6,14.4224957030741,1000,1580.81706888632,-1347.14723209938,-1287.08355642287,-18.2171339917124,-12.1244388521689,-2.95584629319365,18.7457762230597,1.30472107633661,-0.158612838055651,91.4859009097822,37.800658555324,7.12330191242907,-98.4136825978339,9.16013536008516,0.00316363329963694
6,28.8449914061482,1000,2452.07057638904,-1326.20184972309,-1266.13817404658,-5.43803784457123,-7.14284683136112,-2.29511162729492,4.01053607557775,3.52990742123884,-0.187268004553214,66.2469056217079,26.9964722850801,5.45951562353709,-68.4138060063946,4.53724124063549,0.107645520347621
6,72.1124785153704,1000,-296.423701521857,-1352.47294052675,-1328.44747025614,4.06548960690496,0,0,-2.40975995652442,0,0.00743271681842678,6.98421748637727,0,0,-4.7241486812116,0,0.0176620040110826
6,144.224957030741,313,-532.759303271707,-1135.10770313517,-1111.08223286457,0.772745827626077,0.00287067766595006,0,0,0,-0.0671984980655151,1.5992092131909,-0.0122414174837368,0,0,0,-0.247450843931962
6,360.562392576852,81,-480.043065718081,-1121.80328102048,-1109.79054588518,0.723355597849516,0,0,0,0,-0.0627239704404363,1.47342768039165,0,0,0,0,-0.221077922368694
6,721.124785153704,74,-404.402164704059,-1080.98184316768,-1068.96910803238,0.647106721197147,0,0,0,0,-0.0561922740128468,1.28711018847388,0,0,0,0,-0.183060514862926
7,0,0,-718.407338147116,-1416.81467629423,-1356.75100061773,1.89458049508253,-0.0297934706650381,0.785530914483143,1.29127167928345,-1.9087748280149,0.070673784775748,2.71956632323389,-1.20989137082462,0.871486760108566,1.29556289085426,-2.12231640248164,0.0660817871193546
7,1.44224957030741,1000,-710.63554539052,-1416.16467376142,-1356.10099808492,1.68503123912832,-0.167215386450118,0.395765575283277,1.01576658524307,-1.43344263964896,0.0576698596913215,3.33381063269859,-0.805640360663353,0.629587999471273,0.447139137842792,-1.91602224794603,0.0744167790945372
7,3.60562392576852,1000,-706.646727184762,-1417.92354507762,-1369.87260453642,1.99890015612849,-0.1776507232346,-0.0191765052561386,0,-0.718230221609671,0.0367084941447584,3.46569962736711,-0.706075580342983,0.290871918816926,0,-1.60471467546986,0.0745779767252603
7,7.21124785153704,1000,-697.938866128502,-1416.54346120703,-1368.49252066583,1.90027654760095,-0.161042152334477,-0.0659046525711815,0,-0.656352825072917,0.0325481091428182,3.04023608674125,-1.00516651078875,0.0933778309874003,0,-1.1831596192752,0.0467452527630762
7,14.4224957030741,1000,-681.457049343812,-1411.90434228645,-1363.85340174524,1.72542129357361,-0.170776181230698,-0.0446569902307839,0,-0.555912872702057,0.0195907212016057,2.64015882071828,-1.17063392716351,0.0291740769522981,0,-0.826407019936229,0.0067868711462574
