"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
2,3.60562392576852,1000,-349.952220768769,-698.424475676249,-650.373535135047,-0.769214233927517,0.00791182003129234,0,0.0392560939676181,1.74822101733412,-0.500709944194451,-1.24998845768697,-0.0390422764111683,0,0.285665082728677,1.8350523137878,-0.497039036189718
2,7.21124785153704,436,-343.143286273193,-705.748300842105,-681.722830571504,-0.726747557571014,0,0,0,1.73270038422682,-0.492233947123465,-1.00938727088269,0,0,0,1.87366651811352,-0.487166454974449
2,14.4224957030741,332,-329.691932561144,-704.089514265527,-680.064043994926,-0.67918303068101,0,0,0,1.65908926109777,-0.473651266107939,-0.95488549437835,0,0,0,1.7951568686847,-0.4680281968594
2,28.8449914061482,353,-304.419697911778,-697.842005805545,-673.816535534944,-0.588813330837364,0,0,0,1.51919248894409,-0.43844976017409,-0.851402799496634,0,0,0,1.64617571415604,-0.431859030695713
2,72.1124785153704,339,-239.876447569959,-662.182959770193,-638.157489499592,-0.366752368287565,0,0,0,1.17149634968303,-0.351332706285504,-0.596477032111934,0,0,0,1.27639932865693,-0.342677310132907
2,144.224957030741,259,-161.132931032015,-571.798444517738,-547.772974247137,-0.108606832033121,0,0,0,0.757384301615166,-0.248367565380516,-0.298300090689996,0,0,0,0.836897130568379,-0.237988779975568
2,360.562392576852,158,-53.5426141625603,-241.428585342174,-217.403115071573,0.312880393052836,0,0,0,0.0768961555149674,-0.0841441179493855,0.208918743375032,0,0,0,0.10295311578174,-0.0714231343329517
2,721.124785153704,29,-18.6973931115949,-131.076262333595,-119.063527198295,0.220771681122089,0,0,0,0,-0.040127743168329,0.173212222563078,0,0,0,0,-0.0304459308485762
3,0,0,-376.613843543274,-733.227687086549,-673.164011410046,-1.96104998481536,-0.492393706730299,-0.0422305111072276,1.33187021643101,1.66052743328174,-0.517171889620118,-6.93016850710329,-2.34555717017087,-0.255513112919859,6.05920011624607,1.87657061571351,-0.67586784903552
3,1.44224957030741,1000,-370.1719287157,-732.890563851159,-672.826888174657,-2.23973359152164,-0.566762535868745,-0.0443481605002209,1.67951959551986,1.58504670377933,-0.518441998321673,-5.95250099763923,-1.85354473859983,-0.18158960040741,5.10799387162813,1.83609569553516,-0.658134323686091
3,3.60562392576852,1000,-363.93862247818,-730.878351002092,-670.814675325589,-2.30861129245005,-0.529569192545747,-0.028068620696227,1.81958424839817,1.50535098578784,-0.517978036915419,-4.14018382197019,-0.960464968559322,-0.0567986262860136,3.36144745893529,1.74922424658508,-0.621031945897043
3,7.21124785153704,1000,-358.537868070201,-733.72751636156,-685.676575820358,-1.38123384091969,-0.173892591871963,0,0.896261003853642,1.49402021450334,-0.488864013501829,-2.51547241783425,-0.310864251157696,0,1.74267148988244,1.73380326316996,-0.574157451901416
3,14.4224957030741,1000,-346.773562063037,-734.728915166057,-698.690709760155,-0.690468931237537,0,0,0.174804392415175,1.50785508883855,-0.455278052157604,-1.31875714035873,0,0,0.435996858853068,1.8336738852443,-0.529522157301114
3,28.8449914061482,765,-321.210920328868,-728.714106522132,-692.675901116231,-0.597871665718981,0,0,0.143502555175664,1.39862652954052,-0.42457536462454,-1.15518090828446,0,0,0.346647430774627,1.70896965169331,-0.490208662550631
3,72.1124785153704,487,-255.810219962021,-692.800362036105,-656.762156630204,-0.267046559073014,0.0525779392788138,0,0,1.09145326454782,-0.342386384738759,-0.566445975137706,0.0964281134675433,0,0,1.34106813015905,-0.382904111102425
3,144.224957030741,297,-175.224458515662,-604.247193263397,-568.208987857496,-0.0732135837684196,0.0200376332846605,0,0,0.742529750496002,-0.250031250288183,-0.301520886623414,0.0396329891681881,0,0,0.914616187012732,-0.270456168825891
3,360.562392576852,151,-58.7976439196656,-289.807363535574,-265.781893264973,0.278835710892244,0,0,0,0.131900171443718,-0.0984715490953202,0.170651119480878,0,0,0,0.182930136364814,-0.0939246779459761
3,721.124785153704,27,-21.6656458487908,-137.614310479393,-125.601575344092,0.2406424129647,0,0,0,0,-0.0449593191486935,0.201295895574849,0,0,0,0,-0.0366335595571726
4,0,0,-408.264513145713,-796.529026291427,-736.465350614924,-5.1462509031067,-2.36867984877337,-0.381791734270075,3.96009677253339,2.38642024441187,-0.640082978955752,-7.28578692570564,-2.79165668243575,-0.365946984479148,6.43315811182593,1.87777994524045,-0.639545341422362
4,1.44224957030741,1000,-401.348206351551,-796.362587419957,-736.298911743455,-4.86137299872585,-2.17294723722186,-0.344265249218418,3.76595453272319,2.28235338836247,-0.628761675393802,-6.97275682404129,-2.60584566280557,-0.333824086465883,6.15995672425953,1.82833761771336,-0.632338125060142
4,3.60562392576852,1000,-392.476741321102,-795.499073781519,-735.435398105016,-4.31182611077585,-1.83341084937285,-0.284084871141192,3.33805470938005,2.14235115974975,-0.610743573242598,-6.18078436779987,-2.18931662011672,-0.269481521085101,5.41596233089889,1.76617794757682,-0.616310081866274
4,7.21124785153704,1000,-382.066172569373,-792.789782874644,-732.726107198141,-3.28520336377132,-1.25076083829037,-0.188376416746052,2.4626834127445,1.96562393823252,-0.582273502898519,-4.68329962408617,-1.43703736699737,-0.161323495273518,3.9829280374042,1.68083499023396,-0.585774999221308
4,14.4224957030741,1000,-374.74071942432,-784.658277375401,-724.594601698898,-1.17568202320647,-0.138116242530316,-0.0210791706180344,0.558325147351913,1.72048035784385,-0.528820225412655,-2.09730051763811,-0.210916532608855,-0.00563077191643192,1.47531167073586,1.57468974573586,-0.528000985549673
4,28.8449914061482,1000,-355.506426184364,-787.896459172459,-751.858253766557,-0.529611548258527,0.0649372663767548,0,0,1.590334368669,-0.480185859871966,-0.746435991115672,0.108871011321906,0,0,1.67972609506556,-0.472254929652433
4,72.1124785153704,473,-295.426031994659,-759.681449437777,-723.643244031875,-0.296691628599447,0.108544020024848,0,0,1.23553865149307,-0.395650403731845,-0.48494618942762,0.155022140981112,0,0,1.304122798323,-0.385509819147447
4,144.224957030741,324,-217.85845210375,-688.764164168421,-652.72595876252,-0.0784639673334501,0.105064873210549,0,0,0.858120216427479,-0.297662202309152,-0.24279611473326,0.144189374768146,0,0,0.914912242467644,-0.287106685904588
4,360.562392576852,176,-91.576106901512,-404.905007703333,-380.879537432732,0.254369326467239,0,0,0,0.242589158696173,-0.130062507899305,0.130601437402416,0,0,0,0.286023379719529,-0.119358196596637
4,721.124785153704,31,-43.7354177361924,-201.694003932363,-189.681268797062,0.325883016104768,0,0,0,0,-0.057785118594966,0.272717374446138,0,0,0,0,-0.0464988109859321
5,0,0,-394.964649045934,-769.929298091867,-709.865622415365,-5.94754299947425,-2.16447488442268,-0.290400247862316,5.28169725278572,1.80136278998552,-0.645059270840349,-2.8371855952638,-0.719106340103621,-0.0567520376916537,1.55788055097217,2.23457370314068,-0.602350616245252
5,1.44224957030741,1000,-388.555045198654,-769.574646527164,-709.510970850661,-5.04355571048995,-1.69382071611714,-0.210730873951175,4.40230124955829,1.76378618500227,-0.632059249643645,-2.95787597165555,-0.688516152312939,-0.0426890862531632,1.83477989257125,2.064677988597,-0.591351233954725
5,3.60562392576852,1000,-382.743989674963,-767.704143124519,-707.640467448017,-3.14960830698753,-0.745219512755533,-0.0647952711515036,2.56215120278554,1.68692929680585,-0.59887063333069,-3.02715929879869,-0.620679548743662,-0.0197617542992694,2.05742710563994,1.89532240004655,-0.58157865369237
5,7.21124785153704,1000,-377.968729350991,-770.933106415794,-722.882165874592,-1.57670625614331,-0.0917849732712023,0,1.01009542451372,1.65361416133623,-0.554736646728735,-2.00386492317087,-0.256746872770631,0,1.0017167030615,1.9264851163032,-0.551971012282646
5,14.4224957030741,1000,-366.2735952102,-768.716881933726,-720.665941392524,-0.849115643367388,0.0575221659135648,0,0.165668810306127,1.75687529874401,-0.527644749679697,-1.11531026295906,-0.0152277425985976,0,0.0767132835905787,1.95199430661017,-0.513714478099986
5,28.8449914061482,589,-341.394907379731,-766.709262542394,-730.671057136493,-0.626275464770496,0.0857704691132255,0,0,1.65435719698261,-0.491162414850161,-0.924544642801892,0.0200140304537422,0,0,1.7947963631986,-0.474278764551098
5,72.1124785153704,536,-276.993661758817,-734.082818209851,-698.04461280395,-0.414001930051072,0.0660161863343093,0,0,1.31460973760509,-0.402610597818225,-0.646631789665028,0.0392985443613244,0,0,1.40116896001744,-0.381993767068343
5,144.224957030741,299,-196.453114189696,-652.07948293334,-628.054012662739,-0.185473945053153,0,0,0,0.922086799945777,-0.295001983432532,-0.368907713769535,0,0,0,0.978897951155543,-0.275960238834236
5,360.562392576852,189,-76.739370649888,-337.703469015246,-313.677998744645,0.29337040824539,0,0,0,0.173728268473031,-0.114868146407214,0.170837642152411,0,0,0,0.206276373344483,-0.100053595153782
5,721.124785153704,15,-36.0720856205361,-181.696879040151,-169.684143904851,0.304457211619265,0,0,0,0,-0.0551133277399225,0.244145121606003,0,0,0,0,-0.0423203366468437
6,0,0,-382.690541472985,-745.38108294597,-685.317407269468,-1.60097496900265,-0.321841384004266,-0.0552180083950783,1.07476382984162,1.64712609077547,-0.527887375405642,2.95874741292994,1.91283039647677,0.274476617770615,-3.89669063703206,1.90662814475987,-0.464967753994921
6,1.44224957030741,1000,-376.710459843987,-744.932246687501,-684.868571010998,-0.811086499711259,-0.0063649669444252,-0.0195553745487554,0.234790765239802,1.6900684273958,-0.511990987962584,1.71014983310832,1.3447941447752,0.194423529103934,-2.54241725518173,1.79803882693773,-0.470523125840154
6,3.60562392576852,1000,-373.182420582735,-742.555152820992,-682.491477144489,-0.195450030763332,0.232641209403085,0.00202097390199009,-0.352252276533385,1.64878740936865,-0.486452875290148,-0.681017170998621,0.146426681541312,0.011008014245544,-0.168494530497245,1.82510979377447,-0.499030805680454
6,7.21124785153704,507,-366.602054095384,-750.241636863601,-714.2034314577,-0.52613079363216,0.113077706458651,0,0,1.60682333801168,-0.488275443927155,-0.848123121536464,0.0594764620605202,0,0,1.80662788673424,-0.494487058808086
6,14.4224957030741,518,-352.401415319945,-748.369652170177,-712.331446764276,-0.483658263307243,0.109535187280751,0,0,1.53686047490787,-0.469854950210157,-0.776551108862322,0.0721848541524966,0,0,1.708046429998,-0.472093741269524
6,28.8449914061482,524,-325.799443591729,-741.572485067789,-705.534279661887,-0.40278805696751,0.103300139217975,0,0,1.40339701764966,-0.434844000730554,-0.660382251377086,0.0828135573069202,0,0,1.54148330817212,-0.432642430639257
6,72.1124785153704,436,-258.11532719271,-703.159464037507,-667.121258631606,-0.232825779556808,0.0557438587809288,0,0,1.09774846378587,-0.34974072926967,-0.438967199963429,0.0528608443878711,0,0,1.19332432008511,-0.342789371020543
6,144.224957030741,246,-176.757326167926,-609.791822053067,-585.766351782466,-0.023418559833761,0,0,0,0.724064206267427,-0.247964441327156,-0.190328975247608,0,0,0,0.793866634393078,-0.239180004136378
6,360.562392576852,164,-66.4531323489366,-261.783430903043,-237.757960632442,0.388275963541271,0,0,0,0.0479690171864768,-0.0843269268184627,0.303464393078498,0,0,0,0.0643496302316551,-0.0723581178941268
6,721.124785153704,30,-26.4938137907607,-168.319772574913,-156.307037439613,0.260955736120027,0,0,0,0,-0.0452563782596219,0.217484152165933,0,0,0,0,-0.0366012335211493
7,0,0,-328.781544397603,-637.563088795207,-577.499413118704,-0.361648799107976,0.0551288504608041,-0.00259999341473136,-0.274462250398046,1.64606426945695,-0.462341914663085,-0.559856496233026,0.220591140142907,0.0280932788691327,0.00831630391857644,1.43194089528138,-0.433158188197368
7,1.44224957030741,306,-325.071984609615,-644.580996654219,-608.542791248318,-0.569162271025006,-0.00236237987605125,0,0,1.564844840582,-0.458608839095355,-0.683927589745981,0.0490541772827543,0,0,1.56649344479521,-0.437776335670943
7,3.60562392576852,139,-320.60567316016,-647.689615264049,-623.664144993448,-0.548410607189952,0,0,0,1.53328913505296,-0.450897382507333,-0.724861149202756,0,0,0,1.59912875930846,-0.43807374078785
7,7.21124785153704,262,-313.460119095677,-647.158420959959,-623.132950689358,-0.522757271943307,0,0,0,1.49261896019952,-0.440482911318566,-0.697275579104922,0,0,0,1.55759432514772,-0.427731539605362
7,14.4224957030741,292,-299.694051989147,-645.118900997461,-621.09343072686,-0.473830354046414,0,0,0,1.41485831102326,-0.420593236750216,-0.644602402412383,0,0,0,1.47816095987691,-0.407983869353314
7,28.8449914061482,303,-274.120782220835,-637.65619647418,-613.630726203579,-0.384676703869833,0,0,0,1.27244193004514,-0.384246804272004,-0.548395868881257,0,0,0,1.33260411683894,-0.371910896094134
7,72.1124785153704,279,-210.647486779542,-596.368129785396,-572.342659514795,-0.172252223624003,0,0,0,0.928700365861388,-0.297039801789997,-0.31773727294633,0,0,0,0.980807651607081,-0.285454634128434
7,144.224957030741,205,-137.501183840106,-496.526602610731,-472.50113234013,0.0649856977319662,0,0,0,0.537786472401687,-0.199326312820833,-0.0567373181297299,0,0,0,0.579489655053649,-0.188803834374331
7,360.562392576852,54,-56.3165100808131,-207.749031574965,-195.736296439664,0.380670011008884,0,0,0,0,-0.0669303033940508,0.328431921653707,0,0,0,0,-0.0557057028023901
7,721.124785153704,30,-18.4555853609997,-140.943422031948,-128.930686896647,0.208392058025843,0,0,0,0,-0.036506315814597,0.177119045705739,0,0,0,0,-0.0303214807059699
8,0,0,-389.802987592786,-759.605975185573,-699.54229950907,-0.325844125548742,-0.0037008145707395,-0.0753430137235664,-0.587240037266372,1.96159610012242,-0.487238323551086,-9.3031943009741,-3.68104426643457,-0.63710179745474,8.65560832829675,1.63085343392225,-0.614567272215109
8,1.44224957030741,1000,-383.013817399304,-759.43293222079,-699.369256544287,-0.611342163962989,-0.0756334756189396,-0.0766627018238848,-0.204608921936731,1.85427402434691,-0.484255381995703,-8.5752084624479,-3.29732569258169,-0.562331426249748,7.93615797990847,1.60844229807441,-0.606315113948966
8,3.60562392576852,1000,-375.240431654274,-758.475102731372,-698.411427054869,-1.34475624303435,-0.331860003501172,-0.0995470416697129,0.651903269895113,1.7197184669177,-0.487886428550594,-6.78111823162102,-2.37621125508712,-0.394529739708857,6.15818302613115,1.56555034662783,-0.584256906416466
8,7.21124785153704,1000,-367.992402267308,-755.50859975872,-695.444924082218,-1.95922142766908,-0.504075874138112,-0.102950555134725,1.39210281956708,1.5777406459518,-0.492651294098885,-3.87678095426258,-0.885735767920229,-0.140808011888306,3.31740062651304,1.46115453339358,-0.542121730330735
8,14.4224957030741,1000,-359.626599213703,-753.476342049853,-693.412666373351,-0.781199372501064,0.00124060337883719,-0.032884717674388,0.245757515414406,1.51910458289725,-0.456639805675715,-1.78372149617223,0.00202653128146511,-0.0249954039512449,1.23103319831974,1.42801342547635,-0.488672325107155
8,28.8449914061482,1000,-335.614257774002,-750.437724305552,-702.38678376435,-0.378486012060685,0.211092022766449,0,-0.0014994534005061,1.3165576467957,-0.418309276089765,-0.641531261584768,0.40572775946659,0,0.116410944485077,1.36444997553401,-0.434931528826224
8,72.1124785153704,365,-272.022541074951,-722.636194025298,-686.597988619397,-0.165301384067907,0.251102763147131,0,0,0.985158968240733,-0.340081925666937,-0.302891685898027,0.453804516187558,0,0,1.0316072093738,-0.349094412299352
8,144.224957030741,242,-190.93747127495,-644.076541013721,-608.03833560782,0.0190557689126467,0.228328914988934,0,0,0.649197036654526,-0.251043770678783,-0.110020122095886,0.381645945197295,0,0,0.695143353425136,-0.255735789479714
8,360.562392576852,153,-66.0555716503592,-316.182756638442,-280.144551232541,0.292245044386175,0.0420218294516506,0,0,0.116995941327271,-0.0983190340626243,0.196547403780059,0.0839633042215956,0,0,0.148424807867562,-0.0927079229932941
8,721.124785153704,26,-25.6326121163608,-154.870442217185,-142.857707081884,0.248347701041263,0,0,0,0,-0.0454806888342673,0.207246740215801,0,0,0,0,-0.0368165292669892
9,0,0,-423.207636619917,-826.415273239834,-766.351597563332,-1.3486372601705,-0.362847532664102,-0.0196087398656619,0.158479846437557,2.39655936671902,-0.630708910626338,-5.76102823621868,-2.21570652077699,-0.291400511240498,4.50394993421662,2.3560812156986,-0.680107841897613
9,1.44224957030741,1000,-416.959541242586,-826.061590186196,-765.997914509693,-1.71988077086767,-0.450031391175498,-0.0228526125293119,0.689826605279876,2.22474558198661,-0.623507491804705,-4.66038876766491,-1.67687659708289,-0.209278149665048,3.39073366184447,2.35710701624464,-0.665574946547822
9,3.60562392576852,1000,-412.090275575164,-824.107817454789,-764.044141778287,-2.04946686514715,-0.512145915516884,-0.0205127134169381,1.15000553433223,2.08520542497346,-0.621999047574803,-2.42216787848676,-0.56403968480333,-0.0517582276231993,1.24902577149456,2.23624859049778,-0.620065867829922
9,7.21124785153704,1000,-408.101835358135,-826.92551634396,-778.874575802758,-0.937098807650745,-0.123551161506404,0.00260254201837704,0,2.12319789927591,-0.589401464426986,-1.09617065243338,-0.0116287478742625,-0.000979910817645677,0,2.15234722637336,-0.575866878409533
9,14.4224957030741,582,-395.293944711063,-824.098307715843,-776.047367174641,-0.79928553761801,-0.0621876347205767,0.000201341773986865,0,1.95934618421663,-0.558222833433979,-0.998815307188682,0.0225934902228062,-6.3233698423559e-05,0,2.03211641457898,-0.551875590268037
9,28.8449914061482,419,-371.792364081343,-825.550276235066,-801.524805964465,-0.633181609081219,0,0,0,1.74431045597776,-0.513892240912838,-0.926027560880316,0,0,0,1.91709992691781,-0.520062679959739
9,72.1124785153704,403,-310.832688304051,-797.076756048697,-773.051285778096,-0.413433207292345,0,0,0,1.40161719877857,-0.4269840762203,-0.667596012893369,0,0,0,1.54202919667383,-0.427816952167687
9,144.224957030741,317,-232.639470321499,-722.508805881457,-698.483335610856,-0.146881263043691,0,0,0,0.978504901639346,-0.320399657120234,-0.355360340667346,0,0,0,1.08290134404076,-0.316073387908107
9,360.562392576852,195,-105.289678114214,-444.182862561307,-420.157392290706,0.29175242305208,0,0,0,0.265373590619351,-0.144374795154667,0.161524586878252,0,0,0,0.313994845936877,-0.134468984366594
9,721.124785153704,35,-52.5538388094959,-232.955692277048,-220.942957141748,0.374572220233109,0,0,0,0,-0.0656907472296603,0.3176938086659,0,0,0,0,-0.0536176703941209
10,0,0,-354.179078340124,-688.358156680247,-628.294481003745,-2.33546544672926,-0.837905430264416,-0.106549436374041,1.43561833369471,1.89074808774135,-0.526355638731261,2.41268022510162,1.79893587541149,0.226846563796834,-3.64704168283301,2.15794713490774,-0.522066832734632
10,1.44224957030741,1000,-348.109165704487,-687.831204151962,-627.767528475459,-1.47280335154951,-0.489841096195072,-0.0672118362157094,0.503144571596087,1.95642168336788,-0.5127394144658,1.29249335485458,1.33465119911801,0.17253209576272,-2.35376425251407,1.97698913165283,-0.522247224833125
10,3.60562392576852,1000,-344.330263416823,-684.823976228788,-624.760300552286,-0.295127830922292,0.034272257834877,-0.00414497992169621,-0.623887033884131,1.88863440164169,-0.477443314061566,-1.17764697913147,0.142358913308014,0.0150769228998717,0.125574403036959,1.97693516328996,-0.557351390125241
10,7.21124785153704,790,-337.529032033853,-691.392829215913,-655.354623810012,-0.737992883154337,-0.04716602924501,0,0,1.68450591154488,-0.470807337552481,-1.15246413353169,0.085577185165017,0,0,2.07175415423716,-0.557922865255746
10,14.4224957030741,527,-323.728930839111,-689.330073685872,-653.291868279971,-0.66430367734608,-0.0228477594159788,0,0,1.5847202473908,-0.44936388079293,-1.0798075170334,0.0878810410133788,0,0,1.97099668981756,-0.533027126818376
10,28.8449914061482,543,-298.010446225023,-682.397818356415,-646.359612950513,-0.558893188903391,-0.000803935558432604,0,0,1.43029907929756,-0.413436408597926,-0.958235504527526,0.0831292882554653,0,0,1.79614019946279,-0.488361164901333
10,72.1124785153704,465,-232.921084419457,-644.823343521888,-608.785138115986,-0.352465491713439,0.00905417254957956,0,0,1.0987680099662,-0.33020763763955,-0.694185086867271,0.0453016059448535,0,0,1.3965533642525,-0.382446235898505
10,144.224957030741,269,-154.673908914378,-555.424276136736,-531.398805866135,-0.125874975750376,0,0,0,0.719928564336792,-0.233217656665661,-0.387924622799469,0,0,0,0.92790148141181,-0.260364228070928
10,360.562392576852,156,-46.8322898222608,-241.595854792847,-217.570384522246,0.254955062445107,0,0,0,0.0987370388194362,-0.0819205934352295,0.15022303871341,0,0,0,0.150262708077059,-0.0790568692716107
10,721.124785153704,28,-13.2316676150924,-106.937367723824,-94.9246325885234,0.182488850950313,0,0,0,0,-0.0335798106845029,0.152712883160884,0,0,0,0,-0.0275290488018447
11,0,0,-355.231855165092,-690.463710330184,-630.400034653681,-0.782813626940082,0.0764204610041447,0.0299090839832394,-0.0716874178062659,1.82023628833079,-0.507928881493863,0.0762365788333347,0.0699720678884134,-0.0388638378787622,-2.16018614000245,3.03844479469136,-0.581783114129445
11,1.44224957030741,1000,-350.620776761264,-693.188159077961,-645.137218536759,-0.852325247606907,0,0.00979278216807293,-0.0468508760679551,1.86765613222616,-0.508477759080354,-0.525473963178085,0,-0.0120019851699595,-1.18147560774049,2.62947199643146,-0.562098160831976
11,3.60562392576852,1000,-346.317407013313,-694.300421288341,-658.26221588244,-0.854780139947728,0,0,0.00181673932512546,1.81835935460822,-0.500007807323456,-0.952884327824586,0,0,-0.328721707306726,2.17395778446039,-0.52928760099281
11,7.21124785153704,411,-340.182571934671,-696.42143914593,-672.395968875329,-0.836094603735417,0,0,0,1.7900234001278,-0.492408325008914,-1.0971377604296,0,0,0,1.96878009414496,-0.508714872663077
11,14.4224957030741,334,-328.381029446425,-695.120994253867,-671.095523983266,-0.793995040602302,0,0,0,1.72321624538049,-0.475300951296192,-1.04736340748608,0,0,0,1.89475821652499,-0.49018574393082
11,28.8449914061482,359,-306.042609845992,-690.259929742002,-666.234459471401,-0.715565237887594,0,0,0,1.59827461481597,-0.443346825104818,-0.954861856479213,0,0,0,1.75673539879921,-0.455701022785769
11,72.1124785153704,353,-247.881208835033,-662.030039976324,-638.004569705723,-0.518957452123005,0,0,0,1.28192839830842,-0.362728701722993,-0.724129636163652,0,0,0,1.40960090670688,-0.369425867130029
11,144.224957030741,277,-174.019012804839,-588.986905944861,-564.96143567426,-0.282740344594809,0,0,0,0.895008723576177,-0.264989274824088,-0.448575328671212,0,0,0,0.989350150725891,-0.266258050463468
11,360.562392576852,164,-56.2241651096831,-325.203934626431,-301.17846435583,0.100049241173193,0,0,0,0.256756806981095,-0.10835526893499,-1.13339128164449e-05,0,0,0,0.301605222456724,-0.103810243734758
11,721.124785153704,32,-12.7158817509024,-100.127783113274,-88.1150479779735,0.175264689275834,0,0,0,0,-0.032721093266227,0.145357348013205,0,0,0,0,-0.0265553938680364
12,0,0,-338.118565522539,-656.237131045079,-596.173455368576,-3.79801364519034,-1.23747690486657,-0.144940915831438,3.19507882134053,1.60969792596805,-0.558172456379374,-7.73387673011534,-3.26333071861965,-0.450185276848401,6.4168035033337,2.16180358941396,-0.606060187231673
12,1.44224957030741,1000,-331.308171153576,-656.068022912334,-596.004347235831,-3.87932972295011,-1.23395878312512,-0.138908158029849,3.3320106932938,1.5474321510046,-0.556000634319282,-7.06828837908747,-2.90310251650056,-0.389862899603493,5.81070426089888,2.08939927490648,-0.591663692650633
12,3.60562392576852,1000,-323.025586521528,-655.021196810605,-594.957521134103,-3.88432372341077,-1.18432663452004,-0.125007594445896,3.40247195948039,1.47384591781345,-0.552602680897492,-5.70243918312818,-2.18897015551219,-0.277573387490576,4.54995700934154,1.96421606298865,-0.562300400397518
12,7.21124785153704,1000,-314.249963657741,-651.440080673599,-591.376404997097,-3.26580512957769,-0.834967635271417,-0.0694281806170245,2.85592476636048,1.38802686577828,-0.538340027890953,-3.68463504804151,-1.13295660374304,-0.118217290395184,2.71238722264974,1.75517175669713,-0.515321837022785
12,14.4224957030741,1000,-307.922825370827,-650.748095807382,-602.69715526618,-1.35149178286133,-0.0609996248968766,0,0.956228514740405,1.36037007640943,-0.483107119553863,-1.41583467514694,-0.0956803514161206,0,0.598099353662518,1.58142245697327,-0.449484126244492
12,28.8449914061482,1000,-286.781326553744,-645.552763198093,-597.501822656891,-0.471462556605009,0.115047149118815,0,0.00136265059741866,1.40502372344717,-0.436010558915866,-0.782013830634233,0.0406910551980504,0,0.000643963364273764,1.51961041721168,-0.404912045880351
12,72.1124785153704,500,-228.620666877853,-616.609518657049,-580.571313251147,-0.1937609445778,0.169767516981908,0,0,1.01836446723128,-0.348072119974195,-0.456757398871831,0.122014748977155,0,0,1.10112555620537,-0.317527992598517
12,144.224957030741,339,-157.498334416588,-536.537558832635,-500.499353426734,0.0573950297501114,0.160936171591101,0,0,0.624552748836698,-0.249135685972143,-0.156374693886162,0.141188738350405,0,0,0.681914235034453,-0.222264116148847
12,360.562392576852,173,-64.0491676160333,-215.931763466632,-191.906293196031,0.43553104993583,0,0,0,0.0113481915716997,-0.0830571544084919,0.325601700535933,0,0,0,0.0172234335116132,-0.0612360430718392
