"Run","subFuncID","AIC","BIC"
45,31,-844.696633054401,-784.632957377899
46,1,-905.972401162325,-893.959666027024
46,2,-904.583702142985,-892.570967007685
46,3,-904.153355398184,-880.127885127583
46,4,-905.268042187373,-893.255307052073
46,5,-904.080149537585,-880.054679266984
46,6,-901.447709360948,-877.422239090347
46,7,-900.350444226324,-864.312238820423
46,8,-886.509215503855,-874.496480368555
46,9,-903.992510959613,-879.967040689012
46,10,-903.645650045,-879.620179774399
46,11,-900.321905872956,-864.283700467054
46,12,-904.048735073089,-880.023264802488
46,13,-900.121040444039,-864.082835038137
46,14,-900.331090755731,-864.29288534983
46,15,-896.329080640552,-848.27814009935
46,16,-809.413198218515,-797.400463083215
46,17,-903.787160159938,-879.761689889337
46,18,-903.25830593152,-879.232835660919
46,19,-900.249791210069,-864.211585804167
46,20,-903.779679712582,-879.754209441981
46,21,-900.173484073172,-864.13527866727
46,22,-900.229871925419,-864.191666519518
46,23,-896.675857959607,-848.624917418405
46,24,-901.456453852223,-877.430983581622
46,25,-900.107091482201,-864.068886076299
46,26,-900.353335918815,-864.315130512914
46,27,-896.654755373711,-848.603814832509
46,28,-900.160600337583,-864.122394931682
46,29,-896.552534100427,-848.501593559226
46,30,-896.563846848002,-848.5129063068
46,31,-892.685353793422,-832.621678116919
47,1,-860.677217450543,-848.664482315242
47,2,-866.098428233548,-854.085693098248
47,3,-868.731729783704,-844.706259513103
47,4,-867.149914699048,-855.137179563747
47,5,-868.754080695631,-844.72861042503
47,6,-864.149746471381,-840.12427620078
47,7,-865.32299408938,-829.284788683478
47,8,-855.126213087221,-843.113477951921
47,9,-868.328768995738,-844.303298725137
47,10,-869.253586990618,-845.228116720017
47,11,-865.492723624124,-829.454518218222
47,12,-869.187189636084,-845.161719365483
47,13,-865.93216623255,-829.893960826649
47,14,-865.455535536666,-829.417330130764
47,15,-865.788955742047,-817.738015200845
47,16,-787.282334556088,-775.269599420787
47,17,-866.49983432415,-842.474364053549
47,18,-869.19557304522,-845.170102774619
47,19,-865.891656015619,-829.853450609718
47,20,-869.282054645833,-845.256584375232
47,21,-866.649519350767,-830.611313944866
47,22,-865.482919868869,-829.444714462967
47,23,-865.881995242338,-817.831054701136
47,24,-870.489331013927,-846.463860743326
47,25,-867.371760446069,-831.333555040168
47,26,-868.109096955059,-832.070891549158
47,27,-866.301987225134,-818.251046683932
47,28,-867.562937839981,-831.524732434079
47,29,-866.204645775827,-818.153705234625
47,30,-866.136507348377,-818.085566807175
47,31,-862.303875793556,-802.240200117053
48,1,-834.486650003866,-822.473914868565
48,2,-824.010438621364,-811.997703486063
48,3,-834.182160751572,-810.156690480971
48,4,-827.33512029941,-815.32238516411
48,5,-833.690956600375,-809.665486329774
48,6,-836.985373436466,-812.959903165865
48,7,-833.61349726622,-797.575291860319
48,8,-805.132428813332,-793.119693678031
48,9,-833.210061497308,-809.184591226707
48,10,-826.339296407126,-802.313826136525
48,11,-833.753568924898,-797.715363518996
48,12,-831.04597478204,-807.020504511439
48,13,-833.710090875195,-797.671885469294
48,14,-833.75948185344,-797.721276447538
48,15,-829.741415536554,-781.690474995352
48,16,-728.951015531841,-716.93828039654
48,17,-832.44904342397,-808.423573153369
48,18,-825.181213832561,-801.15574356196
48,19,-833.535737462172,-797.49753205627
48,20,-828.540403399525,-804.514933128924
48,21,-833.346043606286,-797.307838200384
48,22,-833.760724476038,-797.722519070136
48,23,-829.610399967058,-781.559459425856
48,24,-822.568871664206,-798.543401393605
48,25,-833.054343725372,-797.016138319471
48,26,-825.113038268291,-789.074832862389
48,27,-829.81251113828,-781.761570597078
48,28,-832.49901363852,-796.460808232618
48,29,-829.769636752021,-781.718696210819
48,30,-829.742396028037,-781.691455486835
48,31,-825.815351807068,-765.751676130565
49,1,-784.22692546634,-772.21419033104
49,2,-802.056225159732,-790.043490024431
49,3,-799.230565106665,-775.205094836065
49,4,-802.526383066174,-790.513647930873
49,5,-800.946475568955,-776.921005298354
49,6,-799.118730814603,-775.093260544002
49,7,-799.291230173515,-763.253024767614
49,8,-804.882640516424,-792.869905381123
49,9,-802.163202068178,-778.137731797577
49,10,-801.588130359588,-777.562660088987
49,11,-799.352768927736,-763.314563521834
49,12,-801.914613997029,-777.889143726428
49,13,-799.2729832391,-763.234777833198
49,14,-799.306685904035,-763.268480498134
49,15,-795.366989877462,-747.31604933626
49,16,-773.03512924209,-761.022394106789
49,17,-803.288902810287,-779.263432539686
49,18,-801.919045327583,-777.893575056982
49,19,-799.371150753532,-763.33294534763
49,20,-802.614913544851,-778.58944327425
49,21,-799.35779185048,-763.319586444579
49,22,-799.343082893432,-763.30487748753
49,23,-795.48344567382,-747.432505132618
49,24,-801.320812330204,-777.295342059603
49,25,-799.351208803113,-763.313003397211
49,26,-798.449048911697,-762.410843505796
49,27,-795.482143077883,-747.431202536681
49,28,-799.30686633223,-763.268660926329
49,29,-795.437687459028,-747.386746917826
49,30,-795.448547179558,-747.397606638356
49,31,-791.482218720123,-731.418543043621
50,1,-800.402772763576,-788.390037628275
50,2,-818.219671688496,-806.206936553196
50,3,-817.611184392367,-793.585714121766
50,4,-818.309424461507,-806.296689326207
50,5,-817.937921224171,-793.91245095357
50,6,-814.375892159416,-790.350421888815
50,7,-813.810825006778,-777.772619600876
50,8,-818.323370878265,-806.310635742964
50,9,-817.580319263672,-793.554848993071
50,10,-817.644549069167,-793.619078798566
50,11,-813.850248130733,-777.812042724832
50,12,-817.710552756839,-793.685082486238
50,13,-813.96414151652,-777.925936110619
50,14,-813.798676262639,-777.760470856737
50,15,-810.97807398003,-762.927133438828
50,16,-776.164872580672,-764.152137445371
50,17,-815.423356466096,-791.397886195495
50,18,-817.204741075942,-793.179270805341
50,19,-813.705784616914,-777.667579211012
50,20,-817.088552451308,-793.063082180707
50,21,-814.047674241473,-778.009468835572
50,22,-813.473220330998,-777.435014925096
50,23,-810.829503849943,-762.778563308741
50,24,-817.942403036965,-793.916932766364
50,25,-814.342858479327,-778.304653073426
50,26,-814.566668415917,-778.528463010015
50,27,-810.968413752759,-762.917473211557
50,28,-814.398204680155,-778.359999274253
50,29,-810.905827230658,-762.854886689456
50,30,-810.975683732105,-762.924743190903
50,31,-806.963930919939,-746.900255243437
