"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
2,26.5664642295653,102,-6.14964467499977,-14.5349873556153,3.52882440896227,0.435595521422257,0.15743878716469,0,0,0.208491054548386,-0.166334757887714,0.255289922390597,-0.00276710441564318,0,0,0.329444457682543,-0.157011498615061
2,53.1329284591305,25,-2.77001520171779,-9.59173169102867,-3.57046110283616,0.406982930991995,0,0,0,0,-0.0752593497178403,0.362652212664031,0,0,0,0,-0.0652907603064393
3,0,0,-18.7914998247821,-17.5829996495642,12.5233532913983,45.1319225771148,21.4944565798015,3.94386145984845,-46.9107466414302,2.75298478906279,-0.127547584103021,-35.6797433161766,-18.3231016415136,-3.90692503066501,35.3109055921962,1.53296351603365,-0.578314408105761
3,0.0531329284591305,661,-18.5270918030846,-17.5826874807641,12.5236654601984,45.1641809588945,21.5232730480075,3.94943581812757,-46.8951203665052,2.70039582816475,-0.121107354088233,-35.5947673365866,-18.2815417744363,-3.90252941619593,35.2400101356791,1.51659092686279,-0.574537262369132
3,0.265664642295653,1000,-17.4901881042175,-17.5532619433326,12.55309099763,45.2057079142595,21.6527884385449,3.98665849359459,-46.6630291609092,2.40198450456974,-0.0925840700984883,-35.2360198260779,-18.0969840003112,-3.87697023222882,34.9368130373307,1.448777737589,-0.560033572619505
3,0.531329284591305,1000,-16.2492621516496,-17.4601461101759,12.6462068307866,44.8724966949426,21.6149398989765,3.99766697771419,-46.0367833063348,2.08530905985228,-0.068300525885888,-34.4255935605377,-17.689481369772,-3.81085007064914,34.1892198667938,1.36807037615836,-0.538834891828542
3,1.32832321147826,1000,-12.8144808509196,-17.0409106768739,13.0654422640887,43.557863106845,21.1528778479615,3.93398309501001,-44.2677362605581,1.59573827266363,-0.0363942139017122,-32.2863329139291,-16.6256411110147,-3.63776064093955,32.2033606120952,1.16727376478355,-0.483119183476093
3,2.65664642295653,1000,-8.11038735421946,-16.0709924929996,14.0353604479629,40.2672481767596,19.6600189875089,3.66182146156006,-40.5836696522365,1.18358196735201,-0.025527831605672,-27.9809451970324,-14.5134180728989,-3.27633951211497,28.0757416150585,0.919242397250457,-0.395714218931763
3,5.31329284591305,1000,-1.81039832966455,-13.3975378856716,16.7088150552909,33.6491224774291,16.4505628443903,3.02984864471474,-33.5057162144742,0.719403125580562,-0.0237728682886782,-19.9552496371004,-10.6167028506398,-2.60683273896414,20.2869496482752,0.581938639552815,-0.25244665137422
3,10.6265856918261,1000,0.821393834053427,-5.81199255565463,24.2943603853079,21.1141083545493,9.98215481629227,1.64266464749204,-20.4281674091051,0.215535385727582,-0.00807766262926293,-5.91400899522896,-3.88390461641452,-1.44640149071685,6.55206056356182,0.179954195968222,-0.0369220250997525
3,26.5664642295653,1000,-5.06348485275826,-8.78573070778084,3.25681046860418,3.88237625713593,1.02718961289286,0,-3.22903715497943,0,0,3.31886686475412,1.07417495970509,0,-2.79193436178,0,0
3,53.1329284591305,362,-4.26704397027627,-7.40684603914076,-1.38557545094825,1.78867582187716,0,0,-1.3255755975832,0,0,1.21671447097595,0,0,-0.873118824346463,0,0
4,0,0,-34.0556730986972,-48.1113461973944,-18.0049932564319,-9.05612133829068,-11.2209028456981,-5.44950345645172,-10.5898666884884,22.5061732580788,-2.29165533031764,-9.31349701608721,-2.63773681236228,-0.295920299756333,9.21879855928305,1.11083651610884,-0.66332416826767
4,0.0531329284591305,13,-33.7900265812193,-48.1113363379027,-18.0049833969402,-9.05558330629557,-11.2201378280463,-5.44810563621814,-10.590237384811,22.5051196833902,-2.29148795358572,-9.3137656060911,-2.63692923578948,-0.295579471440744,9.2185662541698,1.11099190828165,-0.663414851707875
4,0.265664642295653,1000,-32.7458132948762,-48.1100338523069,-18.0036809113443,-8.50044175202105,-10.7940463648804,-5.27882345332997,-10.8322544405309,22.1599423467704,-2.26594287367757,-9.45052010027466,-2.69128761871774,-0.301052341976325,9.35520739180757,1.11035058662243,-0.666633457702953
4,0.531329284591305,1000,-31.5091990003923,-48.1053323479956,-17.998979407033,-7.39762700909127,-9.94783331503408,-4.96261485640283,-11.3031044857281,21.4651974850069,-2.21174774361059,-9.70266246803953,-2.79754570313148,-0.313478650486343,9.60806591985279,1.10942486388912,-0.671921122110911
4,1.32832321147826,1000,-28.1525528951959,-48.0767214255286,-17.970368484566,-4.66500081895034,-7.83176180965323,-4.16303374793814,-12.438227712416,19.7080435346787,-2.07593571143498,-10.2766001251458,-3.02841761863099,-0.337920193700753,10.1829134261283,1.10670197433464,-0.685270244164735
4,2.65664642295653,1000,-24.1558855257082,-47.9530436460851,-17.8466907051225,0.509269899939692,-3.66783075865317,-2.57784965284632,-14.2433239904391,16.0155977073001,-1.79280066539761,-10.9264729569664,-3.25563612658339,-0.35437986691215,10.8284595847785,1.10726505384243,-0.705705973640064
4,5.31329284591305,1000,-22.5740230527909,-47.3669620349536,-17.2606090939911,5.30340522251481,2.05405114365689,-0.183756074863898,-11.1467831250563,7.44930428939226,-1.09263275105773,-7.39206639845465,-1.79558757904546,-0.167563718550663,7.0624549052129,1.31634684491215,-0.650783922310955
4,10.6265856918261,799,-26.944003973583,-48.6619823972159,-24.5769000444458,-0.637797596480649,0.934439712013609,-0.043486360695822,0,1.76349762809869,-0.581244618955739,-0.305847852357532,0.818002987600196,0.0213637993936184,0,1.18621857809452,-0.401038420445299
