"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
9,2.65664642295653,290,-13.1754811324802,-25.0810215905385,-7.01720982596101,0.0141999745715166,0,0.121507120081772,0,0.817388204739263,-0.307625145700251,-0.465424092473634,0,0.0910195600743113,0,1.1525101759173,-0.334862866921207
9,5.31329284591305,198,-9.30103643629014,-17.3332687338054,0.730543030772161,0.366422115043883,0,0.048810288960882,0,0.386453566644258,-0.204112627594604,0.0596974726332984,0,0.0135230497719354,0,0.553796388870323,-0.197311221755425
9,10.6265856918261,51,-7.05226391046641,-9.30526181057701,2.73727936580801,0.689278598476569,0,0.00875547731197531,0,0,-0.11572918829336,0.541301600416727,0,-0.00282432168464531,0,0,-0.0812457630043666
9,26.5664642295653,28,-5.02792138063201,-12.0261043013043,-6.00483371311179,0.559968784020984,0,0,0,0,-0.091306005625436,0.434997557157892,0,0,0,0,-0.065490626145445
9,53.1329284591305,26,-2.56909497155208,-9.06835778585167,-3.04708719765916,0.376144650433347,0,0,0,0,-0.0602431345881418,0.291596461530105,0,0,0,0,-0.04404276661125
9,132.832321147826,16,1.94826230017094e-07,3.89652460034188e-07,3.89652460034188e-07,0.00011102064599308,0,0,0,0,0,0.00010496257209734,0,0,0,0,0
9,265.664642295653,1,4.87105099205892e-08,9.74210198411785e-08,9.74210198411785e-08,5.24832342754613e-05,0,0,0,0,0,5.55124210126201e-05,0,0,0,0,0
10,0,0,-23.7941816605466,-27.5883633210933,2.51798961986925,-11.7797692602048,-13.8626634829961,-3.64250056567031,-10.1985348241925,24.7688683422098,-2.77817363690775,-8.75322925630141,-11.7057925683016,-4.45588318524172,-9.36399283279434,20.2606844121317,-1.89584643065185
10,0.531329284591305,1000,4.52041732703726,-26.7306553669162,3.37569757404634,-9.9500901739211,-10.1978063185245,-2.40234259859009,-6.59393373748111,18.9198785784712,-2.34277160406902,-5.9242710411691,-7.40823200385891,-2.66621372136535,-6.95170109839046,14.5983964239233,-1.55296497194182
10,1.32832321147826,1000,-9.1712912164101,-24.5814114969585,-0.496329144188472,-2.99621699879458,-1.38196622133113,-0.243410827908215,0,4.30741577375958,-0.898727273660203,-2.22311398930412,-0.622537670212082,-0.309311651679053,0,3.16880348159714,-0.658681487456522
10,2.65664642295653,529,-11.5920754551256,-22.2320110979216,-4.16819933334406,-0.0888021550731073,0,-0.0884204191382452,0,1.01550851748744,-0.336570733510938,-0.295769130303287,0,-0.195632212235654,0,1.00912137736311,-0.272356509020205
10,5.31329284591305,235,-7.60446765151804,-14.1903305240955,3.87348124048203,0.339335283900426,0,-0.0899707651286381,0,0.426315660351059,-0.197455882441785,0.132071409787804,0,-0.13796296578026,0,0.448258637808553,-0.153446745326708
10,10.6265856918261,48,-5.1427847652773,-7.06093271872692,4.98160845765811,0.627331084313903,0,-0.0677108405462068,0,0,-0.0982438477969958,0.47292774543689,0,-0.0848568779502888,0,0,-0.0619193599362613
10,26.5664642295653,29,-2.93805512082314,-6.71295239008766,-0.69168180189515,0.436195493670028,0,0,0,0,-0.0759450705037787,0.311391736047507,0,0,0,0,-0.0501928966528404
10,53.1329284591305,26,-1.07510995907834,-3.58914357670866,2.43212701148385,0.248728916054084,0,0,0,0,-0.0427513198817081,0.172447009175191,0,0,0,0,-0.0281415251903184
10,132.832321147826,13,1.10206413634548e-07,2.20412827269095e-07,2.20412827269095e-07,8.21765556307223e-05,0,0,0,0,0,8.0429161785247e-05,0,0,0,0,0
10,265.664642295653,1,2.75532609669252e-08,5.51065219338504e-08,5.51065219338504e-08,4.02156829441711e-05,0,0,0,0,0,4.10894142386278e-05,0,0,0,0,0
11,0,0,-16.0097512647604,-12.0195025295209,18.0868504114417,57.919759729905,30.2312395440261,8.03778933179038,-58.3986353974795,0.431335166734629,-0.0995689838030037,56.3207409680344,27.5095902948245,7.1675257774332,-61.697568877735,6.06642024744396,-0.726331533385371
11,0.531329284591305,1000,49.7640035907226,-10.6479332537723,19.4584196871902,47.8878877764545,24.8776423166007,6.34398375916235,-48.163464969934,0.367581519837385,-0.064013245704533,53.1225760064046,26.2771767558298,6.22552044063749,-55.8865863358634,3.31305162787094,-0.309597387897878
11,1.32832321147826,1000,88.6806826450083,-9.02277161789045,15.0623107348796,30.616235831689,15.8573261641786,3.85887387516562,-30.3251646790336,0,-0.0334435019049886,35.3461773226708,18.3867198298565,4.13001144883949,-34.8361935833606,0,-0.0517049360330181
11,2.65664642295653,1000,-7.71513565560413,-7.32644678504014,10.7373649795374,0.433914660381809,0,0.192199998262027,0,0.106171049389266,-0.136859252144102,0.473072090017818,0,0.0219087058595927,0,0.28724681999306,-0.18931493294063
11,5.31329284591305,41,-6.75038465131655,-8.36838959931762,3.6741515770674,0.55459822416347,0,0.107109540710294,0,0,-0.106186021443923,0.719416306535765,0,-0.0290233224795626,0,0,-0.118185434324318
11,10.6265856918261,25,-5.59174150382738,-6.83978429888677,5.20275687749826,0.550231290849849,0,0.0249741697664891,0,0,-0.0930636165313394,0.657745202358022,0,-0.0131206823218644,0,0,-0.109657025459372
11,26.5664642295653,30,-3.54275455948409,-8.97695807498971,-2.9556874867972,0.432568838296874,0,0,0,0,-0.0706400613889385,0.504148274950457,0,0,0,0,-0.0854672314637587
11,53.1329284591305,30,-1.23836217754113,-5.25400836018968,0.767262228002828,0.242246197517985,0,0,0,0,-0.0402203975925148,0.290501657429035,0,0,0,0,-0.0494953035517087
11,132.832321147826,13,2.19278151288385e-07,4.3855630257677e-07,4.3855630257677e-07,0.000113093738549492,0,0,0,0,0,0.000116247889672667,0,0,0,0,0
11,265.664642295653,1,5.48241712605723e-08,1.09648342521145e-07,1.09648342521145e-07,5.81262242693848e-05,0,0,0,0,0,5.65490620176111e-05,0,0,0,0,0
12,0,0,-28.6929368675277,-37.3858737350554,-7.27952079409283,-44.408091059165,-63.1773835474707,-39.4071726269587,-49.8607537275449,102.46923812427,-6.63710840431159,32.0767668983025,16.7698078280419,3.65646275654927,-32.9304642222713,1.82472923948498,-0.384836949463385
12,0.531329284591305,1000,107.408172579441,-36.1480735538726,-6.04172061291004,-32.8363547729179,-54.5782789415002,-37.0647174205445,-56.1815897275655,96.5411694689129,-6.09144077597668,18.8146146125048,11.3652064468522,3.17502298803792,-19.1574862486927,1.35896073333413,-0.677232950445338
12,1.32832321147826,1000,254.408782973025,-31.9419366420333,-1.83558370107071,-0.863202121271275,-30.0983993722824,-28.4261121905627,-70.3818352404252,77.0028757882607,-4.54971606095027,-7.60934904673437,-0.46775331708244,1.5466363150003,7.55015446177845,1.33427922250152,-1.20930058830886
12,2.65664642295653,1000,304.163822367759,-24.2677461431387,-0.182663790368686,48.0714608621951,12.4717307106332,0,-72.5632597637269,27.2826426158943,-1.98855852625961,-24.4235964563799,-10.2757183441477,0,21.4075251691815,4.55457034203509,-1.66765709531136
12,5.31329284591305,730,-10.7638569935968,-29.5642903696388,-17.5217491932538,0.124297922711001,0,0,0,0.82272740930553,-0.323784983964328,0.084925829962575,0,0,0,0.713691581657081,-0.267442440820471
12,10.6265856918261,77,-7.01900747538246,-13.3611987392254,-7.3399281510329,0.682608723147811,0,0,0,0,-0.120931482879866,0.589594594430521,0,0,0,0,-0.0991190389093764
12,26.5664642295653,29,-4.83794542025918,-11.9902772891356,-5.96900670094306,0.525789984505162,0,0,0,0,-0.0915515873732382,0.454956062080516,0,0,0,0,-0.0757730964175299
12,53.1329284591305,26,-2.32390017674036,-8.46343365739454,-2.44216306920203,0.33015904829783,0,0,0,0,-0.056296539017237,0.28652641621211,0,0,0,0,-0.0473286066448782
12,132.832321147826,15,1.0417440000868e-07,2.08348800017361e-07,2.08348800017361e-07,7.86860476754544e-05,0,0,0,0,0,7.94291634651172e-05,0,0,0,0,0
12,265.664642295653,1,2.60450975913271e-08,5.20901951826542e-08,5.20901951826542e-08,3.97156379441923e-05,0,0,0,0,0,3.93440655693728e-05,0,0,0,0,0
13,0,0,-21.8492750885073,-23.6985501770146,6.40780276394792,0.243450000146832,0.189056401624825,-0.0761013405269333,-0.344218378932571,1.10170272882573,-0.361547358575727,-14.0418803769235,-20.2865040019318,-7.52170564419123,-17.6932805366388,35.2956633790805,-3.2603819839128
13,0.531329284591305,1000,11.0424281384798,-22.981148802938,7.12520413802458,-5.02367767058908,-2.03845424952509,-0.346555852283913,4.93655115474964,1.14121849369046,-0.492495458194971,-3.59777227496653,-10.6306659562927,-4.45283858556314,-18.323161772896,24.5646657615382,-2.319432574749
13,1.32832321147826,1000,-14.8085374829166,-20.21167646995,3.87340588282006,0.149660817716263,0.0712731948551285,-0.11245571192826,0,0.80403113768754,-0.309699030016088,-0.394558737316138,0.113585048224011,-0.316784971526611,0,1.30875280485461,-0.361543334526594
