"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
3,0,0,-56.6274877977117,-93.2549755954235,-33.191299918921,1.97552645387171,0.670087666473796,0.196289557568278,-3.2274474636916,1.04475090424503,-0.0145582042147871,-2.92849841627624,-1.03833915667726,0.0552471038611274,3.34773065663755,-0.768191254179635,0.0678628627197007
3,1.44224957030741,1000,-53.3008187819663,-96.0674961244229,-48.0165555832209,0.133552630714155,0.0128109296256273,0.121851701024315,-0.806534555247805,0.469173817821532,0,-1.50393832782538,-0.675862689321222,0.0663382647492158,1.03111180321283,0.174485450098678,0
3,3.60562392576852,1000,-51.0328122453164,-99.5068403136136,-63.4686349077122,-0.46749795882895,-0.18245096620064,0.102101642078054,0,0.27362642981829,0,-0.567374555642325,-0.298257380489022,0.106006094672189,0,0.284762367615417,0
3,7.21124785153704,834,-46.5745398437419,-98.048906085431,-62.0107006795295,-0.370894246411616,-0.115743921111049,0.106568213016735,0,0.195168174146861,0,-0.45209211640963,-0.215282188379055,0.113457952749883,0,0.191099119523325,0
3,14.4224957030741,507,-38.9980593168186,-93.1198875681591,-57.0816821622576,-0.243399387477278,-0.0472516469359206,0.101057411041966,0,0.0962937958088192,0,-0.297914248508122,-0.121283782760857,0.112806793206826,0,0.0710441561190017,0
3,28.8449914061482,65,-27.9967368478011,-78.9321535589973,-42.8939481530959,-0.110948149982318,-0.0267415615491028,0.0676675142122757,0,0.00497133990095457,0,-0.18825731783082,-0.109194404196049,0.0791249768408269,0,0.00183336301013435,0
3,72.1124785153704,34,-13.3517274990978,-48.7015953736669,-36.6888602383664,-0.0494304141048604,-0.0902945571165891,0,0,0,0,-0.126237725072124,-0.203643507802946,0,0,0,0
3,144.224957030741,19,-3.83169996629473,-28.9297168391998,-16.9169817038993,-0.0163640627320589,-0.0282576968150838,0,0,0,0,-0.0655858695760884,-0.104493288309905,0,0,0,0
3,360.562392576852,12,2.5099794120706e-07,5.01995882414119e-07,5.01995882414119e-07,-3.0922948194507e-05,0,0,0,0,0,-9.47619364648118e-06,0,0,0,0,0
3,721.124785153704,1,6.27476971983463e-08,1.25495394396693e-07,1.25495394396693e-07,-4.73825210599763e-06,0,0,0,0,0,-1.54613486137762e-05,0,0,0,0,0
4,0,0,-68.1095097342653,-116.219019468531,-56.1553437920281,10.1935893173157,3.28424777309488,0.437417659822331,-14.8194541030664,4.60615199375315,-0.243104903794746,6.6230517173051,2.11635355656699,0.371547641496523,-10.1321385373484,3.26310625711017,-0.118159093163505
4,1.44224957030741,1000,-61.2268619868128,-115.958646506128,-55.8949708296252,9.98462280595022,3.24114984767897,0.431453078920709,-14.3184869820413,4.2661669230687,-0.196232624364322,6.57958926009288,2.10704394426818,0.366416005747638,-9.96089407339753,3.10494709150928,-0.0907217469302732
4,3.60562392576852,1000,-52.6767246863186,-114.372892516175,-54.3092168396729,9.36538616039514,3.10731468060211,0.42220585271438,-13.0313536013314,3.50609322055154,-0.10301396658424,6.47970439486328,2.10917854808843,0.365635236840785,-9.5595743290445,2.74262810951045,-0.0336789983277406
4,7.21124785153704,1000,-43.2638833336859,-115.612906186787,-67.5619656455849,7.81689816314616,2.65083810531852,0.378734248714832,-10.4961500071696,2.42639468346431,0,6.13413497251878,1.97762073741027,0.343528899357519,-9.01434167680464,2.50578164355991,0
4,14.4224957030741,1000,-35.4628398777566,-113.648419915079,-65.5974793738769,4.8219479321815,1.33409748573541,0.183091604447461,-7.14530711602104,2.05705886204765,0,4.3735595164609,1.11630540104606,0.195402736763552,-7.16466895377816,2.40285674739456,0
4,28.8449914061482,1000,-45.8554778295165,-118.711725802717,-82.6735203968157,1.05771887260244,0,0.037688702660629,-2.31741854869543,1.02788710951513,0,1.20045458577098,0,0.0715021498107756,-3.0485758007201,1.49837554792414,0
4,72.1124785153704,936,-38.4205742072385,-112.926781919631,-88.9013116490299,-0.409111007755098,-0.372550771457837,0,0,0.250087900688689,0,-0.891021452515622,-0.632320093279391,0,0,0.616337576203877,0
4,144.224957030741,153,-21.3060061497329,-86.1936909279298,-62.1682206573288,-0.147152108332379,-0.202176907262413,0,0,0.0468015168777139,0,-0.531847087775088,-0.414639966973175,0,0,0.339743577945212,0
4,360.562392576852,31,-3.22338392854152,-24.6975868951892,-12.6848517598887,-0.0336713660895917,-0.0611861253052685,0,0,0,0,-0.0597936344565289,-0.103874478818944,0,0,0,0
4,721.124785153704,12,2.7504657737357e-07,5.5009315474714e-07,5.5009315474714e-07,-2.97234324654547e-05,0,0,0,0,0,-2.76102218814037e-05,0,0,0,0,0
5,0,0,-73.7146454638672,-127.429290927734,-67.3656152512319,13.1232931039305,5.10161200770476,0.765896072685535,-16.4179732813903,3.05257701838156,0.00543622114253282,44.821736528122,16.071209705948,1.88578633226768,-58.8585509611568,14.1029316430594,-0.504040596398397
5,1.44224957030741,1000,-66.5770642107901,-127.353306908824,-67.289631232322,13.1762799392107,5.12190596920104,0.766837345569955,-16.4471973427927,3.01366005100522,0.0174466011248312,44.7733307274965,16.0880136482388,1.8903581754337,-58.6206958895123,13.8818570499439,-0.472583876682631
5,3.60562392576852,1000,-56.2557777551749,-126.926136007882,-66.8624603313791,13.3580211056069,5.20919323200013,0.77816239803453,-16.5610683481817,2.9172734849622,0.042141797844231,44.5510793584981,16.0858263405024,1.89908615612046,-57.9841571712507,13.4097447976084,-0.412864694180711
5,7.21124785153704,1000,-40.1195445052707,-125.409550877715,-65.3458752012126,13.6980365362581,5.36248256434735,0.797840102615794,-16.835312750161,2.81194327694094,0.0758165111941903,44.030416429593,16.0349228754209,1.91021959367461,-56.7177258682163,12.5688566898881,-0.312551266498611
5,14.4224957030741,1000,-10.8793224376756,-120.207791282366,-60.1441156058634,14.1898641344326,5.51880714702714,0.810122106618358,-17.4973061443542,2.96435547192481,0.0834399332375663,42.8703219100963,15.8305457549823,1.91337111946362,-54.2963793752126,11.1678626005468,-0.159415032379284
5,28.8449914061482,1000,37.0852778716867,-112.057978204521,-64.0070376633194,14.9006995280691,5.59366386076611,0.786336616817537,-19.0233976817032,3.84873184599997,0,40.0722918083617,15.0034181107851,1.83916090670646,-49.8140581430571,9.34564826509671,0
5,72.1124785153704,1000,149.178423486826,-116.081522897959,-68.0305823567567,15.9764368557637,5.74681828741884,0.729957384288302,-20.6811974077166,4.41518367916345,0,32.9168423838486,12.0417305664138,1.43578762622325,-41.4840913709779,8.1644532736007,0
5,144.224957030741,1000,247.142534864567,-107.274533569799,-59.2235930285968,14.4320941863648,4.7995070967413,0.524850778797281,-19.2854537014677,4.54229483082549,0,22.2435375466803,7.66788838756959,0.858517657490573,-28.9940991206268,6.33494798652905,0
5,360.562392576852,1000,97.8479245796307,-88.1965571902889,-52.1583517843874,3.66300629135152,0.535939863387181,0,-6.21864365967056,2.2633609827406,0,3.38368269630017,0.338325437684798,0,-6.19918190421216,2.40816490736553,0
5,721.124785153704,259,-17.9301232751594,-51.2222129462634,-27.1967426756624,-0.0717523298589522,-0.128718975817014,3.51775575327022e-05,0,0,0,-0.150357554836216,-0.239372351942492,0.000158036042061381,0,0,0
6,0,0,-48.70969828819,-77.41939657638,-17.3557208998776,10.4201227593611,3.67020724626741,0.506252850486488,-13.7398462682533,3.1004861813174,-0.0369339628364474,14.214494415511,5.04916142839335,0.679743907967828,-18.9058355963991,4.49646081879329,-0.108651449523466
6,1.44224957030741,1000,-42.4984600728533,-76.6179996208061,-16.5543239443037,10.4993356627583,3.7457104091994,0.52050070528857,-13.6235641035871,2.85845300190431,0.00565500819503801,14.234200042969,5.20661670068525,0.715154454605238,-18.2908258180026,3.77193208188609,-0.0119624605369748
6,3.60562392576852,1000,-34.696251038691,-80.5522668785316,-32.5013263373296,10.5453550059762,3.74715597600889,0.516204663299839,-13.7141391364747,2.90998052504189,0,13.3720374038854,4.90051182739932,0.681187830326643,-17.1413642940213,3.47834452645969,0
6,7.21124785153704,1000,-23.190630480613,-80.6023972470802,-32.5514567058783,10.1855997954305,3.5549819385605,0.47821963914949,-13.3496425207946,2.9030367715893,0,12.015510562204,4.33176543730439,0.601850475694571,-15.5727254110191,3.26409985765047,0
6,14.4224957030741,1000,-5.51336518306323,-79.9150241912877,-31.8640836500857,8.96280406373534,2.98665990756002,0.384499841559558,-12.0046051486149,2.77635654676824,0,9.85526088013642,3.40895254903302,0.469336941485407,-13.0964282864951,2.9434415711941,0
6,28.8449914061482,1000,8.61237310215757,-77.0666643881296,-29.0157238469276,6.06591939358683,1.72202312592763,0.196550154596985,-8.70243196193417,2.36492226912749,0,6.09615252290347,1.81541630428498,0.24528900129187,-8.76127583065668,2.3599444105524,0
6,72.1124785153704,1000,-24.2836625935398,-67.7909550545524,-19.7400145133504,0.379983558435996,-0.0093782821805551,0.0584307062605135,-0.79406491997648,0.261388917223128,0,0.239393625367123,-0.011594538314588,0.0903956981773383,-0.704888827382051,0.274579674075528,0
6,144.224957030741,151,-19.5623641780796,-56.9579717793015,-32.9325015087005,-0.112580288846757,-0.170890062862176,0.0171407638909904,0,0,0,-0.145957060849684,-0.161886984028963,0.0404633000143417,0,0,0
6,360.562392576852,12,-9.02775023128812,-39.194828146028,-27.1820930107275,-0.0722573204387803,-0.132590825607059,0,0,0,0,-0.0979630397197058,-0.172549981954176,0,0,0,0
6,721.124785153704,21,-0.913245593228462,-13.1212277854103,-1.10849265010981,-0.0204239819457554,-0.0356330728823718,0,0,0,0,-0.0326071346152796,-0.0557877923225003,0,0,0,0
7,0,0,-47.1956016185221,-74.3912032370441,-14.3275275605417,6.58227974494919,2.26926862167122,0.351773376732019,-9.20637521767885,2.45642783297142,-0.0601461225117891,14.7927729887993,5.13301040191613,0.663495412322602,-20.1925760100732,5.28360813222348,-0.190685363083354
7,1.44224957030741,1000,-40.4459057264071,-73.9985156673204,-13.934839990818,6.7126396539902,2.34974052505119,0.362063138973825,-9.17245719458181,2.24862698870108,-0.0204797591868565,14.6493082500362,5.15895842861384,0.673237145743561,-19.6223400687705,4.79223739753184,-0.12455846670509
7,3.60562392576852,1000,-32.1962353836917,-72.2452811572088,-12.1816054807064,6.9201286425334,2.46196380101913,0.378823752766752,-9.27068247257195,2.10731550409065,0.00925645409773449,14.0305833879994,5.09161872728688,0.685305371058573,-18.1758714475146,3.87778616190557,-0.0253888602109573
7,7.21124785153704,1000,-21.7427927000357,-75.9182368943643,-27.8672963531623,7.09759306948387,2.46969015921575,0.364465457506109,-9.60408395319833,2.27005897784588,0,12.1696365092632,4.40253916760407,0.60351943131963,-15.7615391208661,3.30534670398349,0
7,14.4224957030741,1000,-6.80603133120739,-75.2177902602203,-27.1668497190183,6.46364995864594,2.09301275281779,0.284107945006465,-9.02515379678146,2.3169549012752,0,9.25258298035019,3.17377742751869,0.432681070270757,-12.4113262554925,2.86432743636773,0
7,28.8449914061482,1000,-0.322736717098312,-71.2831673290636,-23.2322267878616,4.05091043261605,0.978890561372872,0.106374166796519,-6.37335418744392,2.06581057178492,0,4.72077964686839,1.26939540093427,0.172349885512847,-7.19262056101243,2.16380349065851,0
7,72.1124785153704,1000,-25.9594181159962,-67.2203904842411,-31.1821850783396,-0.257835723208111,-0.164576705963943,0.0441957487158034,0,0.136590910666227,0,-0.309974368173053,-0.172159223037581,0.0737127298218459,0,0.13044563689533,0
7,144.224957030741,373,-15.9245625949899,-45.7735799015497,-9.73537449564821,-0.0894274985947789,-0.10629595994355,0.0167331479844231,0,0.0143950805473897,0,-0.15085890178638,-0.142366787875753,0.037157196194948,0,0.0179829849256752,0
7,360.562392576852,13,-6.19589179140098,-28.4722084130506,-16.4594732777501,-0.0352689242466855,-0.0661486496188136,0,0,0,0,-0.0820383347254695,-0.141588748442329,0,0,0,0
7,721.124785153704,16,-0.36052308561765,-5.19316993745066,6.81956519784983,-0.00404956404707542,-0.00708729313495882,0,0,0,0,-0.0187948794039065,-0.032196918688295,0,0,0,0
8,0,0,-58.4527408130881,-96.9054816261764,-36.8418059496739,1.56718985074014,-0.0413288660993007,-0.00522249551160493,-3.72266199958357,1.90762718013374,-0.0340680445291163,-0.517282551887134,-1.03197169865382,-0.100551806158738,-2.00638612730742,2.24134788237523,-0.111654347016164
8,1.44224957030741,1000,-53.8638320001554,-95.0338419019645,-34.970166225462,1.04044723027999,-0.0805806667855353,0.0120216920350838,-2.55144945704683,1.21415368521303,0.0306581347109827,0.608884612410947,-0.42384686721057,-0.0144710506267979,-2.67593580348193,1.71968268308622,-0.0249836967926465
8,3.60562392576852,1000,-49.5597928093031,-96.26921494073,-48.218274399528,0.656508765402042,-0.212872703718378,0,-2.14423091935832,1.22841369877292,0.0047850900843747,0.53625781284552,-0.363025534884298,0,-2.27757914179056,1.39295028569505,-0.00225322600064259
8,7.21124785153704,1000,-44.2430749975063,-98.0580939648804,-62.0198885589789,0.190618108911266,-0.304339766117704,0,-1.38980387619002,0.971204126267022,0,0.0370888666600197,-0.458126663869491,0,-1.43129276371234,1.07179652476996,0
8,14.4224957030741,1000,-37.4305114305015,-95.8879538498426,-71.8624835792416,-0.655665288930045,-0.469766984127675,0,0,0.472020485544072,0,-0.830454234725696,-0.627056929211704,0,0,0.555543062114275,0
8,28.8449914061482,199,-25.055962603416,-83.5390575519023,-59.5135872813013,-0.431794693504384,-0.324068271458524,0,0,0.298804919059266,0,-0.590353394053531,-0.474475026956245,0,0,0.37066542313449,0
8,72.1124785153704,60,-8.27418414183972,-37.2459704637188,-25.2332353284183,-0.0351320664003265,-0.0677194494217621,0,0,0,0,-0.0942354436914681,-0.163381802062261,0,0,0,0
8,144.224957030741,16,-0.747831506302955,-10.5261119734603,1.48662316184024,-0.00452720826000798,-0.00809828476929594,0,0,0,0,-0.0266234063607737,-0.0459474976920185,0,0,0,0
8,360.562392576852,11,1.83836491379667e-07,3.67672982759335e-07,3.67672982759335e-07,-5.04015843827223e-06,0,0,0,0,0,-2.55951268589996e-05,0,0,0,0,0
8,721.124785153704,1,4.59576232592787e-08,9.19152465185573e-08,9.19152465185573e-08,-1.27974715033755e-05,0,0,0,0,0,-2.52022440663526e-06,0,0,0,0,0
9,0,0,-61.6925852366062,-103.385170473212,-43.32149479671,-0.770635158755147,-0.445012289200487,0.068861009428887,-0.174307324137683,0.801482113027523,-0.0637726484200693,2.0078969374491,0.488035799988224,0.189299147200721,-3.82604049250553,1.52287003832714,-0.0413840756192424
9,1.44224957030741,1000,-58.1731918478452,-106.285171752077,-58.2342312108753,0.177962616902213,0,0.121825489878369,-0.901219199130813,0.527630135684863,-0.00258568513598696,0.512039881225291,0,0.141733024448025,-1.69449628309279,0.852083881115869,0.00252708978605135
9,3.60562392576852,1000,-54.620326947069,-109.354947068983,-73.3167416630814,-0.13500827091749,0,0.141634387902316,-0.260932480902514,0.223458947600488,0,0.158346400395266,0,0.163739076727791,-0.989318317423457,0.537036027798699,0
9,7.21124785153704,1000,-49.3886523276924,-106.241829029988,-70.203623624086,-0.278107041071731,0,0.145304455292205,0.0555433478641842,0.068068655737273,0,-0.163891514608886,0,0.176390543620521,-0.308394993930567,0.218986310434347,0
9,14.4224957030741,128,-40.9373471221661,-99.6979730150687,-63.6597676091672,-0.195646910919561,0,0.119136207623929,0.0120257562201885,0.0479912824600554,0,-0.250255668701033,0,0.158924057674567,-0.0180091379628048,0.0545749697592371,0
9,28.8449914061482,45,-28.7155279012502,-93.7985150498682,-81.7857799145677,-0.0966510842049913,0,0.0774875331211167,0,0,0,-0.169620007806025,0,0.117739700542324,0,0,0
9,72.1124785153704,62,-8.9341186694065,-49.3807259614063,-25.3552556908053,-0.024884929820698,0,0.0196674565154712,-0.00283686926239989,0,0,-0.0646782427903177,0,0.0505384787571339,-0.0179440071272466,0,0
9,144.224957030741,13,-0.262047327383816,-4.14199684171742,7.87073829358308,-0.00029130452755758,0,0.000168754432854799,0,0,0,-0.0087906763330393,0,0.00531717565709339,0,0,0
9,360.562392576852,10,9.28943747393671e-08,1.85788749478734e-07,1.85788749478734e-07,-1.70482735507385e-05,0,0,0,0,0,-7.33009888769302e-07,0,0,0,0,0
9,721.124785153704,1,2.32228689013917e-08,4.64457378027834e-08,4.64457378027834e-08,-3.66594592774054e-07,0,0,0,0,0,-8.52409038606434e-06,0,0,0,0,0
10,0,0,-65.9748415235099,-111.94968304702,-51.8860073705174,-2.03385862667216,-0.539607444032797,0.0603854943990952,3.38721405525897,-1.71401024630149,0.22186608854717,0.855572779099132,-0.105582614919689,0.0925392657597513,-2.57990637575192,1.32995745819165,0.00306730504044766
10,1.44224957030741,1000,-60.8689135765795,-110.911224693914,-50.8475490174114,-0.941374809932606,-0.351417714350056,0.0410034679790089,1.31740040916283,-0.658647236601701,0.130284087623757,-0.100212777802309,-0.471996600391046,0.0387085370705045,-1.33442533129891,1.04748525267047,0.0101945104791314
10,3.60562392576852,1000,-55.9488743647866,-107.647441764131,-47.5837660876288,-0.260989279675478,-0.273048258265575,0.013635778033385,-0.0592517959660686,0.103104198754574,0.0597791220896031,-0.710265702471999,-0.66575791737964,0.00956431254187952,-0.400519675565248,0.735645343025483,0.0220270365931482
10,7.21124785153704,780,-48.8922838056594,-112.224357761805,-76.1861523559031,-0.327333801348081,-0.299502736546884,0,0,0.153451167427114,0.0373240298243098,-0.89461493469259,-0.692315375054314,0,0,0.545990793123739,0.0239718201176325
10,14.4224957030741,428,-37.2680553809203,-103.197016198898,-67.1588107929966,-0.235554634365588,-0.216053944420056,0,0,0.127443250502844,0.0135572933649965,-0.721122083884352,-0.573660856508191,0,0,0.432184226638417,0.0137662911991136
10,28.8449914061482,132,-21.5062484219703,-82.6203636222956,-58.5948933516946,-0.0647508302686227,-0.0875693292257062,0,0,0.0238259520225223,0,-0.43392247419333,-0.38173978048203,0,0,0.243834978305688,0
10,72.1124785153704,177,-5.30954739299043,-19.0270061687559,-7.01427103345537,0.0578467090744765,0,0,-0.0671614168181559,0,0,0.302575843955515,0,0,-0.360098807243348,0,0
10,144.224957030741,58,-1.0600250061402,-8.07727972225152,3.93545541304897,-0.00106873224663528,0,0,0.00129205411319547,0,0,0.123854531160131,0,0,-0.146973786927749,0,0
10,360.562392576852,13,1.73304711923433e-07,3.46609423846866e-07,3.46609423846866e-07,2.55695939161845e-05,0,0,0,0,0,1.82219197845382e-05,0,0,0,0,0
10,721.124785153704,1,4.3326615960231e-08,8.6653231920462e-08,8.6653231920462e-08,9.11104653066455e-06,0,0,0,0,0,1.27849035792347e-05,0,0,0,0,0
11,0,0,-59.3929481484852,-98.7858962969704,-38.7222206204679,0.0125704859742366,-0.387756528528283,0.037810333918301,-1.51179370495321,1.31310266305414,-0.0761731177112017,-1.14915783378784,-0.708263785014008,0.0438566232579468,0.37357122072258,0.398759226148941,0.0351098346949439
11,1.44224957030741,785,-55.6259695999911,-105.19892980244,-69.1607243965387,-0.854364029283935,-0.649970562118975,0,0,0.605288273030063,-0.0020494443404643,-1.12299229071358,-0.829165607217386,0,0,0.770110051513116,0.00298457209862078
11,3.60562392576852,196,-51.3865821847726,-108.405447178821,-84.37997690822,-0.77981791435692,-0.603935465534367,0,0,0.541467582485941,0,-1.06230656721824,-0.787943161906021,0,0,0.727633940534461,0
11,7.21124785153704,208,-44.9694485294125,-106.093248937452,-82.0677786668513,-0.669864095298766,-0.533542875833638,0,0,0.453684536823159,0,-0.947092653545515,-0.71541927630196,0,0,0.636361917358848,0
11,14.4224957030741,209,-34.3322227694157,-97.8016065161535,-73.7761362455526,-0.47327842406667,-0.408594909341279,0,0,0.297944618337496,0,-0.734863111834422,-0.583615753795806,0,0,0.469444765194523,0
11,28.8449914061482,173,-20.4704247884962,-71.7070374773668,-47.6815672067658,-0.179029374390698,-0.221405744227545,0,0,0.0693778817527642,0,-0.370628668661601,-0.363765026711672,0,0,0.185890339968308,0
11,72.1124785153704,27,-6.21551089064644,-38.1273020396861,-26.1145669043856,-0.0450043460424947,-0.080321264203468,0,0,0,0,-0.0871410629303202,-0.145568797981065,0,0,0,0
11,144.224957030741,14,1.09868738564296e-07,2.19737477128592e-07,2.19737477128592e-07,-1.73016188505368e-05,0,0,0,0,0,-1.89024553350442e-05,0,0,0,0,0
11,360.562392576852,1,2.7466853407201e-08,5.4933706814402e-08,5.4933706814402e-08,-9.4511727248076e-06,0,0,0,0,0,-8.6507626890667e-06,0,0,0,0,0
11,721.124785153704,1,6.86640588857768e-09,1.37328117771554e-08,1.37328117771554e-08,-4.32536967895621e-06,0,0,0,0,0,-4.72557261173327e-06,0,0,0,0,0
12,0,0,-49.7967056864494,-79.5934113728988,-19.5297356963964,-8.41693117812286,-3.28343178399681,-0.285258236371374,9.90453874960395,-1.72660601406645,0.0624790612473968,-1.20607276104413,-0.772243534156731,0.00241836922880193,0.177697693187074,0.701933916134892,0.0106897254501962
12,1.44224957030741,1000,-44.8111162373839,-83.3754156227298,-35.3244750815279,-7.53613268550169,-3.02059553289792,-0.26001351055379,8.46018889681625,-1.10445697778146,0,-1.75063473243252,-0.952563978932952,-0.0104461704111772,0.853199822784457,0.589421988267099,0
12,3.60562392576852,1000,-41.3277081074811,-82.4369664674579,-34.386025926256,-5.15081470372141,-2.07363961484719,-0.141231144644608,5.61722804026807,-0.647656967095461,0,-2.60650914475786,-1.18990601287952,-0.0157245618232264,2.02944332261279,0.280176023198379,0
12,7.21124785153704,1000,-42.3062343975247,-83.5258910707115,-47.48768566481,-1.86776018604491,-0.811849807031255,0,1.70015997317959,-0.00834949414866446,0,-2.91156634942421,-1.20231941640013,0,2.61806270437597,0.0196730666158409,0
12,14.4224957030741,1000,-38.1236416789575,-82.2979236154933,-46.2597182095919,-1.29429922367788,-0.61141848095448,0,1.10840069522666,0.0329771007041609,0,-2.25240024322172,-0.984389749419931,0,1.88924339882569,0.109024971117245,0
12,28.8449914061482,1000,-30.4689989900679,-76.2715447497605,-40.2333393438591,-0.825278127130671,-0.434880025358038,0,0.67571813715591,0.0227263557637327,0,-1.78812113241265,-0.803777918924696,0,1.50354049511629,0.0640424913806311,0
12,72.1124785153704,678,-17.1733768165181,-53.59132714125,-29.565856870649,-0.0824274329562531,-0.15063602067369,0,0.0038825239864982,0,0,-0.72877290597022,-0.413479779467011,0,0.578875876937708,0,0
12,144.224957030741,65,-9.78524862194365,-33.2917555247698,-21.2790203894693,-0.053713579582723,-0.100481171016259,0,0,0,0,-0.105653839411271,-0.181234632090428,0,0,0,0
12,360.562392576852,19,-1.24148830828864,-12.5451863610485,-0.532451225747959,-0.0117200465703964,-0.0206070723213767,0,0,0,0,-0.0370647244277298,-0.0624638378631119,0,0,0,0
12,721.124785153704,11,3.25089739797049e-07,6.50179479594099e-07,6.50179479594099e-07,-1.22372899785768e-05,0,0,0,0,0,-3.5494792439976e-05,0,0,0,0,0
