"Run","subFuncID","AIC","BIC"
23,17,-515.42045533497,-491.394985064369
23,18,-366.107644139535,-342.082173868934
23,19,-512.192276048141,-476.15407064224
23,20,-515.807826600358,-491.782356329757
23,21,-512.586469738746,-476.548264332845
23,22,-512.719413362172,-476.68120795627
23,23,-509.133510181736,-461.082569640534
23,24,-515.019744659189,-490.994274388588
23,25,-512.748876873454,-476.710671467553
23,26,-513.263396897659,-477.225191491757
23,27,-509.288547132104,-461.237606590902
23,28,-512.28547692663,-476.247271520729
23,29,-509.289724835179,-461.238784293977
23,30,-509.331802874445,-461.280862333243
23,31,-505.514719801735,-445.451044125232
24,1,-284.258910622647,-272.246175487347
24,2,-296.622208972532,-284.609473837231
24,3,-450.817494719673,-426.792024449072
24,4,-296.480099715681,-284.467364580381
24,5,-456.818487069143,-432.793016798542
24,6,-429.873811710242,-405.848341439641
24,7,-455.745922342071,-419.707716936169
24,8,-292.984245892208,-280.971510756908
24,9,-460.841467725149,-436.815997454548
24,10,-302.767974356266,-278.742504085665
24,11,-458.035202026303,-421.996996620401
24,12,-462.15122163508,-438.125751364479
24,13,-457.324392767066,-421.286187361165
24,14,-458.681057453693,-422.642852047792
24,15,-456.186777415681,-408.135836874479
24,16,-272.549317624579,-260.536582489279
24,17,-463.90070545093,-439.875235180329
24,18,-325.579189920282,-301.553719649681
24,19,-460.401470406158,-424.363265000256
24,20,-462.134399313611,-438.10892904301
24,21,-460.183553543859,-424.145348137958
24,22,-460.444423130601,-424.4062177247
24,23,-457.658849371722,-409.60790883052
24,24,-459.718295173287,-435.692824902686
24,25,-460.03958634138,-424.001380935479
24,26,-460.134470342881,-424.09626493698
24,27,-457.762673661561,-409.711733120359
24,28,-458.995560149194,-422.957354743293
24,29,-457.747559426451,-409.696618885249
24,30,-457.087707126958,-409.036766585756
24,31,-453.730002024084,-393.666326347582
25,1,-259.395474042025,-247.382738906725
25,2,-262.76450617575,-250.75177104045
25,3,-408.902473429997,-384.877003159396
25,4,-263.321369736079,-251.308634600779
25,5,-416.563747087328,-392.538276816727
25,6,-385.439074781259,-361.413604510658
25,7,-418.071255064898,-382.033049658997
25,8,-257.797942893672,-245.785207758372
25,9,-422.262685083694,-398.237214813093
25,10,-264.052881308581,-240.02741103798
25,11,-421.496396103556,-385.458190697655
25,12,-426.315490247909,-402.290019977308
25,13,-423.130976730748,-387.092771324847
25,14,-422.718222437147,-386.680017031246
25,15,-421.736954019411,-373.686013478209
25,16,-236.272756407844,-224.260021272543
25,17,-428.070619795345,-404.045149524744
25,18,-301.46472070762,-277.439250437019
25,19,-424.453045520123,-388.414840114222
25,20,-428.101538843981,-404.07606857338
25,21,-424.32918298318,-388.290977577279
25,22,-424.637947297416,-388.599741891514
25,23,-421.254355538885,-373.203414997683
25,24,-425.991794877233,-401.966324606632
25,25,-424.569689848645,-388.531484442744
25,26,-424.089964351252,-388.051758945351
25,27,-421.177520960403,-373.126580419201
25,28,-424.34182415082,-388.303618744918
25,29,-420.9440128132,-372.893072271998
25,30,-421.22579627398,-373.174855732778
25,31,-417.136590104978,-357.072914428475
26,1,-306.94478038373,-294.932045248429
26,2,-290.309656415299,-278.296921279998
26,3,-406.417254192203,-382.391783921602
26,4,-297.388770599504,-285.376035464204
26,5,-418.855399344282,-394.829929073681
26,6,-384.665462576179,-360.639992305578
26,7,-433.045683888904,-397.007478483002
26,8,-283.840477282365,-271.827742147065
26,9,-428.216129265759,-404.190658995158
26,10,-382.914188229575,-358.888717958974
26,11,-440.155508878704,-404.117303472803
26,12,-435.811533026481,-411.78606275588
26,13,-440.660867021785,-404.622661615883
26,14,-440.501085189728,-404.462879783827
26,15,-439.026796399242,-390.97585585804
26,16,-249.720344630538,-237.707609495237
26,17,-438.905515601351,-414.88004533075
26,18,-419.715711932436,-395.690241661835
26,19,-440.81523613014,-404.777030724238
26,20,-442.157296489134,-418.131826218533
26,21,-440.574669391261,-404.536463985359
26,22,-440.965821791058,-404.927616385156
26,23,-439.168835746815,-391.117895205613
26,24,-443.203980210452,-419.178509939851
26,25,-440.05300754341,-404.014802137508
26,26,-441.214253950315,-405.176048544414
26,27,-438.965651327311,-390.914710786109
26,28,-439.552211095557,-403.514005689655
26,29,-438.697358153817,-390.646417612615
26,30,-438.74735717603,-390.696416634828
26,31,-434.970880080424,-374.907204403922
27,1,-288.751265161113,-276.738530025813
27,2,-282.124333513233,-270.111598377932
27,3,-390.887139226603,-366.861668956002
27,4,-281.768420429598,-269.755685294298
27,5,-402.390437766943,-378.364967496342
27,6,-362.554666023245,-338.529195752644
27,7,-415.085797927454,-379.047592521553
27,8,-271.337679839817,-259.324944704516
27,9,-411.692624350485,-387.667154079884
27,10,-352.215096370252,-328.189626099651
27,11,-419.7912951224,-383.753089716498
27,12,-419.827466464823,-395.801996194222
27,13,-422.917032055328,-386.878826649427
27,14,-420.97317702705,-384.934971621149
27,15,-426.35301694275,-378.302076401548
27,16,-245.995073317359,-233.982338182058
27,17,-423.49453935862,-399.469069088019
27,18,-418.479263990214,-394.453793719613
27,19,-424.491274109484,-388.453068703582
27,20,-427.539930267001,-403.5144599964
27,21,-425.216726116593,-389.178520710691
27,22,-424.77862810515,-388.740422699249
27,23,-424.519522173611,-376.468581632409
27,24,-428.794812472191,-404.76934220159
27,25,-425.509253349912,-389.47104794401
27,26,-425.170626242798,-389.132420836897
27,27,-424.161666390305,-376.110725849103
27,28,-426.063958287121,-390.02575288122
27,29,-424.107188125388,-376.056247584186
27,30,-424.108472299032,-376.05753175783
27,31,-420.123769769488,-360.060094092986
28,1,-337.231410849778,-325.218675714478
28,2,-334.721801454444,-322.709066319143
28,3,-450.926811809459,-426.901341538858
28,4,-332.386634133239,-320.373898997939
28,5,-465.026410629307,-441.000940358706
28,6,-426.311282209603,-402.285811939002
28,7,-488.888147489212,-452.849942083311
28,8,-322.911421211997,-310.898686076697
28,9,-475.505858751165,-451.480388480564
28,10,-395.783680712433,-371.758210441832
28,11,-489.506211275735,-453.468005869834
28,12,-484.396395271833,-460.370925001232
28,13,-488.524069268754,-452.485863862853
28,14,-489.500729784898,-453.462524378996
28,15,-486.37558993763,-438.324649396428
28,16,-294.816026719474,-282.803291584173
28,17,-487.037920008642,-463.012449738041
28,18,-482.965201015654,-458.939730745053
28,19,-488.764601423844,-452.726396017942
28,20,-490.6042284823,-466.578758211699
28,21,-488.016590661913,-451.978385256012
28,22,-488.575891851481,-452.53768644558
28,23,-486.506193538444,-438.455252997242
28,24,-490.922873313647,-466.897403043046
28,25,-487.388035184571,-451.34982977867
28,26,-487.706855770278,-451.668650364376
28,27,-486.176199402599,-438.125258861397
28,28,-486.702197212781,-450.66399180688
28,29,-485.678808322079,-437.627867780877
28,30,-486.03234129511,-437.981400753909
28,31,-482.161154229114,-422.097478552611
29,1,-300.356141118829,-288.343405983529
29,2,-302.155108647816,-290.142373512515
29,3,-430.383384800035,-406.357914529434
29,4,-299.445030731274,-287.432295595973
29,5,-439.246679436577,-415.221209165976
29,6,-412.497695316625,-388.472225046024
29,7,-443.766277906608,-407.728072500706
29,8,-292.007026489784,-279.994291354484
29,9,-444.25029663311,-420.224826362509
29,10,-333.462826306635,-309.437356036034
29,11,-443.604150699935,-407.565945294034
29,12,-446.091654878511,-422.06618460791
29,13,-442.543313115854,-406.505107709953
29,14,-442.980623345664,-406.942417939762
29,15,-440.114491245644,-392.063550704442
29,16,-272.890678955149,-260.877943819848
29,17,-453.434919197989,-429.409448927388
29,18,-427.301954742961,-403.27648447236
29,19,-451.996001190343,-415.957795784441
29,20,-453.46983750067,-429.444367230069
29,21,-453.082910908478,-417.044705502576
29,22,-452.095573985415,-416.057368579514
29,23,-452.52865186233,-404.477711321128
29,24,-452.522729676743,-428.497259406142
29,25,-455.135797105194,-419.097591699293
29,26,-448.760122284303,-412.721916878401
29,27,-455.286259055663,-407.235318514461
29,28,-455.39216924104,-419.353963835139
29,29,-455.13476598632,-407.083825445118
29,30,-454.525898368897,-406.474957827695
29,31,-451.437736052953,-391.37406037645
30,1,-348.53078240732,-336.51804727202
30,2,-340.479572651676,-328.466837516375
30,3,-458.116250857605,-434.090780587004
30,4,-340.291900797897,-328.279165662597
30,5,-467.732988127475,-443.707517856874
30,6,-432.758975955788,-408.733505685187
30,7,-484.580338806396,-448.542133400494
30,8,-328.367128516571,-316.35439338127
30,9,-475.569312209788,-451.543841939187
30,10,-466.317854671367,-442.292384400766
30,11,-486.31259839623,-450.274392990329
30,12,-482.250850405329,-458.225380134728
30,13,-485.883507215342,-449.845301809441
30,14,-486.489567481615,-450.451362075714
30,15,-482.354794620592,-434.303854079391
30,16,-297.189567756893,-285.176832621592
30,17,-485.786848127543,-461.761377856942
30,18,-491.549489649509,-467.524019378908
30,19,-487.571109528154,-451.532904122253
30,20,-489.309993522124,-465.284523251523
30,21,-487.539659249007,-451.501453843105
30,22,-487.572405300656,-451.534199894755
30,23,-483.568349498928,-435.517408957726
30,24,-490.858601144238,-466.833130873637
30,25,-487.348013507196,-451.309808101295
30,26,-487.57136036905,-451.533154963149
30,27,-483.574878976782,-435.52393843558
30,28,-487.279872248243,-451.241666842342
30,29,-483.321021035158,-435.270080493956
30,30,-483.566607490866,-435.515666949664
30,31,-479.574813274232,-419.511137597729
31,1,-315.125614536548,-303.112879401247
31,2,-290.114567195985,-278.101832060685
31,3,-415.829405211437,-391.803934940836
31,4,-301.270707557765,-289.257972422465
31,5,-428.530365360614,-404.504895090013
31,6,-394.360353074126,-370.334882803525
31,7,-445.740158955393,-409.701953549492
31,8,-283.868644547352,-271.855909412051
31,9,-438.658751624281,-414.63328135368
31,10,-369.904701930798,-345.879231660197
31,11,-452.024401634291,-415.986196228389
31,12,-448.1205680316,-424.095097760999
31,13,-452.039620110137,-416.001414704236
31,14,-452.261467131516,-416.223261725615
31,15,-453.987252070303,-405.936311529101
31,16,-244.67853341632,-232.66579828102
31,17,-452.287995342658,-428.262525072057
31,18,-424.134597298206,-400.109127027605
31,19,-457.921777026917,-421.883571621016
31,20,-457.954366105548,-433.928895834947
31,21,-458.452889880001,-422.4146844741
31,22,-458.265226984453,-422.227021578551
31,23,-453.890541905253,-405.839601364051
31,24,-460.843754103217,-436.818283832616
31,25,-459.394552347972,-423.356346942071
31,26,-459.163414402137,-423.125208996236
31,27,-455.482499649904,-407.431559108702
31,28,-459.168577577969,-423.130372172067
31,29,-455.450153190145,-407.399212648943
31,30,-456.931772179781,-408.880831638579
31,31,-455.806641695065,-395.742966018563
32,1,-280.853009960086,-268.840274824786
32,2,-265.480847000295,-253.468111864995
32,3,-393.064857450909,-369.039387180308
32,4,-271.31544122329,-259.302706087989
32,5,-405.607672101705,-381.582201831104
32,6,-373.014241611628,-348.988771341027
32,7,-417.416008879756,-381.377803473855
32,8,-256.845564777339,-244.832829642039
32,9,-414.141855731048,-390.116385460447
32,10,-272.090332267022,-248.064861996421
32,11,-421.780308973086,-385.742103567185
32,12,-421.030327565791,-397.00485729519
32,13,-417.96533642923,-381.927131023329
32,14,-421.282462533038,-385.244257127137
32,15,-418.967475045253,-370.916534504051
32,16,-222.766618591307,-210.753883456007
32,17,-424.697630894481,-400.67216062388
32,18,-375.427575972107,-351.402105701506
32,19,-424.739051338889,-388.700845932988
32,20,-427.734554637211,-403.70908436661
32,21,-424.436541539239,-388.398336133338
32,22,-424.617928155708,-388.579722749807
32,23,-421.079261976266,-373.028321435064
32,24,-428.288498460546,-404.263028189945
32,25,-424.731755809464,-388.693550403562
32,26,-425.286735728061,-389.24853032216
32,27,-422.44285957141,-374.391919030208
32,28,-424.659887582123,-388.621682176222
32,29,-420.786732283336,-372.735791742134
32,30,-421.032851406394,-372.981910865192
32,31,-420.332376273988,-360.268700597486
33,1,-315.759436375779,-303.746701240479
33,2,-311.245038079176,-299.232302943876
33,3,-429.157408627779,-405.131938357178
33,4,-309.477632887905,-297.464897752604
33,5,-443.858378748773,-419.832908478172
33,6,-397.61008310799,-373.584612837389
33,7,-459.368119650103,-423.329914244201
33,8,-299.613619018456,-287.600883883155
33,9,-455.450027059609,-431.424556789008
33,10,-407.926277231065,-383.900806960464
33,11,-471.86062997187,-435.822424565969
33,12,-465.763790193158,-441.738319922557
33,13,-473.646241815477,-437.608036409575
33,14,-472.323575257942,-436.28536985204
33,15,-471.42637636305,-423.375435821848
33,16,-273.238670262388,-261.225935127088
33,17,-470.422216385417,-446.396746114816
33,18,-477.398697293827,-453.373227023226
33,19,-475.235937812708,-439.197732406807
33,20,-476.235975106072,-452.210504835471
33,21,-475.720795396296,-439.682589990395
33,22,-475.306747534974,-439.268542129072
33,23,-472.101711086539,-424.050770545337
33,24,-479.074630803722,-455.049160533121
33,25,-475.881119731393,-439.842914325492
33,26,-476.37750574068,-440.339300334778
33,27,-472.798682362806,-424.747741821604
33,28,-475.744536402758,-439.706330996856
33,29,-472.265616850648,-424.214676309446
33,30,-472.768535214556,-424.717594673354
33,31,-468.807100870088,-408.743425193586
34,1,-246.174541441942,-234.161806306641
34,2,-202.891205047515,-190.878469912215
34,3,-331.546309811233,-307.520839540632
34,4,-242.897999871859,-230.885264736558
34,5,-346.027107779566,-322.001637508965
34,6,-312.266241378557,-288.240771107956
34,7,-365.148347917779,-329.110142511878
34,8,-232.95329506868,-220.940559933379
34,9,-360.715613298425,-336.690143027824
34,10,-230.355599450458,-206.330129179857
34,11,-375.185939320087,-339.147733914186
34,12,-376.996143806274,-352.970673535673
34,13,-383.00860377061,-346.970398364709
34,14,-379.922012342566,-343.883806936665
34,15,-398.121354841444,-350.070414300242
34,16,-209.017747408307,-197.005012273007
34,17,-383.103828295196,-359.078358024595
34,18,-266.230308574598,-242.204838303997
34,19,-390.03822466652,-354.000019260618
34,20,-394.263169605071,-370.237699334471
34,21,-394.960986454066,-358.922781048164
34,22,-392.922861951316,-356.884656545415
34,23,-400.468117535833,-352.417176994631
34,24,-400.401716555263,-376.376246284662
34,25,-398.769478333197,-362.731272927295
34,26,-397.109501743683,-361.071296337782
34,27,-400.307325185417,-352.256384644215
34,28,-401.126325324029,-365.088119918128
34,29,-399.894425771535,-351.843485230333
34,30,-400.348808592206,-352.297868051004
34,31,-396.64843637346,-336.584760696957
35,1,-284.102231361797,-272.089496226496
35,2,-266.487626458618,-254.474891323317
35,3,-386.25933658468,-362.233866314079
35,4,-269.934289756996,-257.921554621696
35,5,-392.39827466101,-368.372804390409
35,6,-363.272746789971,-339.24727651937
35,7,-395.470895884455,-359.432690478554
35,8,-252.984229445447,-240.971494310146
35,9,-397.319187153698,-373.293716883097
35,10,-302.512247051748,-278.486776781147
35,11,-398.153295500372,-362.115090094471
35,12,-401.536977966835,-377.511507696234
35,13,-399.817839179567,-363.779633773665
35,14,-398.974025274013,-362.935819868112
35,15,-399.077485346124,-351.026544804922
35,16,-215.398432531026,-203.385697395726
35,17,-403.633070226962,-379.607599956361
35,18,-383.21579646187,-359.190326191269
35,19,-401.842622072973,-365.804416667072
35,20,-405.502438916665,-381.476968646064
35,21,-400.532429076657,-364.494223670755
35,22,-402.184711767408,-366.146506361507
35,23,-399.174930335085,-351.123989793883
35,24,-405.771371888539,-381.745901617938
35,25,-402.438816415326,-366.400611009424
35,26,-402.96306480924,-366.924859403338
35,27,-399.175364612037,-351.124424070835
35,28,-402.199356998454,-366.161151592552
35,29,-399.145141018728,-351.094200477526
35,30,-399.172879496355,-351.121938955153
35,31,-395.172006510811,-335.108330834308
36,1,-282.751510008976,-270.738774873676
36,2,-291.10585211199,-279.093116976689
36,3,-391.014883937191,-366.98941366659
36,4,-288.794251658841,-276.78151652354
36,5,-403.765653918973,-379.740183648372
36,6,-370.819562572999,-346.794092302398
36,7,-411.740067877697,-375.701862471796
36,8,-285.847293324201,-273.834558188901
36,9,-415.737025290308,-391.711555019707
36,10,-289.217283425527,-265.191813154926
36,11,-420.439420769179,-384.401215363278
36,12,-425.538051584421,-401.51258131382
36,13,-422.85573885521,-386.817533449309
36,14,-423.520571958146,-387.482366552244
36,15,-422.039143701957,-373.988203160755
36,16,-268.023242900243,-256.010507764943
36,17,-427.10595802571,-403.080487755109
36,18,-350.94221100381,-326.916740733209
36,19,-425.56262912437,-389.524423718468
36,20,-430.43689599193,-406.411425721329
36,21,-426.657751443396,-390.619546037494
36,22,-426.455555668161,-390.417350262259
36,23,-424.943092335901,-376.8921517947
36,24,-430.086778508319,-406.061308237718
36,25,-426.425735050611,-390.38752964471
36,26,-426.304591329515,-390.266385923613
36,27,-422.538265227512,-374.48732468631
36,28,-426.557066981522,-390.51886157562
36,29,-422.981421193957,-374.930480652755
36,30,-423.166778079364,-375.115837538163
36,31,-426.307600308619,-366.243924632117
37,1,-322.829506814403,-310.816771679103
37,2,-321.261967464383,-309.249232329083
37,3,-392.697869877726,-368.672399607125
37,4,-323.602154997873,-311.589419862573
37,5,-405.551544486677,-381.526074216076
37,6,-371.965485068848,-347.940014798247
37,7,-416.534207870646,-380.496002464744
37,8,-316.351005230922,-304.338270095622
37,9,-416.253270803326,-392.227800532725
37,10,-319.553161557046,-295.527691286445
37,11,-422.769124812072,-386.730919406171
37,12,-425.824919220991,-401.79944895039
37,13,-420.23339197377,-384.195186567868
37,14,-425.021105386306,-388.982899980404
37,15,-429.511005058743,-381.460064517541
37,16,-290.469978073442,-278.457242938142
37,17,-431.21603538881,-407.190565118209
37,18,-388.027596540537,-364.002126269936
37,19,-432.844423426746,-396.806218020845
37,20,-437.295012957389,-413.269542686788
37,21,-435.831341811748,-399.793136405846
37,22,-434.264775158099,-398.226569752197
37,23,-436.940986123371,-388.890045582169
37,24,-441.32752282318,-417.302052552579
37,25,-438.543511368011,-402.50530596211
37,26,-438.544289435305,-402.506084029403
37,27,-439.402692985045,-391.351752443843
37,28,-439.731104213114,-403.692898807212
37,29,-437.429095834058,-389.378155292856
37,30,-439.240037537579,-391.189096996377
37,31,-435.413037312688,-375.349361636186
38,1,-289.87086264637,-277.85812751107
38,2,-287.340719127694,-275.327983992393
38,3,-380.664925760729,-356.639455490128
38,4,-285.447044933933,-273.434309798632
38,5,-388.842809460485,-364.817339189884
38,6,-355.837705091402,-331.812234820801
38,7,-401.404835923726,-365.366630517824
38,8,-276.755962450942,-264.743227315641
38,9,-395.680602918319,-371.655132647719
38,10,-389.309428129954,-365.283957859353
38,11,-404.320610161734,-368.282404755832
38,12,-401.896756880116,-377.871286609515
38,13,-406.110194481773,-370.071989075872
38,14,-404.620771889217,-368.582566483315
38,15,-406.31841640029,-358.267475859088
38,16,-251.236920930749,-239.224185795448
38,17,-405.330958341631,-381.30548807103
38,18,-410.689628406587,-386.664158135986
38,19,-408.221228672068,-372.183023266167
38,20,-409.403504099897,-385.378033829296
38,21,-409.024688268312,-372.98648286241
38,22,-408.235605395561,-372.197399989659
38,23,-406.988330959767,-358.937390418565
38,24,-411.934517320383,-387.909047049782
38,25,-409.593506057619,-373.555300651718
38,26,-408.481267394651,-372.44306198875
38,27,-407.09268856158,-359.041748020378
38,28,-409.248218485157,-373.210013079255
38,29,-407.069896913574,-359.018956372372
38,30,-406.747909955611,-358.696969414409
38,31,-403.096206671987,-343.032530995484
39,1,-287.52218259011,-275.50944745481
39,2,-283.671610144196,-271.658875008896
39,3,-420.718740341144,-396.693270070543
39,4,-281.646890661601,-269.6341555263
39,5,-426.894395366082,-402.868925095481
39,6,-402.07948911778,-378.054018847179
39,7,-428.938910326402,-392.9007049205
39,8,-272.889930144463,-260.877195009163
39,9,-431.076223664548,-407.050753393947
39,10,-335.140799437745,-311.115329167144
39,11,-430.059144813233,-394.020939407332
39,12,-433.651910265273,-409.626439994672
39,13,-430.42606861024,-394.387863204338
39,14,-430.056959420934,-394.018754015032
39,15,-426.104754830489,-378.053814289287
39,16,-249.718803540096,-237.706068404795
39,17,-434.130989650872,-410.105519380271
39,18,-412.916800212612,-388.891329942011
39,19,-430.435956802761,-394.39775139686
39,20,-433.176384554116,-409.150914283515
39,21,-430.306654920868,-394.268449514967
39,22,-430.400729732844,-394.362524326943
39,23,-426.439680371929,-378.388739830727
39,24,-430.304986501908,-406.279516231307
39,25,-430.313710995133,-394.275505589232
39,26,-426.872951781878,-390.834746375976
39,27,-426.481884434832,-378.43094389363
39,28,-430.384074104816,-394.345868698914
39,29,-426.579020545908,-378.528080004706
39,30,-425.083211223509,-377.032270682307
39,31,-422.78681047059,-362.723134794087
40,1,-329.940793205029,-317.928058069729
40,2,-306.208123181218,-294.195388045918
40,3,-440.333504420217,-416.308034149616
40,4,-319.946073243489,-307.933338108189
40,5,-455.053603593504,-431.028133322903
40,6,-418.752895481296,-394.727425210695
40,7,-477.811449885703,-441.773244479801
40,8,-304.740784202463,-292.728049067162
40,9,-465.476487577451,-441.45101730685
40,10,-373.833515733719,-349.808045463118
40,11,-477.068390470726,-441.030185064825
40,12,-474.107913875587,-450.082443604986
40,13,-471.38888784954,-435.350682443639
40,14,-476.755244487568,-440.717039081666
40,15,-476.446450714101,-428.395510172899
40,16,-269.392498882688,-257.379763747388
40,17,-480.584397257423,-456.558926986822
40,18,-436.851993236017,-412.826522965416
40,19,-484.618143076773,-448.579937670871
40,20,-485.611775819131,-461.58630554853
40,21,-485.088113939561,-449.04990853366
40,22,-484.939954718409,-448.901749312507
40,23,-481.147862122833,-433.096921581631
40,24,-488.251842445665,-464.226372175065
40,25,-486.193177793187,-450.154972387286
40,26,-485.89135042941,-449.853145023508
40,27,-482.161818510905,-434.110877969703
40,28,-486.171960831157,-450.133755425255
40,29,-482.264564420334,-434.213623879132
40,30,-482.435922653857,-434.384982112655
40,31,-478.776157531969,-418.712481855466
41,1,-316.756635294552,-304.743900159252
41,2,-308.872968681542,-296.860233546241
41,3,-395.032882547675,-371.007412277074
41,4,-309.669378770075,-297.656643634774
41,5,-400.335265142464,-376.309794871863
41,6,-379.075216371966,-355.049746101365
41,7,-400.483665934812,-364.445460528911
41,8,-298.465273210113,-286.452538074813
41,9,-403.889550182651,-379.86407991205
41,10,-398.071303353428,-374.045833082827
41,11,-404.121984567109,-368.083779161207
41,12,-406.327842393803,-382.302372123202
41,13,-401.95298231598,-365.914776910079
41,14,-404.025917464472,-367.987712058571
41,15,-402.292609841122,-354.24166929992
41,16,-267.580170019498,-255.567434884197
41,17,-406.547692394048,-382.522222123447
41,18,-405.903622748579,-381.878152477978
41,19,-402.920639535016,-366.882434129115
41,20,-406.788600894531,-382.76313062393
41,21,-402.853689270024,-366.815483864122
41,22,-402.799252765921,-366.76104736002
41,23,-402.208976845747,-354.158036304545
41,24,-405.867514105224,-381.842043834623
41,25,-402.840896766446,-366.802691360545
41,26,-401.941790138094,-365.903584732193
41,27,-401.943319416299,-353.892378875097
41,28,-402.326649925492,-366.288444519591
41,29,-401.59424191488,-353.543301373679
41,30,-401.252299741352,-353.20135920015
41,31,-397.928916059776,-337.865240383274
42,1,-276.449138641609,-264.436403506309
42,2,-270.125303764929,-258.112568629628
42,3,-382.096078985857,-358.070608715256
42,4,-270.05195359845,-258.039218463149
42,5,-388.070765767634,-364.045295497033
42,6,-363.234395414344,-339.208925143743
42,7,-389.828941392848,-353.790735986947
42,8,-260.197504252898,-248.184769117597
42,9,-393.00280432895,-368.977334058349
42,10,-294.20100102327,-270.175530752669
42,11,-392.454564573134,-356.416359167232
42,12,-396.64731088599,-372.621840615389
42,13,-392.544755565378,-356.506550159477
42,14,-393.257135188678,-357.218929782776
42,15,-394.036270953017,-345.985330411815
42,16,-235.64851485786,-223.635779722559
42,17,-399.467931899204,-375.442461628603
42,18,-375.045235015016,-351.019764744415
42,19,-396.143050701185,-360.104845295284
42,20,-400.402168415357,-376.376698144756
42,21,-396.410030477362,-360.371825071461
42,22,-396.66530517669,-360.627099770789
42,23,-394.299452959198,-346.248512417996
42,24,-399.948846504194,-375.923376233593
42,25,-396.959722217351,-360.92151681145
42,26,-397.704611709624,-361.666406303723
42,27,-395.980550067031,-347.929609525829
42,28,-396.745236011142,-360.707030605241
42,29,-394.48063775055,-346.429697209348
42,30,-395.680944623233,-347.630004082031
42,31,-392.061740234,-331.998064557498
43,1,-342.817010240989,-330.804275105689
43,2,-348.434682301773,-336.421947166472
43,3,-469.540815596554,-445.515345325953
43,4,-341.498474811768,-329.485739676468
43,5,-475.622590309586,-451.597120038985
43,6,-447.1738651578,-423.148394887199
43,7,-477.539785397418,-441.501579991517
43,8,-332.822072541441,-320.809337406141
43,9,-480.565761290145,-456.540291019544
43,10,-367.608157908145,-343.582687637544
43,11,-480.386799447345,-444.348594041444
43,12,-483.836507971128,-459.811037700527
43,13,-479.700948475366,-443.662743069464
43,14,-481.224460505416,-445.186255099514
43,15,-487.36681689002,-439.315876348818
43,16,-304.183640448767,-292.170905313466
43,17,-487.177569325345,-463.152099054744
43,18,-466.182704614024,-442.157234343423
43,19,-485.096661700505,-449.058456294604
43,20,-488.133816824099,-464.108346553498
43,21,-485.384595192593,-449.346389786692
43,22,-485.697084302921,-449.658878897019
43,23,-487.846215180924,-439.795274639722
43,24,-488.312062095684,-464.286591825083
43,25,-485.484805430306,-449.446600024405
43,26,-487.988119368536,-451.949913962634
43,27,-488.845937732898,-440.794997191696
43,28,-484.742534723874,-448.704329317972
43,29,-489.070676852731,-441.019736311529
43,30,-488.902062352078,-440.851121810876
43,31,-484.823130532253,-424.759454855751
44,1,-366.139196126643,-354.126460991343
44,2,-365.461396376284,-353.448661240984
44,3,-460.808116894756,-436.782646624155
44,4,-365.914584459696,-353.901849324395
44,5,-470.986193753493,-446.960723482892
44,6,-445.865852410012,-421.840382139411
44,7,-477.61029885506,-441.572093449158
44,8,-357.191913991709,-345.179178856408
44,9,-476.753421073955,-452.727950803354
44,10,-362.21412985535,-338.188659584749
44,11,-477.505644607629,-441.467439201728
44,12,-479.824309295557,-455.798839024956
44,13,-475.70669864736,-439.668493241458
44,14,-476.619569772232,-440.581364366331
44,15,-474.143358846645,-426.092418305443
44,16,-329.84782414763,-317.83508901233
44,17,-485.25877092403,-461.233300653429
44,18,-436.91214346947,-412.886673198869
44,19,-482.48583314068,-446.447627734778
44,20,-485.975332793294,-461.949862522693
44,21,-482.659246848859,-446.621041442957
44,22,-482.775098802962,-446.736893397061
44,23,-478.822968202579,-430.772027661377
44,24,-485.335616820875,-461.310146550274
44,25,-483.354130793711,-447.31592538781
44,26,-481.534332482441,-445.496127076539
44,27,-479.893169296429,-431.842228755227
44,28,-483.229343013868,-447.191137607967
44,29,-479.836672180642,-431.78573163944
44,30,-480.112517019841,-432.061576478639
44,31,-476.387744364491,-416.324068687989
45,1,-317.044061671225,-305.031326535925
45,2,-309.37482756077,-297.362092425469
45,3,-390.839561324666,-366.814091054065
45,4,-310.637120444825,-298.624385309525
45,5,-398.498285085946,-374.472814815345
45,6,-372.288846134667,-348.263375864066
45,7,-406.467699383987,-370.429493978085
45,8,-301.121737515666,-289.109002380366
45,9,-405.342675938266,-381.317205667665
45,10,-415.528322236549,-391.502851965948
45,11,-415.905996189305,-379.867790783403
45,12,-410.9794718315,-386.954001560899
45,13,-416.66691514176,-380.628709735859
45,14,-416.085579228114,-380.047373822212
45,15,-423.32206974034,-375.271129199138
45,16,-277.020229640004,-265.007494504704
45,17,-415.90445295097,-391.878982680369
45,18,-421.951976669517,-397.926506398916
45,19,-419.708797269699,-383.670591863797
45,20,-419.097546559204,-395.072076288604
45,21,-420.912019833682,-384.87381442778
45,22,-419.366007570758,-383.327802164857
45,23,-422.210386368372,-374.15944582717
45,24,-420.985357128362,-396.959886857761
45,25,-421.849782620718,-385.811577214816
45,26,-418.186426149654,-382.148220743753
45,27,-422.005655100955,-373.954714559753
45,28,-422.526310890768,-386.488105484867
45,29,-421.280258628521,-373.229318087319
45,30,-421.896470828889,-373.845530287687
45,31,-417.972744009442,-357.90906833294
46,1,-292.13470341065,-280.12196827535
46,2,-260.344874154507,-248.332139019206
