"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
10,144.224957030741,189,-161.968154129603,-411.176699112721,-375.138493706819,-0.000488363050592829,0.199008100610457,0,0,-0.0124369140742159,-0.000402358728053833,-0.189896116593258,0.263120928060577,0,0,0.00440756638783189,-0.000858479085368303
10,360.562392576852,76,-145.414438498601,-293.107738148017,-269.082267877416,0.229437531237467,0,0,0,-0.0012501869913988,-0.00040880134890318,0.150301803993075,0,0,0,0.0133716025088805,-0.000715453256510668
10,721.124785153704,17,-143.919890683372,-284.775912287198,-272.763177151898,0.224246495387782,0,0,0,0,-0.000438327048782806,0.231596918274779,0,0,0,0,-0.000478717303554932
11,0,0,-354.962954260086,-689.925908520172,-629.86223284367,-1.89234309812393,1.32637145724317,-0.700011177494676,1.09381734657904,-0.0228658205369144,-0.000213670818052219,-5.2856910161132,0.412340980078693,-1.30728917892174,4.25425488299566,-0.150089341682223,2.24553368216278e-05
11,1.44224957030741,1000,-344.791697922927,-689.66802231432,-629.604346637817,-1.95511842064762,1.20744070544198,-0.660139379111788,1.20915353254742,-0.0474487577038853,-9.43076372729912e-05,-4.94336761165442,0.538234018591719,-1.25263638406402,3.90255536518901,-0.131033415819868,-2.64706905684731e-05
11,3.60562392576852,1000,-332.426280068697,-688.638745200943,-628.575069524441,-2.16350931446355,0.998475586927746,-0.63895843155714,1.48694436945579,-0.0786269218356469,1.33310867111553e-05,-4.08130347763999,0.827987393809034,-1.10789658667063,3.03450921491296,-0.0859393245202714,-0.000145107073092747
11,7.21124785153704,1000,-317.967433166575,-686.615899921832,-626.55222424533,-2.15691191544078,0.913456685636052,-0.615028943657477,1.51684574684751,-0.0830751470981365,1.02135583971739e-05,-2.72334498379652,1.16545385248845,-0.811723077735056,1.73747651722254,-0.046016972673667,-0.00016441471390914
11,14.4224957030741,1000,-305.229405654374,-677.302769401705,-617.239093725203,-0.990638012593765,1.24455674537405,-0.394376683238745,0.354422958912957,-0.025364563693625,-0.000171905310533984,-1.23116818197015,1.42220713604406,-0.422696828470006,0.361669448573966,-0.0257904649501791,-7.45338106263645e-05
11,28.8449914061482,1000,-279.418794204074,-653.063536663718,-605.012596122516,-0.513590648470407,1.08162395979875,-0.157156988336491,0,-0.0500198304103787,-7.03218385120555e-05,-0.697522725141472,1.19524223719798,-0.164039718680445,0,-0.0509867380481945,1.02952727299241e-05
11,72.1124785153704,334,-219.000715987172,-576.58146282699,-540.543257421089,-0.33055181780451,0.64233698530049,0,0,-0.0571058741069313,-0.000234081224247417,-0.462284035559314,0.7151908293361,0,0,-0.0595554855859646,-0.000100999668855492
11,144.224957030741,113,-174.315552675872,-456.342483765905,-432.317013495304,-0.136491647638242,0.264404007727186,0,0,0,-0.000801260182638305,-0.225533668123188,0.300302681916834,0,0,0,-0.000655115496885328
11,360.562392576852,78,-150.084577735178,-308.807703711189,-284.782233440588,0.160839028337866,0,0,0,0.0130341608567753,-0.000733392247131887,0.102941792049425,0,0,0,0.0178344070314152,-0.000655047616907273
11,721.124785153704,24,-147.716761286758,-292.379153837145,-280.366418701845,0.243498021191858,0,0,0,0,-0.000529939141140831,0.217432547355761,0,0,0,0,-0.000386082784016564
12,0,0,-338.48880369052,-656.97760738104,-596.913931704538,2.74575689094473,3.36583689076726,0.0404290929123096,-3.73713937614533,0.178874633899567,-0.000273430895712426,0.210225070289345,2.42738029893992,-0.39595919937877,-1.374939868005,0.138223833302262,-0.000714985813398862
12,1.44224957030741,1000,-326.643729364123,-656.762436283619,-596.698760607116,2.42111283413697,3.13993504127882,0.02997538782435,-3.35517579670682,0.147632258730238,-0.000191695647809616,0.264684595463963,2.38144994430654,-0.361952089839904,-1.39882306059056,0.132601406774579,-0.000693712954745563
12,3.60562392576852,1000,-313.491338406565,-655.505156540016,-595.441480863514,1.5911635421214,2.65136556203546,-0.0440432328087292,-2.42319111734348,0.086428089672082,-6.34276518651571e-05,0.327821098168126,2.27162720383744,-0.292977493014954,-1.39756283552777,0.114042788394515,-0.000606942226955571
12,7.21124785153704,1000,-303.805743615923,-650.992952376098,-590.929276699596,0.32858559255566,1.93484390878111,-0.207550467390618,-1.02163181114859,0.0179844934043563,-6.95531516089593e-07,-0.0230155100922795,1.84688210661358,-0.228981140123821,-0.89204236472135,0.0510483254470103,-0.000377036075628447
12,14.4224957030741,1000,-298.1349786298,-646.368073446728,-598.317132905526,-0.541521402407499,1.34036753766726,-0.319093068203487,0,-0.0271116299096078,1.03999493088524e-05,-0.739076067345667,1.26835662251053,-0.268304428739639,0,-0.0103245286099843,-0.000230853120867348
12,28.8449914061482,1000,-269.738654779606,-620.778908618696,-572.727968077494,-0.380347709500568,1.02174286480971,-0.175567316491193,0,-0.0487801782234795,1.74978253493192e-05,-0.585054279135392,0.969779254486254,-0.130301459719741,0,-0.0333594191133109,-0.000196502664750161
12,72.1124785153704,1000,-218.947586727965,-548.604090291656,-512.565884885754,-0.141172862125184,0.563893286382814,0,0,-0.0689526848680442,2.37982184394992e-05,-0.358469575515511,0.530813365408619,0,0,-0.0319849053523137,-0.00037761481458104
12,144.224957030741,178,-182.843620876629,-415.955432249342,-379.917226843441,0.146415856461387,0.137923314475975,0,0,-0.0141707402429661,-0.000406671635232311,-0.069389510937311,0.134930084552237,0,0,0.0168736233214862,-0.000790461593541378
12,360.562392576852,58,-174.538798906381,-352.890420979695,-328.864950709094,0.29308997895689,0,0,0,-0.00338733036062883,-0.000466807833631843,0.149851226381502,0,0,0,0.0152245159075434,-0.000630272868611356
12,721.124785153704,21,-172.170957688683,-341.309465956842,-329.296730821541,0.278929014542994,0,0,0,0,-0.000546180734813571,0.248415436097884,0,0,0,0,-0.000389541481579438
13,0,0,-364.962527506958,-709.925055013916,-649.861379337413,3.92457208829687,3.95249768366343,0.267940812546861,-5.0139752503364,0.216296888065478,-0.000196465846820366,0.840622162612531,2.68608069516601,-0.0649191859798543,-2.00278396807789,0.0480229309381243,-1.22868008900943e-05
13,1.44224957030741,1000,-350.552877818993,-709.77840203945,-649.714726362948,3.48920096976413,3.70729163097612,0.212363195346098,-4.52862480674532,0.191199594967841,-0.000162565135601808,0.88251842877392,2.66173626572912,-0.0503490092157718,-2.02512463494975,0.0481560798197908,-1.40616327101687e-05
13,3.60562392576852,1000,-334.70312507415,-708.775293140106,-648.711617463604,2.44135992676093,3.17483920574152,0.0556115444532463,-3.38827628488756,0.138467594639495,-0.000101885509638602,0.900210136336322,2.58037255848621,-0.0285474538068571,-1.99849989937,0.0439365020147103,-9.920287594663e-06
13,7.21124785153704,1000,-319.746831482201,-703.56597344915,-643.502297772648,1.16377055987197,2.40714389522704,-0.107605887593626,-1.94649029102999,0.068943492030965,-3.14719039408403e-05,0.419408733850165,2.16711034996435,-0.0577296552869532,-1.40119768973503,0.0108804205269326,1.0871817312619e-07
13,14.4224957030741,1000,-319.347892759612,-695.5467022583,-647.495761717098,-0.582643012877295,1.45893127326306,-0.413332169420204,0,-0.00129071853933776,2.98084434185928e-07,-0.772642310355849,1.37610394645296,-0.228968120397642,0,-0.0475352135173643,5.0621146976083e-06
13,28.8449914061482,633,-286.770345749071,-671.84012070373,-623.789180162528,-0.412920364673336,1.14759969984719,-0.29048278114457,0,-0.016042729176579,1.79283868585399e-06,-0.632763866168845,1.11771987393711,-0.128262851184506,0,-0.0596413577033221,6.28111385853765e-06
13,72.1124785153704,1000,-223.632053896899,-588.978762784734,-540.927822243532,-0.153835977515217,0.624849074602947,-0.0757369626467818,0,-0.0434870961206248,4.57934143636256e-06,-0.400011174170469,0.703663853186981,-0.00573426978360757,0,-0.0629161668787819,-4.37099847264568e-05
13,144.224957030741,1000,-170.442711419603,-473.052614132792,-437.01440872689,0.0752447528702286,0.283404043391957,0,0,-0.0420070000283619,4.36769963579766e-06,-0.10254553794616,0.346174705786367,0,0,-0.0310556597558589,-0.000172838218369948
13,360.562392576852,149,-155.80610872038,-321.842798890544,-297.817328619943,0.340692455020515,0,0,0,-0.0187196999772891,-6.17099082918463e-05,0.141934912652422,0,0,0,0.0159610934657897,-0.000677472518031185
13,721.124785153704,57,-149.033828913888,-307.841139959988,-283.815669689387,0.274683015691481,0,0,0,-0.0094802376859541,-0.000162828067375669,0.191497181470096,0,0,0,0.00701223357249125,-0.000506105286798374
14,0,0,-360.275568119453,-700.551136238906,-640.487460562403,0.597373412318189,2.5807645699571,-0.360591767838939,-1.53205561077734,0.0937036782664378,-0.000226019179658386,1.51691864238404,2.82000331387099,-0.0661721434211947,-2.46999918055099,0.0921106791916069,-0.000109537440777699
14,1.44224957030741,1000,-350.583555610804,-700.294609215614,-640.230933539111,0.575438214368408,2.48966001676412,-0.328071333284807,-1.47134117419248,0.0801062046984833,-0.00017770067428592,1.22646176666693,2.60992201560937,-0.0710176241201915,-2.12702505259135,0.0631505363228094,-3.50006597138898e-05
14,3.60562392576852,1000,-340.212416375867,-699.003051784698,-638.939376108196,0.400158114617983,2.26477076553755,-0.293831270038766,-1.21616842002307,0.0495338940946023,-8.36818193173532e-05,0.511345939127064,2.19909351531732,-0.159203003131306,-1.33251482693943,0.023009876224037,-1.19969299469446e-06
14,7.21124785153704,1000,-334.224104526156,-695.169975207958,-635.106299531455,-0.439038662102116,1.701094972553,-0.372041735487488,-0.238448768343407,-0.00763732334311411,6.65397161166546e-07,-0.417861398721754,1.64999040996931,-0.28592141305394,-0.290917235313332,-0.0230504429217924,1.69083898641884e-06
14,14.4224957030741,496,-318.338955250714,-691.83324437887,-643.782303837668,-0.567518828858197,1.42785462616324,-0.346199856316354,0,-0.0245086192215745,1.66224297135015e-06,-0.604163925371784,1.36773928457904,-0.274138678491274,0,-0.041246731118023,2.74975954425526e-06
14,28.8449914061482,700,-287.444354486641,-666.185063524016,-618.134122982814,-0.408414053481184,1.10112931053665,-0.198569891803563,0,-0.0467022453036195,3.09188427371176e-06,-0.464572162710286,1.07476066420167,-0.142739482214604,0,-0.0607466638750056,4.00366381071209e-06
14,72.1124785153704,190,-229.475645280373,-594.010779509868,-557.972574103966,-0.180993358017971,0.627825535874148,0,0,-0.0736396566208694,4.81829780192148e-06,-0.248569462957543,0.66618969472561,0,0,-0.0737759242682306,3.50545255354831e-06
14,144.224957030741,175,-186.928629650103,-432.397096230379,-408.371625959778,0.0607696944726325,0.150031165853325,0,0,0,-0.000710290486419346,0.0211859471508853,0.173890813405266,0,0,0,-0.000721954890969522
14,360.562392576852,24,-179.086423139846,-354.734047706943,-342.721312571643,0.287558506921365,0,0,0,0,-0.000559221991052797,0.284176694648867,0,0,0,0,-0.000541215064414572
14,721.124785153704,7,-178.806243527978,-354.73152136038,-342.71878622508,0.287135883912745,0,0,0,0,-0.00055751705409984,0.283769760733462,0,0,0,0,-0.000539618258687639
15,0,0,-368.372596337752,-716.745192675503,-656.681516999001,7.87931140036144,6.03161675159659,0.475235729262598,-9.40084946955827,0.622512845386507,-0.00180515427061903,-2.35723677807361,1.54942542148116,-0.823223565218543,1.36697076758201,-0.0473832245666945,5.19409988543555e-06
15,1.44224957030741,1000,-344.524031027868,-716.32666567645,-656.262989999947,7.43222202937031,5.73196221586185,0.481463547092497,-8.86954051976449,0.563826814315907,-0.00154604846206774,-2.1272131442229,1.63607835652321,-0.786461939943931,1.12914987298472,-0.0345917667585899,-2.30397170796968e-05
15,3.60562392576852,1000,-316.452402669508,-713.720943967966,-653.657268291464,6.12936242887011,4.97823602017248,0.408426625185603,-7.39279708665433,0.437067692716791,-0.001080612593059,-1.50186486317058,1.8935176409156,-0.697656508078216,0.46800857671457,0.0063009326694796,-0.000150618504278773
15,7.21124785153704,1000,-295.8197184063,-706.434195887558,-646.370520211055,3.39394881203608,3.50184460937373,0.166395269493395,-4.36266977505375,0.216533825904293,-0.000416845383253406,-0.319894367244865,2.28312145503866,-0.488089935139572,-0.727956419517809,0.0667214314397342,-0.000324938122910162
15,14.4224957030741,1000,-308.830464715683,-694.006830956353,-633.943155279851,-0.220014866702654,1.5822910575988,-0.279973420249597,-0.398143538488397,-0.00516975965728984,-1.35916494448199e-07,-0.240156016959773,1.69267864769226,-0.195483856227225,-0.518742687221628,-0.0271789335408196,4.49113589237493e-06
15,28.8449914061482,251,-287.512949284429,-676.268807014525,-628.217866473323,-0.44759803923879,1.14220600936258,-0.241309849443701,0,-0.033187893823277,4.59678517160105e-06,-0.574270401563477,1.20632401515952,-0.186621082236431,0,-0.0569898116179042,7.85990439109467e-06
15,72.1124785153704,1000,-222.953245267986,-586.648541767454,-538.597601226252,-0.23678630148038,0.649283531532609,-0.0167535073735868,0,-0.0661840077017282,8.97385512091379e-06,-0.346112345063906,0.722512471701483,-0.00748285335108607,0,-0.0708546530311219,-9.5029577227399e-05
15,144.224957030741,149,-177.841389624483,-434.709941760657,-410.684471490056,-0.0213604946004885,0.186908716379252,0,0,0,-0.000694002682442515,-0.0815918275647682,0.235454620298144,0,0,0,-0.000832789194271994
15,360.562392576852,45,-164.638206253942,-325.825130534066,-313.812395398766,0.258887533994836,0,0,0,0,-0.000507621508238711,0.269608388384572,0,0,0,0,-0.00056685018569464
15,721.124785153704,7,-164.364297787965,-325.822431845907,-313.809696710606,0.258495496586243,0,0,0,0,-0.000506048871245581,0.269164665536131,0,0,0,0,-0.000564908013686215
16,0,0,-334.731358146258,-649.462716292516,-589.399040616014,-2.07672601507333,1.13606580883039,-0.746175520741048,1.378221179182,-0.0354047785172805,-0.00012976886386781,3.14676561820813,3.81541483261212,-0.00845645982821283,-4.53686555038428,0.324106959820201,-0.00128393941805013
16,1.44224957030741,1000,-321.475037944677,-648.909648116673,-588.845972440171,-1.88162318692785,1.21920065733736,-0.727307854814809,1.16645265831955,-0.0167821181035085,-0.000217492374897382,2.81133742634452,3.53849952041777,0.0330581184922194,-4.10404006953817,0.260873563958223,-0.000948785707446944
16,3.60562392576852,1000,-308.341974962065,-645.498671845568,-585.434996169066,-1.25059673111515,1.47794544435976,-0.64323193725824,0.494601305032774,0.0296772911012187,-0.0004053927272557,1.66301569880035,2.82209827589735,0.0176810832543375,-2.76863593966569,0.123574844188432,-0.000350092275726475
16,7.21124785153704,1000,-308.755161875796,-643.038060942501,-582.974385265998,-0.384094757843846,1.65531738526057,-0.409571575433057,-0.321771440277998,0.0367241792447787,-0.000303732295768656,-0.734179690916566,1.55510230906911,-0.267361792780396,-0.128078294268568,-0.033577309490253,-2.53181689149824e-06
16,14.4224957030741,1000,-294.80332578003,-640.396506696117,-592.345566154915,-0.554709120368383,1.28610130661031,-0.293257409278457,0,-0.0270342003185549,-2.73716363818081e-05,-0.795741438657932,1.37265137839898,-0.262441620519546,0,-0.0305416886847798,-0.000124019854937192
16,28.8449914061482,1000,-265.817766117982,-616.958983950655,-568.908043409453,-0.430235810606626,1.0164945361901,-0.157374228244414,0,-0.0515258447689646,7.89397267668191e-06,-0.649474135398539,1.07874187734179,-0.122217788078648,0,-0.05418214435706,-0.000105440276070616
16,72.1124785153704,936,-210.453547282863,-533.995789303892,-485.94484876269,-0.253145585587397,0.565057038828271,-0.0177575404715926,0,-0.0445101750029563,-0.000300404691294008,-0.448706670603903,0.596566764379544,-0.010319472265566,0,-0.0271282883809374,-0.000624183645980322
16,144.224957030741,117,-171.394142340308,-433.56161489214,-397.523409486239,-0.0655510421986918,0.220256059466518,0,0,-0.00136094242896401,-0.000783556400471242,-0.201004647229597,0.271836239284446,0,0,0.00507732155432325,-0.000869684472887679
16,360.562392576852,69,-153.366038852292,-317.340990202408,-293.315519931807,0.192631304947341,0,0,0,0.00881568313200476,-0.000709685382421253,0.0934180439822047,0,0,0,0.0230439465485276,-0.000882871529390558
16,721.124785153704,25,-150.604562015216,-298.28409529431,-286.271360159009,0.250284960598013,0,0,0,0,-0.000574101763674273,0.233280942626473,0,0,0,0,-0.00047533568829273
17,0,0,-345.220336928635,-670.440673857271,-610.376998180768,-1.45582987670571,1.21229442401663,-0.513945848578504,0.812250018768577,-0.0503213422111268,-1.24456765447237e-05,1.6920815463988,2.82828275777424,0.0580023234426753,-2.72107002242026,0.0864676709647304,-3.2476772006609e-05
17,1.44224957030741,1000,-336.824464219915,-670.10927199202,-610.045596315518,-1.18342763214855,1.30088781659916,-0.478854489713908,0.539095000479681,-0.0308635125189744,-7.82254673054509e-05,1.23221419595049,2.57237274762349,-0.0153080707007645,-2.20714496036963,0.0657898783507322,-1.96169722686499e-05
17,3.60562392576852,1000,-329.071576073722,-667.692686504631,-607.629010828128,-0.649412336955008,1.47154670138546,-0.398251767571804,0.00994516700409588,-9.97803281264502e-05,-0.000156125495530229,0.190354766127699,2.0728849470449,-0.208575195076157,-1.07921579373613,0.0266125052166431,-3.54449489180196e-06
17,7.21124785153704,1000,-321.958803760148,-666.194924853179,-618.143984311977,-0.576455884053427,1.37114682061946,-0.357702545253989,0,-0.00445096150097874,-0.000156986497348931,-0.807819548516381,1.59976357412907,-0.400679004497646,0,-0.0086918895941982,3.77252885813779e-06
17,14.4224957030741,1000,-304.046070678039,-658.870256650525,-610.819316109323,-0.498743883631623,1.2160019318413,-0.28861544678949,0,-0.0151358084451472,-0.000143391415776537,-0.698842707971884,1.40494276657679,-0.322545366025567,0,-0.0186330120815084,6.63379706279975e-06
17,28.8449914061482,1000,-274.843685498536,-636.026870680657,-587.975930139455,-0.38429601770976,0.969501124251191,-0.175956759457386,0,-0.0326475995980395,-0.000124398451529492,-0.538185423340378,1.09682173558546,-0.193166387851806,0,-0.0360772095162485,1.16843243338687e-05
17,72.1124785153704,1000,-218.74290181873,-559.412365504748,-511.361424963546,-0.22286708188005,0.57617161881057,-0.00977568336046144,0,-0.0526858827556815,-0.00014948544289736,-0.321598195721134,0.644001334118,-0.00813315266199528,0,-0.0593180694240609,1.83219208019645e-05
17,144.224957030741,1000,-169.049198163289,-464.707265334294,-428.669059928392,-0.00444354027761292,0.266947525332137,0,0,-0.0224324989570827,-0.000353667533008485,-0.0388055743999165,0.34199843373184,0,0,-0.0405352507678148,1.23451299795925e-05
17,360.562392576852,93,-146.608368330323,-294.172997461778,-270.147527191177,0.227092489440138,0,0,0,0.00391842528299727,-0.000548400264030413,0.272246133216452,0,0,0,-0.0111975016352915,-9.48353585003909e-05
17,721.124785153704,54,-144.183254801698,-281.60134297557,-257.575872704969,0.239935941655768,0,0,0,0.000123271807458849,-0.000452090530797308,0.189295469384819,0,0,0,-0.000337123439157884,-0.000207010169471071
18,0,0,-368.819826644882,-717.639653289765,-657.575977613262,4.14350416988293,4.10810988037734,0.221741023634621,-5.20762197876931,0.24490563790103,-0.000310970785465159,6.0440419715106,5.05622930040607,0.537271420290245,-7.43629210610188,0.38303638680807,-0.000753064609493296
18,1.44224957030741,1000,-345.68100103444,-717.568705336008,-657.505029659505,4.017507943543,4.0202135219671,0.210795546223965,-5.05893729693275,0.235997989392466,-0.000295956566729056,5.74882989313242,4.87280116187719,0.516226134336531,-7.09631004938921,0.357681296599755,-0.000679868265375601
18,3.60562392576852,1000,-316.320277348593,-717.137596208557,-657.073920532055,3.69702977128352,3.82093510888621,0.177148388202137,-4.69271539046237,0.214901796412096,-0.000260167452121327,4.96662778386455,4.43824823177603,0.436033001973455,-6.22264853103517,0.300470908938674,-0.000533396385331037
18,7.21124785153704,1000,-285.092096388614,-715.54124607237,-655.477570395867,2.98383311676029,3.39150536953417,0.0993730358514492,-3.88402378236912,0.168499325629698,-0.000181275065415009,3.43548058082842,3.62146380657887,0.255536436777386,-4.53141784432376,0.19919201064019,-0.000306990590218376
18,14.4224957030741,1000,-277.336745228677,-702.215748798418,-642.152073121915,1.33765862680211,2.25870475529553,-0.0142186147053898,-1.98090645722168,0.0480183920640367,-8.51766418286511e-06,0.90716821315373,2.14931384407486,-0.00581196199770579,-1.71130414169391,0.0313725759708392,-3.04648803482097e-06
18,28.8449914061482,1000,-291.716644454255,-679.427952655046,-631.377012113844,-0.358428582612667,1.12576867159005,-0.250548548519724,0,-0.034024178424093,7.71145904189748e-06,-0.513969631220999,1.1022401717786,-0.184138637180738,0,-0.0430118702250946,9.45892189064678e-06
18,72.1124785153704,382,-231.997285469899,-589.854691996136,-541.803751454934,-0.126640099653495,0.599736163174337,-0.0121652833956415,0,-0.0693208723853851,1.50048801571291e-05,-0.286154500582299,0.639280153304057,-0.00396485565053082,0,-0.063819632325463,1.35810951574544e-05
18,144.224957030741,300,-186.111210428322,-439.924897970213,-403.886692564312,0.163080689415462,0.176876344260234,0,0,-0.0254560225003957,-0.000234156347792896,0.00480025875369626,0.176785467067547,0,0,-0.00338970292934227,-0.000503920517042784
18,360.562392576852,31,-179.061354460659,-353.124365006927,-329.098894736326,0.290262620904362,0,0,0,-0.00221648202883623,-0.000451800522093473,0.240160899511088,0,0,0,0.00275182344286535,-0.000437635881685574
18,721.124785153704,11,-178.6931482184,-354.293689848224,-342.280954712924,0.276987953927961,0,0,0,0,-0.000490429850967983,0.257778510772168,0,0,0,0,-0.000394094038189879
19,0,0,-373.467294518994,-726.934589037989,-666.870913361486,4.37629606320621,4.27917426464133,0.286767565707382,-5.6411221015616,0.293204424461084,-0.000651299248376585,4.56242424810434,4.72451317439578,0.281527982973073,-6.08482412490131,0.318524736489567,-0.000613923380422658
19,1.44224957030741,1000,-351.949907858758,-726.874720369481,-666.811044692978,4.16752314799421,4.15071903919993,0.267306133877533,-5.40227291190937,0.277800136076438,-0.00061572885667825,4.33654596254632,4.56945310295261,0.267760631701022,-5.81659180522052,0.298603389259303,-0.000560607533954005
19,3.60562392576852,1000,-324.990970139976,-726.510044870486,-666.446369193984,3.64553638361159,3.85700519696875,0.211169060043858,-4.81868631329952,0.241512084606851,-0.000531064506340143,3.7216184862585,4.20821035129303,0.208434423223668,-5.11926308786133,0.252749624734886,-0.000448443511831258
19,7.21124785153704,1000,-297.815904267786,-725.129871282758,-665.066195606255,2.57371495729102,3.27249422736872,0.0900512735134566,-3.62941144891523,0.16885182951458,-0.000362577954135497,2.48504650455389,3.51567159530743,0.0727320008862441,-3.73577680743377,0.167533856444364,-0.000257632429891855
19,14.4224957030741,1000,-293.559824735354,-709.412893563489,-649.349217886986,0.571562084169057,1.97178374020199,-0.0319064047658971,-1.34500215106302,0.00643349224390649,-4.50202857508306e-06,0.483985601824563,2.13402033645116,-0.0560921721576482,-1.40905408697235,0.0136045110332378,-1.65263608057231e-07
19,28.8449914061482,925,-295.065181251002,-689.007524250742,-640.95658370954,-0.547147184844376,1.12489019399232,-0.155381284749449,0,-0.0554367870838968,6.18814710426847e-06,-0.671809323455064,1.2378963414463,-0.188741182604998,0,-0.0492469561510368,5.52514001284202e-06
19,72.1124785153704,256,-232.686591043975,-615.539389305068,-579.501183899167,-0.338780191402803,0.70128029712123,0,0,-0.0702185902466149,-1.44211585852602e-05,-0.414846692456805,0.746597949845852,0,0,-0.0713051710841258,7.87517652393373e-06
19,144.224957030741,156,-182.438563712395,-458.570961005586,-434.545490734985,-0.104689109675514,0.240358829226879,0,0,0,-0.000690417123960013,-0.14664081514214,0.256645636369817,0,0,0,-0.000621515926102081
19,360.562392576852,114,-163.027822242971,-321.444625025824,-297.419154755223,0.235459619870692,0,0,0,0.00281033346737626,-0.000513947876026865,0.221419767976519,0,0,0,0.0028750765396684,-0.000443920911183913
19,721.124785153704,13,-162.73457338125,-322.361420465222,-310.348685329922,0.253607930774765,0,0,0,0,-0.000470393979934785,0.24043487130407,0,0,0,0,-0.000401845289820928
20,0,0,-356.657073068927,-693.314146137856,-633.250470461353,0.658597405069408,2.40518338285097,-0.349845165954538,-1.51484242486834,0.112361686145896,-0.000400296293670614,-5.46906947362723,0.359057857193532,-1.38261830983554,4.47126746124889,-0.150770999314441,1.66972817978869e-05
20,1.44224957030741,1000,-344.978617891386,-692.860867221032,-632.79719154453,0.396318651773884,2.18452515206959,-0.323694301254286,-1.18185064129514,0.0697225263276453,-0.000223301648801167,-5.04123208451387,0.534864918611447,-1.31029175104857,4.02341303750444,-0.130418948555184,-1.051168312729e-05
20,3.60562392576852,1000,-333.00904143074,-690.312179022273,-630.248503345771,-0.33848942189689,1.70486928837198,-0.356188896905558,-0.327565159410696,-0.000884397892001376,-1.00000647320124e-05,-3.95359221590626,0.969982516967986,-1.16057316864341,2.888816306191,-0.0593029421799925,-0.000231513744597155
20,7.21124785153704,1000,-325.1444794479,-688.700500759684,-628.636825083182,-1.21533539152994,1.24560624586073,-0.494827865262278,0.629858843386441,-0.0399419587764135,5.2066612282306e-06,-1.93213588745445,1.54208728893216,-0.757999008049402,0.925618458698032,0.014744292266445,-0.000328742663754375
20,14.4224957030741,1000,-312.951222557267,-682.696411857961,-634.645471316759,-0.544780481743412,1.34029857075582,-0.311595056725118,0,-0.0268188426446272,-4.32461493422524e-06,-0.808957200379334,1.52098653036206,-0.341988079357833,0,-0.0203939707616107,-1.63903679249323e-05
20,28.8449914061482,779,-282.240831027794,-655.282870102187,-607.231929560985,-0.40186311167725,1.03319486123285,-0.169250871677852,0,-0.0488587855927067,7.23436800639407e-06,-0.611421920375668,1.14434458389006,-0.172862441846822,0,-0.0467237620040522,6.91334760205479e-06
20,72.1124785153704,391,-224.066252565027,-582.92607321976,-546.887867813859,-0.212557926371993,0.619267087181592,0,0,-0.0695884347232536,1.10986715030972e-06,-0.371368729789497,0.683850513963314,0,0,-0.0650040967286269,-8.9518766925859e-06
20,144.224957030741,133,-183.045930463352,-443.581013782435,-419.555543511834,-0.00636350299772212,0.185262311287177,0,0,0,-0.000705206106526818,-0.104560821081028,0.23014305697161,0,0,0,-0.000604747558214379
20,360.562392576852,89,-169.397965817384,-334.433089878297,-310.407619607696,0.263289025221681,0,0,0,0.00129196505191165,-0.000553364167756737,0.221321493364979,0,0,0,0.00411927764765244,-0.000470885260981606
20,721.124785153704,13,-169.044919963868,-335.061360322732,-323.048625187432,0.272462487670456,0,0,0,0,-0.000535812331162265,0.248092550464813,0,0,0,0,-0.000408242331077055
21,0,0,-350.05939074524,-680.118781490481,-620.055105813978,-1.27472192291581,1.88300484008379,-0.543150957208855,0.217145283884008,-0.0139160309296095,5.67166861700732e-06,-2.15978860162933,1.63586267274011,-0.746240234849193,1.00951798309718,-0.0133851348788828,-8.31694201687904e-05
21,1.44224957030741,1000,-344.027973908353,-679.97086266877,-619.907186992267,-1.30853086969289,1.79316874202762,-0.530853784346047,0.290310869733192,-0.0202141363853336,7.57709345662671e-06,-1.84509299585623,1.70754371062653,-0.683009498671086,0.712251851133412,-0.00128564285712475,-0.000104953127500718
21,3.60562392576852,1000,-336.731160234106,-679.246803798906,-619.183128122404,-1.18098108527884,1.76440302977194,-0.4885323060188,0.197098203719534,-0.0200388824891894,7.83242360826985e-06,-1.29904655005514,1.81053788087986,-0.554217752618667,0.206187785900091,0.0120288035406935,-0.000108981762772463
21,7.21124785153704,1000,-326.240843617921,-680.126744969587,-632.075804428385,-0.917498574124392,1.70594655889262,-0.393702014614131,0,-0.0215482106130916,9.12019554078824e-06,-0.99990098707825,1.71950356334462,-0.429124211918245,0,0.00120873986467566,-5.355777784564e-05
21,14.4224957030741,1000,-306.338951915277,-670.480312415618,-622.429371874416,-0.792925916769081,1.47836414711361,-0.295723748730839,0,-0.0357049493197922,1.39384420435808e-05,-0.858717654859065,1.47353584483815,-0.312110440396094,0,-0.020755592914399,8.05825015470937e-06
21,28.8449914061482,756,-274.376677843316,-643.897675901847,-595.846735360645,-0.623653081426946,1.15489101852155,-0.156640805833975,0,-0.0554743977920937,2.06554949743747e-05,-0.681722866097256,1.14207748978382,-0.174385244758418,0,-0.0391880175316843,1.44621116490409e-05
