"Run","subFuncID","AIC","BIC"
21,18,-1157.74400797388,-1133.71853770328
21,19,-1310.39906610125,-1274.36086069535
21,20,-1311.60496347098,-1287.57949320038
21,21,-1310.69218530189,-1274.65397989599
21,22,-1310.31892238961,-1274.28071698371
21,23,-1306.9726854075,-1258.9217448663
21,24,-1297.04581136452,-1273.02034109392
21,25,-1310.3744282393,-1274.3362228334
21,26,-1307.88961021947,-1271.85140481357
21,27,-1306.7211111261,-1258.67017058489
21,28,-1310.64548706444,-1274.60728165854
21,29,-1306.8285891862,-1258.777648645
21,30,-1306.71394979487,-1258.66300925366
21,31,-1304.09575167363,-1244.03207599713
22,1,-1431.89612408779,-1419.88338895249
22,2,-637.998263452524,-625.985528317223
22,3,-1435.58045331475,-1411.55498304415
22,4,-1428.18505314914,-1416.17231801384
22,5,-1436.06615203458,-1412.04068176398
22,6,-1436.37752231914,-1412.35205204854
22,7,-1432.39307638705,-1396.35487098115
22,8,-1376.7109953372,-1364.6982602019
22,9,-1436.38044887154,-1412.35497860094
22,10,-1420.91696941166,-1396.89149914106
22,11,-1432.8948954556,-1396.8566900497
22,12,-1432.48127569012,-1408.45580541952
22,13,-1433.38743886035,-1397.34923345444
22,14,-1432.45734904935,-1396.41914364344
22,15,-1431.93795634894,-1383.88701580773
22,16,-1203.41372478165,-1191.40098964634
22,17,-1436.71443593684,-1412.68896566624
22,18,-1296.03183741417,-1272.00636714357
22,19,-1433.5943637964,-1397.5561583905
22,20,-1428.5875195994,-1404.5620493288
22,21,-1433.80744545835,-1397.76924005245
22,22,-1432.6659896647,-1396.62778425879
22,23,-1431.12906110679,-1383.07812056559
22,24,-1406.58980837757,-1382.56433810697
22,25,-1433.79178533727,-1397.75357993137
22,26,-1429.66301750595,-1393.62481210005
22,27,-1430.69434087446,-1382.64340033325
22,28,-1434.12555412025,-1398.08734871435
22,29,-1430.53057984157,-1382.47963930037
22,30,-1430.3228596239,-1382.2719190827
22,31,-1429.69855892177,-1369.63488324527
23,1,-1280.19191768428,-1268.17918254898
23,2,-647.930939239726,-635.918204104425
23,3,-1289.34238555147,-1265.31691528087
23,4,-1290.77521152862,-1278.76247639332
23,5,-1289.98994771378,-1265.96447744318
23,6,-1289.9237330665,-1265.8982627959
23,7,-1286.02927434637,-1249.99106894047
23,8,-1249.77020006751,-1237.75746493221
23,9,-1289.84632196093,-1265.82085169032
23,10,-1272.21158176808,-1248.18611149748
23,11,-1286.03041286161,-1249.99220745571
23,12,-1289.51275639964,-1265.48728612904
23,13,-1286.0834819333,-1250.0452765274
23,14,-1286.00659557643,-1249.96839017053
23,15,-1283.70632122836,-1235.65538068715
23,16,-1090.24247359945,-1078.22973846415
23,17,-1288.80272093475,-1264.77725066415
23,18,-1137.22972113861,-1113.20425086801
23,19,-1286.32649798778,-1250.28829258188
23,20,-1288.62201237424,-1264.59654210363
23,21,-1286.39165244954,-1250.35344704364
23,22,-1286.0576925925,-1250.01948718659
23,23,-1283.97620503856,-1235.92526449736
23,24,-1274.95098793707,-1250.92551766647
23,25,-1286.3050992035,-1250.2668937976
23,26,-1282.81536957575,-1246.77716416985
23,27,-1283.96064122267,-1235.90970068147
23,28,-1287.08219154086,-1251.04398613495
23,29,-1284.23878013024,-1236.18783958904
23,30,-1284.21885399817,-1236.16791345696
23,31,-1282.27211836374,-1222.20844268724
24,1,-1495.35504422711,-1483.34230909181
24,2,-568.68096192845,-556.668226793149
24,3,-1498.14695281684,-1474.12148254624
24,4,-1488.05268961236,-1476.03995447706
24,5,-1499.83562065957,-1475.81015038897
24,6,-1498.84840843261,-1474.82293816201
24,7,-1500.63388750256,-1464.59568209666
24,8,-1428.90148480665,-1416.88874967135
24,9,-1501.15950844376,-1477.13403817316
24,10,-1485.08717056346,-1461.06170029286
24,11,-1500.52036307805,-1464.48215767215
24,12,-1499.50151068065,-1475.47604041005
24,13,-1500.31556813019,-1464.27736272429
24,14,-1500.45938194593,-1464.42117654003
24,15,-1496.50698078018,-1448.45604023897
24,16,-1237.25916525995,-1225.24643012465
24,17,-1502.77023401712,-1478.74476374652
24,18,-1310.20462250829,-1286.17915223768
24,19,-1500.24779359285,-1464.20958818695
24,20,-1495.99929071124,-1471.97382044064
24,21,-1499.99712236536,-1463.95891695946
24,22,-1499.97754498731,-1463.93933958141
24,23,-1496.65186002228,-1448.60091948108
24,24,-1468.1462005752,-1444.1207303046
24,25,-1499.78151775677,-1463.74331235086
24,26,-1497.45423983183,-1461.41603442592
24,27,-1496.55451411834,-1448.50357357714
24,28,-1499.82963512625,-1463.79142972035
24,29,-1496.44814689717,-1448.39720635597
24,30,-1496.63426671167,-1448.58332617047
24,31,-1492.54596276264,-1432.48228708614
25,1,-1498.74084483728,-1486.72810970198
25,2,-544.125762029783,-532.113026894483
25,3,-1515.50657926348,-1491.48110899288
25,4,-1517.95871338307,-1505.94597824777
25,5,-1515.73549980499,-1491.71002953439
25,6,-1515.35760659377,-1491.33213632317
25,7,-1512.00910437552,-1475.97089896962
25,8,-1477.5422601606,-1465.5295250253
25,9,-1514.36458080477,-1490.33911053417
25,10,-1496.7161655122,-1472.6906952416
25,11,-1511.85732049183,-1475.81911508593
25,12,-1515.93232990592,-1491.90685963532
25,13,-1512.03599337119,-1475.99778796528
25,14,-1511.95297761478,-1475.91477220888
25,15,-1509.35386486663,-1461.30292432542
25,16,-1300.2162875068,-1288.2035523715
25,17,-1510.01918783586,-1485.99371756526
25,18,-1368.26822978551,-1344.24275951491
25,19,-1511.6600223394,-1475.62181693349
25,20,-1515.7410076286,-1491.715537358
25,21,-1512.18540383505,-1476.14719842915
25,22,-1511.99799778789,-1475.95979238199
25,23,-1509.11372748016,-1461.06278693895
25,24,-1505.74932292789,-1481.72385265729
25,25,-1512.26333336558,-1476.22512795968
25,26,-1510.94646856066,-1474.90826315476
25,27,-1508.94171607151,-1460.89077553031
25,28,-1512.42770037393,-1476.38949496803
25,29,-1508.72722781386,-1460.67628727266
25,30,-1508.8294574724,-1460.7785169312
25,31,-1505.26336225376,-1445.19968657726
26,1,-1375.90300723723,-1363.89027210193
26,2,-605.662076258548,-593.649341123248
26,3,-1374.76715465652,-1350.74168438592
26,4,-1368.04847238079,-1356.03573724549
26,5,-1376.07579698171,-1352.05032671111
26,6,-1378.33948725082,-1354.31401698022
26,7,-1376.49350286435,-1340.45529745845
26,8,-1315.55245083174,-1303.53971569644
26,9,-1377.5023295649,-1353.4768592943
26,10,-1364.45239087691,-1340.42692060631
26,11,-1377.41991262102,-1341.38170721512
26,12,-1370.97593798844,-1346.95046771784
26,13,-1378.13843584805,-1342.10023044215
26,14,-1377.31906259046,-1341.28085718455
26,15,-1373.6439215223,-1325.5929809811
26,16,-1148.84719216286,-1136.83445702756
26,17,-1380.08386882088,-1356.05839855028
26,18,-1244.9132160325,-1220.8877457619
26,19,-1378.60339627638,-1342.56519087048
26,20,-1367.026620094,-1343.0011498234
26,21,-1378.9301273205,-1342.8919219146
26,22,-1378.06432424184,-1342.02611883594
26,23,-1375.32674187622,-1327.27580133502
26,24,-1340.98952912817,-1316.96405885757
26,25,-1379.09357180541,-1343.05536639951
26,26,-1375.04517741806,-1339.00697201216
26,27,-1375.34572973989,-1327.29478919868
26,28,-1379.10318785844,-1343.06498245254
26,29,-1375.46160172244,-1327.41066118123
26,30,-1375.35690631912,-1327.30596577792
26,31,-1371.3939773629,-1311.33030168639
27,1,-1438.99836544112,-1426.98563030582
27,2,-623.298188096487,-611.285452961187
27,3,-1459.64176091989,-1435.61629064929
27,4,-1463.62189437265,-1451.60915923735
27,5,-1461.7670540348,-1437.7415837642
27,6,-1460.90425856205,-1436.87878829145
27,7,-1458.70986244206,-1422.67165703616
27,8,-1430.35562684423,-1418.34289170893
27,9,-1461.3879573087,-1437.3624870381
27,10,-1439.05056204927,-1415.02509177867
27,11,-1458.88630991678,-1422.84810451088
27,12,-1462.89161501858,-1438.86614474798
27,13,-1459.39980497608,-1423.36159957018
27,14,-1459.25696804918,-1423.21876264327
27,15,-1456.19088594329,-1408.13994540209
27,16,-1271.26027705434,-1259.24754191904
27,17,-1458.69992953134,-1434.67445926074
27,18,-1331.14668896626,-1307.12121869566
27,19,-1459.39705944216,-1423.35885403626
27,20,-1463.67370668637,-1439.64823641577
27,21,-1459.86737312244,-1423.82916771654
27,22,-1459.83182684222,-1423.79362143632
27,23,-1456.03262345011,-1407.9816829089
27,24,-1456.41975595301,-1432.39428568241
27,25,-1459.59585921807,-1423.55765381216
27,26,-1458.40140999471,-1422.36320458881
27,27,-1455.84380557324,-1407.79286503204
27,28,-1460.04298166953,-1424.00477626363
27,29,-1456.15901411959,-1408.10807357839
27,30,-1456.11694090447,-1408.06600036327
27,31,-1453.32034584764,-1393.25667017114
28,1,-1485.07432345914,-1473.06158832384
28,2,-610.597393126191,-598.584657990891
28,3,-1490.90550040986,-1466.88003013926
28,4,-1487.84670965278,-1475.83397451748
28,5,-1492.37234856781,-1468.34687829721
28,6,-1491.80979186121,-1467.7843215906
28,7,-1491.95369310935,-1455.91548770345
28,8,-1439.09017886189,-1427.07744372659
28,9,-1493.33959590436,-1469.31412563376
28,10,-1480.58550785494,-1456.56003758434
28,11,-1491.31097651358,-1455.27277110768
28,12,-1491.44151105467,-1467.41604078407
28,13,-1490.61170865357,-1454.57350324767
28,14,-1490.77555837655,-1454.73735297065
28,15,-1490.67454745597,-1442.62360691476
28,16,-1263.88381314142,-1251.87107800612
28,17,-1493.76768236069,-1469.74221209009
28,18,-1335.21981557567,-1311.19434530507
28,19,-1490.35102223129,-1454.31281682539
28,20,-1488.8443330934,-1464.8188628228
28,21,-1489.94448875703,-1453.90628335113
28,22,-1489.69101793369,-1453.65281252778
28,23,-1490.20878241029,-1442.15784186909
28,24,-1469.2377226043,-1445.2122523337
28,25,-1489.81963700281,-1453.78143159691
28,26,-1488.18274083475,-1452.14453542885
28,27,-1489.76948876896,-1441.71854822776
28,28,-1490.35692256784,-1454.31871716194
28,29,-1489.09524379557,-1441.04430325437
28,30,-1489.48594741827,-1441.43500687707
28,31,-1486.2966541743,-1426.2329784978
29,1,-1433.65507961379,-1421.64234447849
29,2,-493.015199591839,-481.002464456538
29,3,-1439.82071627539,-1415.79524600479
29,4,-1437.80452387611,-1425.7917887408
29,5,-1441.65850829548,-1417.63303802488
29,6,-1443.01956291335,-1418.99409264275
29,7,-1440.00312614863,-1403.96492074273
29,8,-1391.74445497368,-1379.73171983838
29,9,-1442.93806387335,-1418.91259360275
29,10,-1434.9207642006,-1410.89529393
29,11,-1440.25333320498,-1404.21512779907
29,12,-1438.4525745187,-1414.4271042481
29,13,-1440.30888963744,-1404.27068423154
29,14,-1440.17042851624,-1404.13222311034
29,15,-1436.32342015699,-1388.27247961579
29,16,-1227.38881667585,-1215.37608154055
29,17,-1444.39794736152,-1420.37247709092
29,18,-1318.32581713956,-1294.30034686896
29,19,-1440.7914422247,-1404.7532368188
29,20,-1436.00535225843,-1411.97988198783
29,21,-1440.74578096686,-1404.70757556096
29,22,-1440.55513863633,-1404.51693323043
29,23,-1436.9416614452,-1388.890720904
29,24,-1410.93114174531,-1386.9056714747
29,25,-1440.74112410817,-1404.70291870227
29,26,-1438.38850647114,-1402.35030106524
29,27,-1437.10964499738,-1389.05870445618
29,28,-1440.57030659528,-1404.53210118937
29,29,-1436.8320207797,-1388.7810802385
29,30,-1437.28036254791,-1389.22942200671
29,31,-1433.8213356525,-1373.75765997599
30,1,-1373.60439226332,-1361.59165712802
30,2,-589.23353803999,-577.220802904689
30,3,-1379.21101898492,-1355.18554871432
30,4,-1377.01715789691,-1365.00442276161
30,5,-1381.20235667654,-1357.17688640594
30,6,-1382.86504808863,-1358.83957781803
30,7,-1380.53613791948,-1344.49793251358
30,8,-1332.81692426703,-1320.80418913173
30,9,-1382.63233030605,-1358.60686003545
30,10,-1376.41978852456,-1352.39431825396
30,11,-1380.83645291661,-1344.79824751071
30,12,-1377.43861664108,-1353.41314637048
30,13,-1381.07674796455,-1345.03854255865
30,14,-1380.80208503524,-1344.76387962934
30,15,-1377.68007934771,-1329.6291388065
30,16,-1171.54223999835,-1159.52950486305
30,17,-1383.44676342414,-1359.42129315354
30,18,-1255.99552341046,-1231.97005313986
30,19,-1380.31071382159,-1344.27250841569
30,20,-1374.99256813667,-1350.96709786607
30,21,-1380.38721810957,-1344.34901270367
30,22,-1380.57020231739,-1344.53199691149
30,23,-1377.30563801507,-1329.25469747387
30,24,-1357.30885121603,-1333.28338094543
30,25,-1380.35728357134,-1344.31907816544
30,26,-1381.30728118807,-1345.26907578217
30,27,-1377.65841623381,-1329.60747569261
30,28,-1378.43911074788,-1342.40090534198
30,29,-1378.26869944854,-1330.21775890734
30,30,-1377.58841761771,-1329.53747707651
30,31,-1375.20136534187,-1315.13768966537
31,1,-1474.4362361856,-1462.4235010503
31,2,-618.331086498177,-606.318351362877
31,3,-1473.40809944253,-1449.38262917193
31,4,-1461.92702219171,-1449.91428705641
31,5,-1473.36082645591,-1449.3353561853
31,6,-1471.83586448352,-1447.81039421292
31,7,-1471.07567357018,-1435.03746816428
31,8,-1395.72288478319,-1383.71014964789
31,9,-1473.09992888766,-1449.07445861705
31,10,-1440.24203867992,-1416.21656840931
31,11,-1470.63620806324,-1434.59800265734
31,12,-1473.93035439264,-1449.90488412203
31,13,-1470.4189788221,-1434.38077341619
31,14,-1470.78804122119,-1434.74983581529
31,15,-1472.49446652904,-1424.44352598784
31,16,-1176.46435914367,-1164.45162400837
31,17,-1472.15704975847,-1448.13157948787
31,18,-1258.54135368724,-1234.51588341664
31,19,-1470.01683414541,-1433.9786287395
31,20,-1471.28176308154,-1447.25629281094
31,21,-1470.14771625775,-1434.10951085185
31,22,-1470.31752250819,-1434.27931710229
31,23,-1472.00271875561,-1423.95177821441
31,24,-1450.08563920726,-1426.06016893666
31,25,-1470.36089083412,-1434.32268542822
31,26,-1470.12252545769,-1434.08432005179
31,27,-1471.66336163527,-1423.61242109407
31,28,-1470.38011233689,-1434.34190693099
31,29,-1471.27216298466,-1423.22122244346
31,30,-1471.61978581867,-1423.56884527747
31,31,-1467.72267829359,-1407.65900261709
32,1,-1472.4300671328,-1460.4173319975
32,2,-650.898825231233,-638.886090095932
32,3,-1476.36912903099,-1452.34365876039
32,4,-1473.70614086686,-1461.69340573156
32,5,-1477.31865795297,-1453.29318768237
32,6,-1477.85971584963,-1453.83424557903
32,7,-1473.90030332935,-1437.86209792344
32,8,-1422.38139826583,-1410.36866313053
32,9,-1477.53210664066,-1453.50663637006
32,10,-1459.48896437405,-1435.46349410345
32,11,-1473.6001325821,-1437.5619271762
32,12,-1475.70367292322,-1451.67820265262
32,13,-1473.54086946329,-1437.50266405739
32,14,-1473.86629063232,-1437.82808522642
32,15,-1469.55791032821,-1421.50696978701
32,16,-1234.4633326339,-1222.4505974986
32,17,-1476.51622231004,-1452.49075203944
32,18,-1324.90373684354,-1300.87826657294
32,19,-1473.10022736286,-1437.06202195696
32,20,-1474.10238548781,-1450.07691521721
32,21,-1473.38983631193,-1437.35163090603
32,22,-1473.88148465147,-1437.84327924557
32,23,-1470.65302678497,-1422.60208624377
32,24,-1457.04641913984,-1433.02094886924
32,25,-1473.61940732456,-1437.58120191866
32,26,-1474.31476324828,-1438.27655784238
32,27,-1470.44117543017,-1422.39023488897
32,28,-1472.30815068206,-1436.26994527616
32,29,-1470.04611135726,-1421.99517081606
32,30,-1470.46755702274,-1422.41661648154
32,31,-1466.42010967182,-1406.35643399532
33,1,-1377.28455134096,-1365.27181620566
33,2,-692.387436192608,-680.374701057307
33,3,-1404.21025023532,-1380.18477996472
33,4,-1409.53927743151,-1397.52654229621
33,5,-1407.28288441387,-1383.25741414327
33,6,-1407.68703512083,-1383.66156485023
33,7,-1405.48631903947,-1369.44811363357
33,8,-1390.54874824296,-1378.53601310766
33,9,-1408.46203754054,-1384.43656726994
33,10,-1405.4812502691,-1381.4557799985
33,11,-1405.52680846515,-1369.48860305925
33,12,-1406.93172486003,-1382.90625458943
33,13,-1405.1841964847,-1369.1459910788
33,14,-1405.42239402465,-1369.38418861875
33,15,-1403.35849474169,-1355.30755420048
33,16,-1267.23911851322,-1255.22638337792
33,17,-1407.53536337091,-1383.50989310031
33,18,-1324.46945568322,-1300.44398541261
33,19,-1405.33924086296,-1369.30103545706
33,20,-1407.11683120261,-1383.09136093201
33,21,-1404.9620858248,-1368.9238804189
33,22,-1405.35903088369,-1369.32082547779
33,23,-1403.44988356776,-1355.39894302656
33,24,-1399.30219660599,-1375.27672633539
33,25,-1404.7091076799,-1368.670902274
33,26,-1404.5157714679,-1368.47756606199
33,27,-1403.35533352544,-1355.30439298424
33,28,-1404.2584853952,-1368.2202799893
33,29,-1403.14029997141,-1355.08935943021
33,30,-1403.30361277219,-1355.25267223099
33,31,-1399.34775133552,-1339.28407565901
34,1,-1376.25431595498,-1364.24158081968
34,2,-641.038356096467,-629.025620961166
34,3,-1384.43169563207,-1360.40622536147
34,4,-1383.56176089437,-1371.54902575907
34,5,-1385.86015290893,-1361.83468263833
34,6,-1387.09679199161,-1363.07132172101
34,7,-1384.07200097745,-1348.03379557155
34,8,-1342.48737783531,-1330.47464270001
34,9,-1386.45067211292,-1362.42520184232
34,10,-1377.94341254819,-1353.91794227759
34,11,-1383.78828037026,-1347.75007496436
34,12,-1383.33232992971,-1359.30685965911
34,13,-1383.57471464379,-1347.53650923788
34,14,-1383.8887675911,-1347.8505621852
34,15,-1379.77621799675,-1331.72527745555
34,16,-1182.92868098579,-1170.91594585049
34,17,-1386.07158365685,-1362.04611338625
34,18,-1264.61312200499,-1240.58765173438
34,19,-1383.31292083974,-1347.27471543384
34,20,-1381.54530766496,-1357.51983739436
34,21,-1383.24585801416,-1347.20765260825
34,22,-1383.74053455812,-1347.70232915222
34,23,-1380.16738557429,-1332.11644503308
34,24,-1362.96220711893,-1338.93673684833
34,25,-1383.16149160569,-1347.12328619979
34,26,-1383.51410180461,-1347.47589639871
34,27,-1379.95353834012,-1331.90259779891
34,28,-1381.9693746254,-1345.9311692195
34,29,-1379.73267246008,-1331.68173191888
34,30,-1379.9811715594,-1331.9302310182
34,31,-1375.9395063315,-1315.87583065499
35,1,-1445.96682570372,-1433.95409056842
35,2,-615.980709891529,-603.967974756229
35,3,-1455.21000986013,-1431.18453958953
35,4,-1455.81958762458,-1443.80685248928
35,5,-1455.50848314221,-1431.48301287161
35,6,-1454.98234388212,-1430.95687361152
35,7,-1451.84989293296,-1415.81168752706
35,8,-1409.36562981805,-1397.35289468275
35,9,-1454.59647743888,-1430.57100716828
35,10,-1431.20218035559,-1407.17671008499
35,11,-1451.71004908354,-1415.67184367764
35,12,-1455.80484910641,-1431.77937883581
35,13,-1452.02585282423,-1415.98764741833
35,14,-1452.08203910516,-1416.04383369926
35,15,-1448.47887019657,-1400.42792965537
35,16,-1227.30636735776,-1215.29363222245
35,17,-1451.97038997698,-1427.94491970637
35,18,-1298.43569485345,-1274.41022458285
35,19,-1451.54440263319,-1415.50619722729
35,20,-1455.32133655485,-1431.29586628425
35,21,-1451.904937706,-1415.8667323001
35,22,-1451.98541882567,-1415.94721341977
35,23,-1448.09188626675,-1400.04094572555
35,24,-1440.03598818978,-1416.01051791918
35,25,-1451.65052536622,-1415.61231996032
35,26,-1449.24135791792,-1413.20315251202
35,27,-1447.87667178797,-1399.82573124677
35,28,-1451.87113143652,-1415.83292603061
35,29,-1448.10888758775,-1400.05794704655
35,30,-1448.12377974636,-1400.07283920516
35,31,-1443.9054656802,-1383.8417900037
36,1,-1490.29974286629,-1478.28700773099
36,2,-644.051593928787,-632.038858793486
36,3,-1495.08078966776,-1471.05531939716
36,4,-1491.56477716634,-1479.55204203104
36,5,-1495.93247431144,-1471.90700404084
36,6,-1496.59811758081,-1472.57264731021
36,7,-1492.69376875904,-1456.65556335314
36,8,-1443.19350597278,-1431.18077083748
36,9,-1496.36019798432,-1472.33472771372
36,10,-1482.96266946724,-1458.93719919664
36,11,-1492.64713267755,-1456.60892727165
36,12,-1493.79082478314,-1469.76535451254
36,13,-1492.5375238904,-1456.4993184845
36,14,-1492.65784408503,-1456.61963867913
36,15,-1489.56940466775,-1441.51846412655
36,16,-1269.31928857844,-1257.30655344314
36,17,-1496.49491433578,-1472.46944406518
36,18,-1353.52610659867,-1329.50063632807
36,19,-1492.77439045373,-1456.73618504783
36,20,-1491.40144987308,-1467.37597960248
36,21,-1492.67918079591,-1456.64097539001
36,22,-1492.72901008139,-1456.69080467549
36,23,-1489.39864199427,-1441.34770145307
36,24,-1472.82291054539,-1448.79744027478
36,25,-1492.61334836556,-1456.57514295966
36,26,-1490.83786278978,-1454.79965738388
36,27,-1489.22800452704,-1441.17706398584
36,28,-1492.46395928414,-1456.42575387824
36,29,-1489.10513699796,-1441.05419645676
36,30,-1489.34877031576,-1441.29782977456
36,31,-1490.45990967256,-1430.39623399606
37,1,-1455.84612075464,-1443.83338561934
37,2,-556.559990153301,-544.547255018
37,3,-1456.33896801717,-1432.31349774657
37,4,-1452.1879140679,-1440.17517893259
37,5,-1457.97170963468,-1433.94623936408
37,6,-1460.30139326063,-1436.27592299003
37,7,-1458.15816267448,-1422.11995726858
37,8,-1400.4822904733,-1388.469555338
37,9,-1459.26411759619,-1435.23864732559
37,10,-1447.07969667459,-1423.05422640399
37,11,-1458.06480373133,-1422.02659832543
37,12,-1453.95847509833,-1429.93300482773
37,13,-1457.89789123426,-1421.85968582836
37,14,-1458.10770269325,-1422.06949728735
37,15,-1454.04450309539,-1405.99356255419
37,16,-1225.53796910253,-1213.52523396723
37,17,-1460.81426721067,-1436.78879694007
37,18,-1314.39677261655,-1290.37130234595
37,19,-1457.84584213141,-1421.80763672551
37,20,-1450.90487635338,-1426.87940608278
37,21,-1457.69106754062,-1421.65286213472
37,22,-1458.1176214649,-1422.079416059
37,23,-1454.1307084492,-1406.07976790799
37,24,-1427.23397164602,-1403.20850137542
37,25,-1457.57736503661,-1421.53915963071
37,26,-1457.41731020228,-1421.37910479638
37,27,-1454.08762978282,-1406.03668924162
37,28,-1456.41163950741,-1420.37343410151
37,29,-1453.57362411425,-1405.52268357305
37,30,-1454.15241862744,-1406.10147808624
37,31,-1450.08198589247,-1390.01831021597
38,1,-1364.49885291771,-1352.48611778241
38,2,-568.66520470884,-556.652469573539
38,3,-1367.1545072522,-1343.1290369816
38,4,-1363.86090665703,-1351.84817152173
38,5,-1368.19156195414,-1344.16609168354
38,6,-1367.8100770817,-1343.7846068111
38,7,-1367.02034470787,-1330.98213930197
38,8,-1311.75313097981,-1299.74039584451
38,9,-1368.77415214154,-1344.74868187094
38,10,-1340.32844576739,-1316.30297549678
38,11,-1366.92756308039,-1330.88935767449
38,12,-1367.09110105976,-1343.06563078916
38,13,-1366.76096872481,-1330.72276331891
38,14,-1366.92802935802,-1330.88982395212
38,15,-1363.01053363616,-1314.95959309496
38,16,-1129.14250186951,-1117.12976673421
38,17,-1368.71265384235,-1344.68718357175
38,18,-1215.20822936874,-1191.18275909814
38,19,-1366.33759727843,-1330.29939187253
38,20,-1365.53438788393,-1341.50891761332
38,21,-1366.13414901733,-1330.09594361143
38,22,-1366.37739018407,-1330.33918477817
38,23,-1363.02725251623,-1314.97631197503
38,24,-1346.09844684808,-1322.07297657748
38,25,-1365.91625759495,-1329.87805218905
38,26,-1363.62928846503,-1327.59108305913
38,27,-1363.05052275935,-1314.99958221815
38,28,-1365.05068266005,-1329.01247725415
38,29,-1363.08396076407,-1315.03302022287
38,30,-1363.09764296557,-1315.04670242437
38,31,-1359.04762919822,-1298.98395352172
39,1,-1325.90373840488,-1313.89100326958
39,2,-683.800395596786,-671.787660461486
39,3,-1337.72350367746,-1313.69803340686
39,4,-1341.57273420097,-1329.55999906567
39,5,-1339.56657216973,-1315.54110189913
39,6,-1339.92800275872,-1315.90253248812
39,7,-1336.39308624031,-1300.35488083441
39,8,-1308.32861622551,-1296.3158810902
39,9,-1340.84330543473,-1316.81783516412
39,10,-1332.40053621589,-1308.37506594529
39,11,-1337.09863691499,-1301.06043150908
39,12,-1338.49434947398,-1314.46887920338
39,13,-1337.3573182016,-1301.3191127957
39,14,-1336.73922474349,-1300.70101933759
39,15,-1335.26559926162,-1287.21465872042
39,16,-1170.59338099824,-1158.58064586294
39,17,-1342.6605280584,-1318.6350577878
39,18,-1223.48598283544,-1199.46051256484
39,19,-1338.68469947156,-1302.64649406566
39,20,-1337.72074141713,-1313.69527114653
39,21,-1338.67930404617,-1302.64109864027
39,22,-1337.62045500584,-1301.58224959994
39,23,-1336.65817015399,-1288.60722961279
39,24,-1323.02130159375,-1298.99583132315
39,25,-1338.80707327041,-1302.76886786451
39,26,-1334.10003145943,-1298.06182605353
39,27,-1337.2129246682,-1289.161984127
39,28,-1340.76759347521,-1304.72938806931
39,29,-1337.92675375762,-1289.87581321642
39,30,-1337.68513249238,-1289.63419195118
39,31,-1333.86645594109,-1273.80278026459
40,1,-1407.713922788,-1395.7011876527
40,2,-586.736552372765,-574.723817237464
40,3,-1419.85248885606,-1395.82701858546
40,4,-1421.42869543852,-1409.41596030322
40,5,-1421.94499493341,-1397.91952466281
40,6,-1422.30068399607,-1398.27521372546
40,7,-1418.98351359222,-1382.94530818632
40,8,-1385.2341256886,-1373.2213905533
40,9,-1422.68414206364,-1398.65867179304
40,10,-1414.94950971024,-1390.92403943964
40,11,-1418.84361171981,-1382.8054063139
40,12,-1420.65624264848,-1396.63077237788
40,13,-1418.81998809312,-1382.78178268722
40,14,-1418.88965057413,-1382.85144516823
40,15,-1414.81389929676,-1366.76295875556
40,16,-1230.23261544987,-1218.21988031457
40,17,-1421.59859280269,-1397.57312253209
40,18,-1302.86951113473,-1278.84404086413
40,19,-1418.31350085216,-1382.27529544626
40,20,-1419.445864461,-1395.4203941904
40,21,-1418.55593655583,-1382.51773114993
40,22,-1418.70324847505,-1382.66504306915
40,23,-1415.23008677897,-1367.17914623777
40,24,-1403.3627877605,-1379.3373174899
40,25,-1418.78260682757,-1382.74440142167
40,26,-1418.92725898043,-1382.88905357453
40,27,-1415.28412887295,-1367.23318833174
40,28,-1417.92310549875,-1381.88490009285
40,29,-1415.28739644593,-1367.23645590473
40,30,-1415.2665520879,-1367.2156115467
40,31,-1411.28692016859,-1351.22324449209
41,1,-1403.98183945454,-1391.96910431924
41,2,-587.486969699709,-575.474234564409
41,3,-1411.67988704034,-1387.65441676974
41,4,-1414.64475651859,-1402.63202138328
41,5,-1414.65520396725,-1390.62973369665
41,6,-1416.37626890115,-1392.35079863055
41,7,-1415.08557279771,-1379.04736739181
41,8,-1377.96428854681,-1365.95155341151
41,9,-1416.47688578904,-1392.45141551844
41,10,-1406.88508786296,-1382.85961759236
41,11,-1414.90610741848,-1378.86790201258
41,12,-1412.65983265926,-1388.63436238866
41,13,-1414.58679341325,-1378.54858800735
41,14,-1415.02082328847,-1378.98261788257
41,15,-1412.69907576932,-1364.64813522812
41,16,-1230.79748825435,-1218.78475311905
41,17,-1417.87605417256,-1393.85058390196
41,18,-1285.68556485585,-1261.66009458525
41,19,-1414.54753663362,-1378.50933122772
41,20,-1411.71201658525,-1387.68654631465
41,21,-1414.30271784664,-1378.26451244074
41,22,-1415.00614566147,-1378.96794025557
41,23,-1412.503059826,-1364.45211928479
41,24,-1397.22542283798,-1373.19995256738
41,25,-1414.13272221211,-1378.09451680621
41,26,-1415.58581304811,-1379.54760764221
41,27,-1412.17570269793,-1364.12476215673
41,28,-1413.1711245703,-1377.1329191644
41,29,-1411.83577059587,-1363.78483005467
41,30,-1412.21871281319,-1364.16777227199
41,31,-1408.34460021432,-1348.28092453781
42,1,-1481.55753477368,-1469.54479963838
42,2,-635.591204855195,-623.578469719894
42,3,-1485.73191366167,-1461.70644339107
42,4,-1482.48116904396,-1470.46843390866
