"Run","subFuncID","AIC","BIC"
45,28,-575.017267235093,-538.979061829191
45,29,-740.410041311506,-692.359100770305
45,30,-730.212326321332,-682.16138578013
45,31,-736.500329678767,-676.436654002264
46,1,-7.31250431521375,4.70023082008674
46,2,-208.358503713057,-196.345768577756
46,3,-650.380129520403,-626.354659249802
46,4,-165.022430115132,-153.009694979832
46,5,-624.484107674844,-600.458637404243
46,6,-219.42961186069,-195.404141590089
46,7,-646.585630569363,-610.547425163461
46,8,-265.12786663962,-253.115131504319
46,9,-567.905277138292,-543.879806867691
46,10,-273.661691648673,-249.636221378072
46,11,-646.488345851825,-610.450140445924
46,12,-469.633159642013,-445.607689371412
46,13,-626.394803055654,-590.356597649752
46,14,-643.034373079421,-606.99616767352
46,15,-643.251984143586,-595.201043602384
46,16,-302.589441659298,-290.576706523997
46,17,-444.036680295062,-420.011210024461
46,18,-300.839215667873,-276.813745397272
46,19,-646.576046320939,-610.537840915037
46,20,-345.089230560609,-321.063760290008
46,21,-620.58096000209,-584.542754596189
46,22,-610.477080671575,-574.438875265674
46,23,-643.74703529412,-595.696094752918
46,24,-305.391993483854,-281.366523213253
46,25,-565.008999700074,-528.970794294173
46,26,-316.415153289847,-280.376947883946
46,27,-644.024703259842,-595.97376271864
46,28,-467.493573536222,-431.45536813032
46,29,-644.155899484022,-596.10495894282
46,30,-639.283410650164,-591.232470108962
46,31,-640.869482166436,-580.805806489933
47,1,-15.4240580810483,-3.41132294574782
47,2,-247.46699988336,-235.45426474806
47,3,-765.09995859641,-741.074488325809
47,4,-207.83613655266,-195.823401417359
47,5,-742.17022072547,-718.144750454869
47,6,-255.089052891532,-231.063582620931
47,7,-761.334395677984,-725.296190272083
47,8,-323.79999269762,-311.787257562319
47,9,-680.585591071071,-656.56012080047
47,10,-348.606109440479,-324.580639169878
47,11,-761.273274389832,-725.23506898393
47,12,-573.656988948688,-549.631518678087
47,13,-743.399646422018,-707.361441016116
47,14,-747.841540084029,-711.803334678127
47,15,-757.39924132084,-709.348300779638
47,16,-363.897276330023,-351.884541194723
47,17,-530.236632630272,-506.211162359671
47,18,-364.960276886401,-340.9348066158
47,19,-761.134363320197,-725.096157914295
47,20,-416.086756299322,-392.061286028721
47,21,-738.260172743096,-702.221967337194
47,22,-692.360931440816,-656.322726034915
47,23,-757.33257523856,-709.281634697358
47,24,-366.827238704824,-342.801768434223
47,25,-677.437504764792,-641.399299358891
47,26,-364.510669564946,-328.472464159044
47,27,-757.34385337245,-709.292912831248
47,28,-571.14665347997,-535.108448074068
47,29,-759.072937129741,-711.021996588539
47,30,-744.214854253009,-696.163913711807
47,31,-755.091374627884,-695.027698951381
48,1,-0.372506738465599,11.6402283968349
48,2,-164.463751891681,-152.451016756381
48,3,-690.94976831621,-666.924298045609
48,4,-123.159182104783,-111.146446969482
48,5,-653.644916568089,-629.619446297488
48,6,-176.016932250778,-151.991461980177
48,7,-689.73588835818,-653.697682952279
48,8,-216.996210488969,-204.983475353668
48,9,-583.899603203016,-559.874132932415
48,10,-229.488088456939,-205.462618186338
48,11,-687.747608222099,-651.709402816197
48,12,-464.179667604143,-440.154197333542
48,13,-658.098297543825,-622.060092137923
48,14,-682.868466524228,-646.830261118326
48,15,-686.868759063205,-638.817818522003
48,16,-244.029530739356,-232.016795604056
48,17,-430.62685755685,-406.601387286249
48,18,-250.712033333207,-226.686563062606
48,19,-690.965082308282,-666.939612037681
48,20,-303.691393282248,-279.665923011647
48,21,-649.905283461512,-613.86707805561
48,22,-619.036551403876,-582.998345997975
48,23,-686.99043440257,-638.939493861368
48,24,-252.86002889933,-228.834558628729
48,25,-581.649136911411,-545.610931505509
48,26,-254.582179506298,-218.543974100397
48,27,-687.049117948826,-638.998177407624
48,28,-462.437191123443,-426.398985717542
48,29,-684.143867353231,-636.09292681203
48,30,-679.568622758933,-631.517682217731
48,31,-683.088116132489,-623.024440455987
49,1,-4.48906291690469,7.5236722183958
49,2,-199.334485995325,-187.321750860025
49,3,-638.481529760708,-614.456059490107
49,4,-160.831831165328,-148.819096030027
49,5,-614.111765952362,-590.086295681761
49,6,-214.19588246741,-190.170412196809
49,7,-634.534378206398,-598.496172800496
49,8,-260.979582199615,-248.966847064315
49,9,-557.740756350377,-533.715286079776
49,10,-271.845005809228,-247.819535538627
49,11,-634.512702184665,-598.474496778764
49,12,-459.01841349711,-434.992943226509
49,13,-619.860499472071,-583.82229406617
49,14,-627.333187546839,-591.294982140938
49,15,-630.715361901821,-582.664421360619
49,16,-291.400974435434,-279.388239300133
49,17,-431.287039571568,-407.261569300967
49,18,-290.29478802082,-266.269317750219
49,19,-634.522559941309,-598.484354535408
49,20,-330.778438676666,-306.752968406065
49,21,-610.83821918809,-574.800013782188
49,22,-578.187429111229,-542.149223705327
49,23,-630.762407458405,-582.711466917203
49,24,-292.170661452504,-268.145191181903
49,25,-557.39529889771,-521.357093491808
49,26,-294.130639430849,-258.092434024948
49,27,-630.77419968657,-582.723259145368
49,28,-460.981075522262,-424.94287011636
49,29,-629.372072455123,-581.321131913921
49,30,-624.584427912589,-576.533487371387
49,31,-626.778023035003,-566.7143473585
50,1,-27.4301278921789,-15.4173927568784
50,2,-269.929597376087,-257.916862240787
50,3,-752.246806388674,-728.221336118074
50,4,-219.821396801946,-207.808661666645
50,5,-711.194546100688,-687.169075830087
50,6,-286.477752595905,-262.452282325304
50,7,-752.036022860092,-715.997817454191
50,8,-321.493636460414,-309.480901325113
50,9,-633.218142737428,-609.192672466827
50,10,-332.924406430168,-308.898936159567
50,11,-749.507271948538,-713.469066542636
50,12,-520.023264244074,-495.997793973473
50,13,-717.416432019014,-681.378226613113
50,14,-743.398626969591,-707.360421563689
50,15,-748.89063554517,-700.839695003968
50,16,-328.191327552634,-316.178592417334
50,17,-448.864044012168,-424.838573741567
50,18,-342.022898560764,-317.997428290163
50,19,-752.28413266191,-728.258662391309
50,20,-357.839284647723,-333.813814377122
50,21,-707.559927716281,-671.521722310379
50,22,-685.793444207838,-649.755238801936
50,23,-748.992829720277,-700.941889179075
50,24,-342.791056943674,-318.765586673073
50,25,-631.517645261984,-595.479439856083
50,26,-339.554913483829,-303.516708077928
50,27,-749.047146682641,-700.996206141439
50,28,-519.522294539935,-483.484089134033
50,29,-747.168041029189,-699.117100487987
50,30,-740.14604287098,-692.095102329778
50,31,-745.316070149645,-685.252394473142
