"Run","subFuncID","AIC","BIC"
23,6,-176.721728307282,-152.696258036681
23,7,-384.856973456108,-348.818768050207
23,8,-16.4828535661951,-4.47011843089465
23,9,-44.4954259444667,-20.4699556738657
23,10,-147.87446144392,-123.848991173319
23,11,-177.011286572326,-140.973081166424
23,12,-32.3150778746569,-8.2896076040559
23,13,-394.950407670177,-358.912202264275
23,14,-229.738384465328,-193.700179059427
23,15,-563.274958949691,-515.224018408489
23,16,-236.715516652227,-224.702781516926
23,17,-459.815356375506,-435.789886104905
23,18,-295.684113738086,-271.658643467485
23,19,-499.408700943879,-463.370495537978
23,20,-511.7977859468,-487.772315676199
23,21,-515.626061511851,-479.58785610595
23,22,-513.050661554196,-477.012456148295
23,23,-517.519627906302,-469.4686873651
23,24,-735.095135233178,-711.069664962577
23,25,-732.21003314637,-696.171827740468
23,26,-732.083372146729,-696.045166740827
23,27,-729.720124100271,-681.669183559069
23,28,-731.902148500656,-695.863943094754
23,29,-728.908222253787,-680.857281712585
23,30,-729.010159661759,-680.959219120557
23,31,-727.029790192475,-666.966114515972
24,1,-4.58355547862333,7.42917965667716
24,2,-126.44797181443,-114.435236679129
24,3,-156.564176265123,-132.538705994522
24,4,-58.1677049921791,-46.1549698568786
24,5,-281.807866637371,-257.78239636677
24,6,-174.620350278082,-150.594880007481
24,7,-484.397454284556,-448.359248878654
24,8,-29.5612922655427,-17.5485571302422
24,9,-39.9407032888283,-15.9152330182273
24,10,-135.344864009926,-111.319393739325
24,11,-166.275108668568,-130.236903262667
24,12,-59.3810256478778,-35.3555553772769
24,13,-389.916806812972,-353.878601407071
24,14,-219.816881412316,-183.778676006414
24,15,-679.90812301204,-631.857182470838
24,16,-284.002568932706,-271.989833797406
24,17,-469.23516945475,-445.209699184149
24,18,-314.540535849221,-290.51506557862
24,19,-537.747116373965,-501.708910968064
24,20,-522.811235957097,-498.785765686496
24,21,-538.68872660039,-502.650521194489
24,22,-539.129062711234,-503.090857305333
24,23,-535.336641392,-487.285700850798
24,24,-746.013115943893,-721.987645673292
24,25,-742.85865823257,-706.820452826668
24,26,-743.395150610199,-707.356945204298
24,27,-739.684835009114,-691.633894467912
24,28,-742.72478636495,-706.686580959048
24,29,-738.97689713596,-690.925956594758
24,30,-739.58389658233,-691.532956041128
24,31,-740.170031649187,-680.106355972685
25,1,0.0230013586310593,12.0357364939316
25,2,-59.6483603962082,-47.6356252609077
25,3,-86.5294308368017,-62.5039605662007
25,4,-43.6298797936913,-31.6171446583909
25,5,-203.245621916483,-179.220151645883
25,6,-109.877661915066,-85.8521916444653
25,7,-449.137966226457,-413.099760820556
25,8,-9.98986877074569,2.0228663645548
25,9,-9.76283899974502,14.262631270856
25,10,-64.2492288775301,-40.2237586069291
25,11,-97.1582321956197,-61.1200267897182
25,12,-58.0620697878098,-34.0365995172089
25,13,-325.355201029352,-289.316995623451
25,14,-165.599929241651,-129.561723835749
25,15,-687.912028503836,-639.861087962634
25,16,-252.807223314916,-240.794488179615
25,17,-408.41531648785,-384.389846217249
25,18,-268.768178342875,-244.742708072274
25,19,-510.747883030938,-474.709677625036
25,20,-481.394022848997,-457.368552578396
25,21,-511.825171835232,-475.78696642933
25,22,-512.484257509574,-476.446052103673
25,23,-508.718076561465,-460.667136020263
25,24,-757.372987526046,-733.347517255445
25,25,-755.642056958072,-719.60385155217
25,26,-757.829514236684,-721.791308830782
25,27,-755.273308829778,-707.222368288576
25,28,-754.134718736603,-718.096513330702
25,29,-752.950968695684,-704.900028154482
25,30,-754.456542291071,-706.405601749869
25,31,-756.409414980067,-696.345739303565
26,1,-3.68473562374412,8.32799951155637
26,2,-162.413765525848,-150.401030390548
26,3,-183.451466076899,-159.425995806298
26,4,-45.5905544260661,-33.5778192907656
26,5,-273.630718196091,-249.60524792549
26,6,-192.18988478588,-168.164414515279
26,7,-369.283241570603,-333.245036164701
26,8,-12.0457165061853,-0.0329813708847766
26,9,-16.3239865762353,7.70148369436569
26,10,-173.373301006552,-149.347830735951
26,11,-237.743653369346,-201.705447963444
26,12,-60.547204267267,-36.5217339966661
26,13,-426.896367523783,-390.858162117881
26,14,-286.661744532511,-250.623539126609
26,15,-579.117699923305,-531.066759382103
26,16,-233.308317778679,-221.295582643378
26,17,-411.210541701778,-387.185071431177
26,18,-282.791920296704,-258.766450026103
26,19,-435.612373267068,-399.574167861166
26,20,-441.255544921239,-417.230074650638
26,21,-442.057617390986,-406.019411985084
26,22,-440.804858994128,-404.766653588227
26,23,-439.85436197402,-391.803421432818
26,24,-673.246270943301,-649.2208006727
26,25,-671.375826236364,-635.337620830462
26,26,-671.294657041899,-635.256451635998
26,27,-667.55681445925,-619.505873918048
26,28,-670.624341240038,-634.586135834136
26,29,-667.670775366201,-619.619834824999
26,30,-667.558267696,-619.507327154798
26,31,-663.788603115213,-603.724927438711
27,1,2.46858386160028,14.4813189969008
27,2,-133.448411794108,-121.435676658808
27,3,-146.004511610864,-121.979041340263
27,4,-30.7483489669449,-18.7356138316444
27,5,-240.832455146504,-216.806984875903
27,6,-156.381289262488,-132.355818991887
27,7,-343.611496553355,-307.573291147453
27,8,-1.91728445196426,10.0954506833362
27,9,-1.1938903525154,22.8315799180856
27,10,-130.747645906554,-106.722175635953
27,11,-218.727539379233,-182.689333973331
27,12,-59.9287591804645,-35.9032889098635
27,13,-448.161395677285,-412.123190271383
27,14,-287.412641744919,-251.374436339018
27,15,-620.180349261617,-572.129408720415
27,16,-226.455439118692,-214.442703983392
27,17,-416.555312110593,-392.529841839992
27,18,-268.785149371327,-244.759679100726
27,19,-459.825913867288,-423.787708461387
27,20,-468.934298537811,-444.90882826721
27,21,-480.089907591469,-444.051702185567
27,22,-474.591212184705,-438.553006778803
27,23,-492.548387821087,-444.497447279885
27,24,-792.854557565356,-768.829087294755
27,25,-789.143630435548,-753.105425029647
27,26,-789.737775231996,-753.699569826094
27,27,-786.28455361661,-738.233613075408
27,28,-788.942152431324,-752.903947025422
27,29,-785.303560692366,-737.252620151164
27,30,-785.888248875348,-737.837308334146
27,31,-787.869288492289,-727.805612815786
28,1,-4.65239328582449,7.360341849476
28,2,-205.036512487797,-193.023777352496
28,3,-225.608223889215,-201.582753618614
28,4,-35.9531729952949,-23.9404378599944
28,5,-312.026002444406,-288.000532173805
28,6,-231.002751221825,-206.977280951224
28,7,-410.375666442091,-374.33746103619
28,8,-5.10315150813373,6.90958362716676
28,9,-11.5397195757287,12.4857506948723
28,10,-230.925846783889,-206.900376513288
28,11,-310.438643067487,-274.400437661585
28,12,-56.6111343996496,-32.5856641290486
28,13,-504.210694715369,-468.172489309468
28,14,-360.802714027649,-324.764508621747
28,15,-653.799682492148,-605.748741950946
28,16,-225.211414013935,-213.198678878635
28,17,-450.408485186375,-426.383014915774
28,18,-304.266837869223,-280.241367598622
28,19,-476.201209730704,-440.163004324803
28,20,-480.449678989554,-456.424208718953
28,21,-482.538391678461,-446.50018627256
28,22,-480.912231688153,-444.874026282252
28,23,-482.613487941951,-434.562547400749
28,24,-738.312157688138,-714.286687417537
28,25,-738.636464618965,-702.598259213063
28,26,-739.717370408349,-703.679165002447
28,27,-736.360376825382,-688.30943628418
28,28,-736.406237587744,-700.368032181843
28,29,-736.550203037499,-688.499262496297
28,30,-736.170304009891,-688.119363468689
28,31,-733.762583136342,-673.698907459839
29,1,-1.51913119442068,10.4936039408798
29,2,-117.061022903458,-105.048287768158
29,3,-147.844132479656,-123.818662209055
29,4,-53.8881660018054,-41.8754308665049
29,5,-258.229841503546,-234.204371232945
29,6,-165.04510275177,-141.019632481169
29,7,-368.863523968052,-332.825318562151
29,8,-22.0732800782529,-10.0605449429524
29,9,-26.8557566545079,-2.83028638390687
29,10,-121.077347886603,-97.0518776160022
29,11,-169.797804374327,-133.759598968425
29,12,-61.0503184963521,-37.0248482257511
29,13,-389.890626676802,-353.8524212709
29,14,-231.081211139553,-195.043005733651
29,15,-571.243086512343,-523.192145971141
29,16,-270.706682520148,-258.693947384848
29,17,-437.25143882911,-413.22596855851
29,18,-301.634370551263,-277.608900280662
29,19,-480.481074956967,-444.442869551065
29,20,-488.128345466947,-464.102875196346
29,21,-497.597658008835,-461.559452602934
29,22,-493.308495608985,-457.270290203084
29,23,-501.750596810954,-453.699656269752
29,24,-740.101441007593,-716.075970736992
29,25,-736.76351635963,-700.725310953729
29,26,-736.263352473056,-700.225147067154
29,27,-733.353905714697,-685.302965173495
29,28,-738.152023369241,-702.113817963339
29,29,-734.919014957734,-686.868074416533
29,30,-734.428568214884,-686.377627673682
29,31,-733.992718817212,-673.929043140709
30,1,1.15252795032701,13.1652630856275
30,2,-130.137498704453,-118.124763569152
30,3,-137.819723403901,-113.7942531333
30,4,-26.3147696563784,-14.3020345210779
30,5,-225.798764215299,-201.773293944698
30,6,-146.077760250975,-122.052289980374
30,7,-313.696601653347,-277.658396247446
30,8,-2.18320699043658,9.82952814486391
30,9,-0.854391085230889,23.1710791853701
30,10,-129.669842481878,-105.644372211277
30,11,-201.999535675654,-165.961330269753
30,12,-54.9545755602362,-30.9291052896352
30,13,-405.947953048914,-369.909747643013
30,14,-259.195807208244,-223.157601802342
30,15,-555.120101105477,-507.069160564275
30,16,-204.360760386543,-192.348025251243
30,17,-392.431895462913,-368.406425192312
30,18,-247.484221074327,-223.458750803726
30,19,-434.015196332498,-397.976990926596
30,20,-446.248166030738,-422.222695760137
30,21,-459.442234086909,-423.404028681007
30,22,-452.139114995464,-416.100909589562
30,23,-470.459794954535,-422.408854413333
30,24,-742.550319153283,-718.524848882682
30,25,-744.965073674342,-708.92686826844
30,26,-743.551488929285,-707.513283523383
30,27,-741.511531002364,-693.460590461162
30,28,-743.778882388323,-707.740676982421
30,29,-740.986332112761,-692.935391571559
30,30,-741.136072954551,-693.085132413349
30,31,-740.836414778552,-680.772739102049
31,1,-0.723137070569454,11.289598064731
31,2,-147.225081967805,-135.212346832505
31,3,-153.414558149275,-129.389087878674
31,4,-13.230072620265,-1.21733748496446
31,5,-246.487301054677,-222.461830784076
31,6,-159.822190651087,-135.796720380486
31,7,-389.916344898021,-353.87813949212
31,8,1.55525427764148,13.567989412942
31,9,-5.82516665957781,18.2003036110232
31,10,-151.568207928466,-127.542737657865
31,11,-205.924045847125,-169.885840441223
31,12,-28.1642611630715,-4.1387908924705
31,13,-402.712904731471,-366.674699325569
31,14,-254.906962706933,-218.868757301032
31,15,-616.839830272641,-568.788889731439
31,16,-182.523483027343,-170.510747892042
31,17,-403.218787103254,-379.193316832653
31,18,-245.455253492356,-221.429783221755
31,19,-452.928339215195,-416.890133809293
31,20,-449.205043211278,-425.179572940677
31,21,-458.462956622882,-422.424751216981
31,22,-457.181791087722,-421.14358568182
31,23,-455.38115601302,-407.330215471818
31,24,-707.307528802989,-683.282058532388
31,25,-705.209629365564,-669.171423959662
31,26,-704.041658313933,-668.003452908032
31,27,-701.796097094131,-653.745156552929
31,28,-705.636983069805,-669.598777663904
31,29,-701.657717951031,-653.606777409829
31,30,-701.667002277344,-653.616061736142
31,31,-697.865460429729,-637.801784753227
32,1,-0.104119351896717,11.9086157834038
32,2,-85.5933749275753,-73.5806397922748
32,3,-105.377592911119,-81.3521226405184
32,4,-30.5877428659762,-18.5750077306757
32,5,-196.989882680839,-172.964412410238
32,6,-119.398474501175,-95.3730042305742
32,7,-329.887937875235,-293.849732469333
32,8,-0.0218240554729174,11.9909110798276
32,9,1.45438941545414,25.4798596860551
32,10,-87.4427033404801,-63.4172330698791
32,11,-150.164210192986,-114.126004787085
32,12,-58.8203073956313,-34.7948371250303
32,13,-356.181641448879,-320.143436042977
32,14,-212.576363427101,-176.5381580212
32,15,-575.263704890061,-527.212764348859
32,16,-212.213149335849,-200.200414200549
32,17,-366.243550942842,-342.218080672241
32,18,-240.05440102941,-216.028930758809
32,19,-421.541699831345,-385.503494425443
32,20,-417.428090813596,-393.402620542995
32,21,-435.567101575737,-399.528896169835
32,22,-430.967036302348,-394.928830896447
32,23,-436.414131844345,-388.363191303143
32,24,-714.300470140218,-690.274999869617
32,25,-712.611467312695,-676.573261906794
32,26,-712.425235619171,-676.38703021327
32,27,-711.112888622216,-663.061948081014
32,28,-712.753728841483,-676.715523435582
32,29,-711.855895345279,-663.804954804077
32,30,-711.424239015021,-663.373298473819
32,31,-708.186877702479,-648.123202025976
33,1,-2.13947201251456,9.87326312278593
33,2,-110.162079652476,-98.1493445171756
33,3,-136.894469546983,-112.868999276382
33,4,-36.8564368724796,-24.8437017371791
33,5,-238.658462218594,-214.632991947993
33,6,-151.822013640029,-127.796543369428
33,7,-327.46667389919,-291.428468493288
33,8,-3.87334372644054,8.13939140885995
33,9,-5.88819331442359,18.1372769561774
33,10,-116.056513514323,-92.0310432437224
33,11,-188.90884752514,-152.870642119239
33,12,-63.0033729188115,-38.9779026482105
33,13,-417.55046386225,-381.512258456348
33,14,-258.062189839499,-222.023984433597
33,15,-573.767727866774,-525.716787325572
33,16,-230.26758006401,-218.254844928709
33,17,-406.430216840814,-382.404746570213
33,18,-272.50103291798,-248.475562647379
33,19,-440.81266651554,-404.774461109639
33,20,-453.806064974878,-429.780594704277
33,21,-459.959089934394,-423.920884528493
33,22,-455.566455182478,-419.528249776577
33,23,-462.301987747665,-414.251047206463
33,24,-748.502382347472,-724.476912076871
33,25,-745.964112038041,-709.925906632139
33,26,-745.778944584243,-709.740739178341
33,27,-742.083350424429,-694.032409883227
33,28,-745.269079808333,-709.230874402431
33,29,-742.114081654152,-694.06314111295
33,30,-741.886694798434,-693.835754257232
33,31,-738.753744305651,-678.690068629148
34,1,3.95651511831072,15.9692502536112
34,2,-107.135259996132,-95.1225248608312
34,3,-124.257188222572,-100.231717951971
34,4,-27.8249628242589,-15.8122276889584
34,5,-227.254666822137,-203.229196551536
34,6,-138.993437767526,-114.967967496925
34,7,-357.642223902381,-321.60401849648
34,8,-4.79034113719648,7.22239399810401
34,9,-10.2808438054951,13.7446264651059
34,10,-104.385089029788,-80.3596187591866
34,11,-152.026953569363,-115.988748163461
34,12,-38.1311538361241,-14.1056835655231
34,13,-361.40418972689,-325.365984320989
34,14,-211.038115886647,-174.999910480746
34,15,-565.261318595902,-517.2103780547
34,16,-230.140100127864,-218.127364992564
34,17,-415.079816100109,-391.054345829508
34,18,-270.282822688462,-246.257352417861
34,19,-470.616855609726,-434.578650203825
34,20,-474.499844225945,-450.474373955344
34,21,-488.697906213201,-452.659700807299
34,22,-483.818369172618,-447.780163766716
34,23,-494.652754413538,-446.601813872336
34,24,-725.490566284564,-701.465096013963
34,25,-723.061117864667,-687.022912458765
34,26,-721.972531538282,-685.93432613238
34,27,-720.232776455265,-672.181835914063
34,28,-724.640817547925,-688.602612142024
34,29,-721.638109626526,-673.587169085324
34,30,-721.191504727347,-673.140564186145
34,31,-719.982578754868,-659.918903078365
35,1,2.0157189127044,14.0284540480049
35,2,-80.9700331066335,-68.957297971333
35,3,-86.4055599846805,-62.3800897140795
35,4,-12.8955168121277,-0.882781676827204
35,5,-161.835061741746,-137.809591471145
35,6,-94.0749891307865,-70.0495188601855
35,7,-320.392273732205,-284.354068326304
35,8,2.50482252095259,14.5175576562531
35,9,4.00045375783631,28.0259240284373
35,10,-90.5702002621074,-66.5447299915064
35,11,-171.56240785477,-135.524202448869
35,12,-69.8492131904583,-45.8237429198573
35,13,-373.294096319578,-337.255890913677
35,14,-234.69230873934,-198.654103333438
35,15,-625.156467562956,-577.105527021754
35,16,-161.379891290955,-149.367156155654
35,17,-317.220260978554,-293.194790707953
35,18,-186.853692250311,-162.82822197971
35,19,-388.620561806021,-352.58235640012
35,20,-369.422476209891,-345.39700593929
35,21,-397.140483920236,-361.102278514335
35,22,-394.193406917727,-358.155201511825
35,23,-395.441017433841,-347.390076892639
35,24,-717.756386463655,-693.730916193054
35,25,-720.459218597465,-684.421013191564
35,26,-720.10724733151,-684.069041925608
35,27,-716.725884942887,-668.674944401685
35,28,-718.589108086169,-682.550902680267
35,29,-716.590632486639,-668.539691945437
35,30,-716.73589918726,-668.684958646058
35,31,-712.868644840123,-652.80496916362
36,1,-4.19414418720839,7.8185909480921
36,2,-57.8605681998319,-45.8478330645314
36,3,-89.2139075826433,-65.1884373120423
36,4,-52.2791551874345,-40.266420052134
36,5,-186.865389468097,-162.839919197496
36,6,-110.04309733397,-86.0176270633685
36,7,-336.065232410567,-300.027027004666
36,8,-9.8274353327956,2.18529980250489
36,9,-6.06164596955154,17.9638243010494
36,10,-60.4598155181665,-36.4343452475655
36,11,-110.975896722709,-74.9376913168074
36,12,-76.2904945906825,-52.2650243200815
36,13,-315.835531268577,-279.797325862675
36,14,-176.309627464166,-140.271422058265
36,15,-553.30237719645,-505.251436655248
36,16,-246.374707408921,-234.36197227362
36,17,-371.326406406077,-347.300936135476
36,18,-257.823342919331,-233.79787264873
36,19,-435.649385999321,-399.61118059342
36,20,-430.849783312848,-406.824313042247
36,21,-451.981646906017,-415.943441500115
36,22,-446.706228927283,-410.668023521382
36,23,-456.060353677808,-408.009413136606
36,24,-695.077811007739,-671.052340737138
36,25,-692.339546804998,-656.301341399097
36,26,-692.474601218898,-656.436395812997
36,27,-689.891475256186,-641.840534714985
36,28,-692.38828299838,-656.350077592479
36,29,-690.683090725246,-642.632150184044
36,30,-690.146671279845,-642.095730738643
36,31,-687.729015268325,-627.665339591823
37,1,-3.17885669872698,8.83387843657351
37,2,-52.4780114004031,-40.4652762651026
37,3,-87.4435754773392,-63.4181052067382
37,4,-45.0879506210886,-33.0752154857881
37,5,-166.69052329821,-142.665053027609
37,6,-104.760452723807,-80.7349824532055
37,7,-246.574893417735,-210.536688011833
37,8,-5.03264387566325,6.98009125963724
37,9,-1.75867282392059,22.2667974466804
37,10,-53.0770718259638,-29.0516015553628
37,11,-125.389378732304,-89.3511733264021
37,12,-79.957925633861,-55.9324553632601
37,13,-308.177973699831,-272.139768293929
37,14,-190.786676582114,-154.748471176212
37,15,-449.378094617904,-401.327154076702
37,16,-220.22388054967,-208.211145414369
37,17,-336.190932656841,-312.16546238624
37,18,-235.874551636716,-211.849081366115
37,19,-380.304156373718,-344.265950967816
37,20,-394.376256098528,-370.350785827927
37,21,-412.278606774178,-376.240401368277
37,22,-402.386136384999,-366.347930979097
37,23,-434.765074843798,-386.714134302596
37,24,-663.9827955831,-639.957325312499
37,25,-661.111159725986,-625.072954320085
37,26,-661.527269353354,-625.489063947453
37,27,-657.545420273894,-609.494479732692
37,28,-660.649321678731,-624.611116272829
37,29,-660.168053966364,-612.117113425162
37,30,-658.391621905668,-610.340681364466
37,31,-667.877551558173,-607.81387588167
38,1,1.3084754047986,13.3212105400991
38,2,-99.5787814062373,-87.5660462709369
38,3,-116.06534381804,-92.0398735474391
38,4,-31.4908889066552,-19.4781537713547
38,5,-213.684806001353,-189.659335730752
38,6,-129.320934737372,-105.295464466771
38,7,-366.226630813841,-330.18842540794
38,8,-3.45100423779055,8.56173089750994
38,9,-2.54016192476623,21.4853083458348
38,10,-99.1744910977273,-75.1490208271263
38,11,-153.580367195013,-117.542161789111
38,12,-50.8436324728877,-26.8181622022867
38,13,-358.794476911993,-322.756271506091
38,14,-211.881292654843,-175.843087248942
38,15,-589.904999489684,-541.854058948482
38,16,-215.365986613297,-203.353251477997
38,17,-382.00851166107,-357.983041390469
38,18,-245.321259434162,-221.295789163561
38,19,-437.229668703581,-401.191463297679
38,20,-432.063139956309,-408.037669685708
38,21,-445.271439252809,-409.233233846907
38,22,-443.216887798637,-407.178682392736
38,23,-448.846534935545,-400.795594394343
38,24,-687.319808812769,-663.294338542168
38,25,-683.473513601711,-647.43530819581
38,26,-683.717120401347,-647.678914995446
38,27,-681.324683804252,-633.27374326305
38,28,-683.930112562518,-647.891907156616
38,29,-680.627299769671,-632.576359228469
38,30,-681.024184815111,-632.973244273909
38,31,-682.372225144295,-622.308549467792
39,1,2.4335216179177,14.4462567532182
39,2,-127.029177758184,-115.016442622883
39,3,-137.187659159301,-113.1621888887
39,4,-34.2659563983864,-22.2532212630859
39,5,-236.126391643094,-212.100921372493
39,6,-148.14252384585,-124.117053575249
39,7,-387.797113318465,-351.758907912563
39,8,0.174009712233281,12.1867448475338
39,9,4.10563859397858,28.1311088645796
39,10,-126.364227483409,-102.338757212808
39,11,-210.377557370429,-174.339351964528
39,12,-73.147282477648,-49.121812207047
39,13,-442.226550513974,-406.188345108073
39,14,-276.647837060645,-240.609631654743
39,15,-685.753226362427,-637.702285821225
39,16,-219.097298852007,-207.084563716706
39,17,-388.665087410894,-364.639617140293
39,18,-253.942257639217,-229.916787368616
39,19,-437.254916424359,-401.216711018458
39,20,-430.112815152649,-406.087344882048
39,21,-439.059224170523,-403.021018764621
39,22,-438.915861686537,-402.877656280635
39,23,-435.566644027557,-387.515703486355
39,24,-747.402202565983,-723.376732295382
39,25,-745.057220373341,-709.01901496744
39,26,-744.983809009432,-708.94560360353
39,27,-741.179488728371,-693.128548187169
39,28,-744.779964113836,-708.741758707935
39,29,-742.122476645285,-694.071536104083
39,30,-741.581675892438,-693.530735351236
39,31,-743.414895163925,-683.351219487422
40,1,-0.69003691577474,11.3226982195258
40,2,-59.3917877562268,-47.3790526209263
40,3,-84.9121639717718,-60.8866937011708
40,4,-31.6341648654699,-19.6214297301694
40,5,-193.695202279346,-169.669732008745
40,6,-104.494679175301,-80.4692089046999
40,7,-351.166745264889,-315.128539858987
40,8,-5.53353102649504,6.47920410880545
40,9,-8.4724887168289,15.5529815537721
40,10,-63.1969602242225,-39.1714899536215
40,11,-98.715975444432,-62.6777700385305
40,12,-45.5232775499502,-21.4978072793492
40,13,-315.722424583276,-279.684219177375
40,14,-163.26725758319,-127.229052177289
40,15,-565.967715153806,-517.916774612604
40,16,-220.949699276036,-208.936964140735
40,17,-386.12767856849,-362.102208297889
40,18,-246.15889214641,-222.133421875809
40,19,-460.044220927817,-424.006015521916
40,20,-456.573352517611,-432.54788224701
40,21,-476.748633248182,-440.710427842281
40,22,-472.597456549941,-436.55925114404
40,23,-476.227964421659,-428.177023880457
40,24,-725.290351351452,-701.264881080851
40,25,-723.489253452363,-687.451048046462
40,26,-722.978689703851,-686.94048429795
40,27,-720.728433825334,-672.677493284132
40,28,-724.045897966372,-688.00769256047
40,29,-721.100303765196,-673.049363223994
40,30,-721.164053260237,-673.113112719035
40,31,-717.54149103618,-657.477815359677
41,1,-2.30199234092828,9.71074279437222
41,2,-77.3635324076367,-65.3507972723362
41,3,-98.484225948896,-74.458755678295
41,4,-31.5382082710754,-19.5254731357749
41,5,-190.551235329119,-166.525765058518
41,6,-114.691633182774,-90.6661629121732
41,7,-352.316814788822,-316.278609382921
41,8,-8.72953208806851,3.28320304723198
41,9,-14.8751195499013,9.15035072069967
41,10,-86.8783700760621,-62.8528998054611
41,11,-117.640150120045,-81.6019447141432
41,12,-41.2533150032682,-17.2278447326672
41,13,-305.157159227733,-269.118953821831
41,14,-173.005105658223,-136.966900252321
41,15,-555.390575687513,-507.339635146311
41,16,-203.670502247241,-191.657767111941
41,17,-354.753695307914,-330.728225037313
41,18,-233.774573325597,-209.749103054996
41,19,-416.702558679645,-380.664353273744
41,20,-404.592108716249,-380.566638445648
41,21,-420.298729555242,-384.260524149341
41,22,-420.604305321422,-384.566099915521
41,23,-421.119080937212,-373.06814039601
41,24,-641.76024606778,-617.73477579718
41,25,-641.316577338922,-605.278371933021
41,26,-643.41249284604,-607.374287440139
41,27,-639.811918923908,-591.760978382706
41,28,-639.445917334321,-603.407711928419
41,29,-637.826326981207,-589.775386440005
41,30,-639.443893913608,-591.392953372406
41,31,-640.6666415241,-580.602965847598
42,1,3.30861556264003,15.3213506979405
42,2,-125.644819760628,-113.632084625328
42,3,-141.358048534201,-117.3325782636
42,4,-27.6867339313519,-15.6739987960514
42,5,-215.392276831648,-191.366806561047
42,6,-150.710396416911,-126.68492614631
42,7,-282.641720798802,-246.6035153929
42,8,1.34995923289153,13.362694368192
42,9,4.79765854092003,28.823128811521
42,10,-123.623381924352,-99.5979116537507
42,11,-234.528772350927,-198.490566945025
42,12,-65.0859229771488,-41.0604527065478
42,13,-434.836248413792,-398.79804300789
42,14,-299.254126301445,-263.215920895543
42,15,-566.782495717287,-518.731555176085
42,16,-202.209171819916,-190.196436684616
42,17,-362.634573652302,-338.609103381701
42,18,-247.204023524054,-223.178553253453
42,19,-390.178094265383,-354.139888859482
42,20,-403.279798678397,-379.254328407796
42,21,-409.842552997883,-373.804347591982
42,22,-404.544756605879,-368.506551199977
42,23,-428.078507484306,-380.027566943104
42,24,-736.996639466142,-712.971169195541
42,25,-733.749278790156,-697.711073384255
42,26,-733.214319008188,-697.176113602287
42,27,-735.529980481424,-687.479039940222
42,28,-735.351621850135,-699.313416444233
42,29,-732.833723376837,-684.782782835635
42,30,-734.012809307098,-685.961868765896
42,31,-734.502637485449,-674.438961808946
43,1,-5.55303408581692,6.45970104948357
43,2,-107.450719763934,-95.4379846286335
43,3,-130.830952489571,-106.80548221897
43,4,-33.7541451945327,-21.7414100592322
43,5,-232.771826688542,-208.746356417941
43,6,-142.991355369628,-118.965885099027
43,7,-370.741965613205,-334.703760207303
43,8,-7.99494439830286,4.01779073699763
43,9,-14.4162124135089,9.60925785709212
43,10,-117.277032730381,-93.2515624597802
43,11,-158.036829771859,-121.998624365958
43,12,-45.8337786228949,-21.8083083522939
43,13,-358.591288207741,-322.553082801839
43,14,-209.077173878872,-173.03896847297
43,15,-569.29417549278,-521.243234951578
43,16,-219.625741837918,-207.613006702618
43,17,-411.616977507144,-387.591507236543
43,18,-259.403395609946,-235.377925339345
43,19,-464.266138844675,-428.227933438774
43,20,-465.652156387966,-441.626686117365
43,21,-476.805155986687,-440.766950580786
43,22,-473.669492132508,-437.631286726607
43,23,-478.542809020343,-430.491868479141
43,24,-704.596417952748,-680.570947682147
43,25,-701.222640119539,-665.184434713637
43,26,-701.266924888711,-665.22871948281
43,27,-697.418417585727,-649.367477044525
43,28,-701.128438258543,-665.090232852641
43,29,-697.542650025767,-649.491709484565
43,30,-697.551941764563,-649.501001223361
43,31,-694.299916817038,-634.236241140536
44,1,-6.7510475236291,5.26168761167139
44,2,-164.421583656135,-152.408848520834
44,3,-191.865018440492,-167.839548169891
44,4,-34.7898247795127,-22.7770896442122
44,5,-274.283100209746,-250.257629939145
44,6,-200.773368239744,-176.747897969143
44,7,-347.057520376042,-311.019314970141
44,8,-9.24476680406835,2.76796833123214
44,9,-18.3617973249816,5.66367294561939
44,10,-181.392233466363,-157.366763195762
44,11,-247.103446583269,-211.065241177367
44,12,-47.0379746496632,-23.0125043790622
44,13,-421.768853416464,-385.730648010562
44,14,-293.898461820012,-257.86025641411
44,15,-545.077408328963,-497.026467787761
44,16,-213.084375310319,-201.071640175019
44,17,-414.371435119882,-390.345964849281
44,18,-287.249315107383,-263.223844836782
44,19,-433.995849102573,-397.957643696672
44,20,-445.092979639591,-421.06750936899
44,21,-444.269077890216,-408.230872484314
44,22,-442.96086227964,-406.922656873738
44,23,-449.549724885498,-401.498784344296
44,24,-675.219071390037,-651.193601119436
44,25,-673.442225592675,-637.404020186774
44,26,-676.694924879548,-640.656719473646
44,27,-675.606934231789,-627.555993690587
44,28,-671.828417298703,-635.790211892801
44,29,-674.123730229555,-626.072789688354
44,30,-675.208614035654,-627.157673494453
44,31,-672.674701181007,-612.611025504504
45,1,0.0694004021455634,12.0821355374461
45,2,-116.551643147999,-104.538908012699
45,3,-131.777679419884,-107.752209149283
45,4,-27.2776064522645,-15.264871316964
45,5,-247.17966220739,-223.154191936789
45,6,-144.17746974661,-120.151999476009
45,7,-388.774744186201,-352.7365387803
45,8,-8.83658886753396,3.17614626776653
45,9,-22.8579498214844,1.16752044911659
45,10,-117.249245650367,-93.2237753797662
45,11,-157.110660721098,-121.072455315197
